sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0143510103225708,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0277249813079834,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10224539041519165,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02877223491668701,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02719980478286743,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0006026029586791992,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.028324484825134277,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06223642826080322,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13819974660873413,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03924483060836792,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03924506902694702,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.001007080078125,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007895052433013916,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02553647756576538,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11630028486251831,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022314608097076416,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013579189777374268,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0003631114959716797,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014872610569000244,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.032203853130340576,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09863483905792236,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.017180442810058594,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.015440642833709717,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0005254149436950684,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.013250350952148438,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0377812385559082,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1188541054725647,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.027197539806365967,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.022401928901672363,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.000400543212890625,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.011686921119689941,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step130000,130000,ablate_zero,"[2, 2]","[0, 1]"
