sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021850109100341797,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0454331636428833,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06373411417007446,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15302854776382446,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10168862342834473,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08491873741149902,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02205115556716919,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04275548458099365,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0713701844215393,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2026568055152893,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1342734694480896,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11768919229507446,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0036838650703430176,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03008824586868286,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06921267509460449,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04489403963088989,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.031935930252075195,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03909802436828613,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.008153796195983887,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021064281463623047,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05179375410079956,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.056326329708099365,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03891652822494507,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03655368089675903,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.021753966808319092,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04366648197174072,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step31000,31000,ablate_zero,"[2, 2]","[0, 1]"
