sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.023078203201293945,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04057198762893677,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16051781177520752,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03909802436828613,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03959149122238159,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0006682872772216797,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03388005495071411,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06326460838317871,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17923855781555176,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05054199695587158,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.049528300762176514,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0008532404899597168,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011325657367706299,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02933812141418457,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11569410562515259,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021181166172027588,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.015775859355926514,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00029224157333374023,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01984935998916626,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03515362739562988,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.12528252601623535,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02626091241836548,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.018667995929718018,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0004048347473144531,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01599442958831787,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04257857799530029,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11604809761047363,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03438425064086914,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.029009103775024414,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.00038874149322509766,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.016314983367919922,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03415638208389282,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.13043248653411865,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03276336193084717,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step101000,101000,ablate_zero,"[2, 2]","[0, 1]"
