sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04919087886810303,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.050791025161743164,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05964750051498413,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08727127313613892,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09620881080627441,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09342539310455322,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03634387254714966,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03601557016372681,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.057258009910583496,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0687093734741211,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0739518404006958,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0907202959060669,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007546067237854004,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025920569896697998,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06238412857055664,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03030449151992798,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.037788212299346924,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04526036977767944,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03206431865692139,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.030101120471954346,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05544745922088623,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03163665533065796,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.032585740089416504,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04956537485122681,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04929983615875244,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05423349142074585,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08513981103897095,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08538752794265747,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08348613977432251,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07108312845230103,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02614504098892212,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03861910104751587,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.048107147216796875,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03974407911300659,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.047551095485687256,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06265264749526978,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0023580193519592285,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.007931411266326904,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.013772845268249512,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015366613864898682,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011102676391601562,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.023685574531555176,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0027012228965759277,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.016124725341796875,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.031319618225097656,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.028271019458770752,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0273054838180542,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.042199015617370605,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0036388039588928223,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.023389339447021484,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.056071341037750244,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07166564464569092,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05435538291931152,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12369829416275024,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0043836236000061035,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.021300554275512695,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06986647844314575,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step9000,9000,ablate_zero,"[2, 2]","[0, 1]"
