sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0289728045463562,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.048536598682403564,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052148401737213135,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05761408805847168,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06276506185531616,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06421065330505371,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06399303674697876,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06712716817855835,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07253175973892212,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07547169923782349,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07607030868530273,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07712417840957642,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07853233814239502,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08096760511398315,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07876968383789062,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07644003629684448,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0765228271484375,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07359367609024048,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07093799114227295,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06963050365447998,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06341803073883057,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05602836608886719,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04760104417800903,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037239789962768555,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.039498746395111084,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06347239017486572,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06953954696655273,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07073390483856201,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07804787158966064,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07837045192718506,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08060002326965332,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08620864152908325,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.091713547706604,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09355998039245605,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09459060430526733,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09830915927886963,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09940487146377563,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10270875692367554,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09768277406692505,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09537440538406372,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09686362743377686,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09455054998397827,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09226322174072266,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09157538414001465,20,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step256,256,ablate_copy_step1,[19],[1]
