sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01678478717803955,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036228716373443604,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20020371675491333,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04670894145965576,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04850757122039795,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0007194280624389648,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03138214349746704,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.062123000621795654,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2536500096321106,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05239814519882202,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.059611499309539795,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0011744499206542969,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007258117198944092,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02907484769821167,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.160771906375885,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022001326084136963,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.014026224613189697,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0002906918525695801,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016505897045135498,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03492230176925659,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.17519474029541016,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.030399858951568604,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.018828928470611572,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step88000,88000,rescue_copy_step143000,[2],[0]
