sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013500392436981201,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03165292739868164,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17665886878967285,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04911661148071289,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04395383596420288,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0015976428985595703,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.023675501346588135,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05966693162918091,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1740509271621704,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06549257040023804,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04931598901748657,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.001970529556274414,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.005576431751251221,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027756869792938232,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17636358737945557,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03150773048400879,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.016813933849334717,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.000736534595489502,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016997873783111572,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03324270248413086,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13768541812896729,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step74000,74000,rescue_copy_step143000,[2],[1]
