sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01263582706451416,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03140300512313843,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15788650512695312,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1004456877708435,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06409162282943726,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034043312072753906,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.014983654022216797,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04379314184188843,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16929882764816284,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09167766571044922,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06391388177871704,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0427362322807312,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007309377193450928,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030797481536865234,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1867876648902893,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04731571674346924,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.029569566249847412,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02028477191925049,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.008824169635772705,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02476060390472412,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13698995113372803,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05298054218292236,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0361594557762146,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02832871675491333,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.013673841953277588,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03383898735046387,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10617941617965698,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07719814777374268,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04548335075378418,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.020943105220794678,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.006946742534637451,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.026245534420013428,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.12556052207946777,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0693632960319519,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04402846097946167,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04273831844329834,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.00817960500717163,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.014806926250457764,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.038503408432006836,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.032696664333343506,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02805691957473755,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.020581841468811035,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0035329461097717285,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0166168212890625,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.16387444734573364,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04699212312698364,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0540921688079834,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03471553325653076,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.009847104549407959,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03025895357131958,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15197426080703735,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.052272915840148926,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04428136348724365,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02740347385406494,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.004749894142150879,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.029073059558868408,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.15730857849121094,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05793404579162598,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06000417470932007,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03443938493728638,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.003905653953552246,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.02112436294555664,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.12038671970367432,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.053565263748168945,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04145711660385132,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.021602094173431396,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.009707808494567871,1,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.019248247146606445,2,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.17621111869812012,3,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03490138053894043,4,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03628188371658325,5,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.022294700145721436,6,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07124686241149902,1,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10304707288742065,2,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.20273613929748535,3,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.13442307710647583,4,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1124957799911499,5,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09508281946182251,6,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.032639265060424805,1,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.052006542682647705,2,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.17578059434890747,3,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.10059934854507446,4,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.07344597578048706,5,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.05034351348876953,6,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09950435161590576,1,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1695767641067505,2,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.18809717893600464,3,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.16167402267456055,4,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.14494621753692627,5,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.12026840448379517,6,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step46000,46000,rescue_copy_step143000,[2],[1]
