sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056816816329956055,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05723363161087036,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12504106760025024,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15028810501098633,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1210869550704956,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16393548250198364,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04151010513305664,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04518967866897583,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12638187408447266,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17261993885040283,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1388142704963684,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17521512508392334,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00709158182144165,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02540212869644165,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11703622341156006,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05322462320327759,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05178952217102051,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08301764726638794,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.028392493724822998,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.028915464878082275,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09512615203857422,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05924874544143677,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.042013704776763916,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09179925918579102,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04792952537536621,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05303138494491577,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1366475224494934,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1525248885154724,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10387617349624634,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10086005926132202,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02532219886779785,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04690361022949219,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1009674072265625,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.10291188955307007,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07177358865737915,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.14435523748397827,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0023021697998046875,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.006506860256195068,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.029795348644256592,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.016851425170898438,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.013080000877380371,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.028852880001068115,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0008795857429504395,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.012086570262908936,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07231932878494263,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04018455743789673,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03881734609603882,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06747150421142578,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.003105461597442627,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.024029910564422607,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09991151094436646,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15077251195907593,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15118765830993652,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.20471632480621338,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.001431107521057129,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.022536277770996094,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09216582775115967,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14504915475845337,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14688915014266968,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.21426016092300415,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0009405016899108887,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.023821592330932617,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09165364503860474,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.12906920909881592,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step13000,13000,rescue_copy_step143000,[2],[1]
