sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011078238487243652,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0250546932220459,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1487390398979187,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10805720090866089,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08049458265304565,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04306918382644653,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013241887092590332,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03369283676147461,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16658908128738403,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13220751285552979,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10457956790924072,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.057328104972839355,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.005003690719604492,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.035160064697265625,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17732858657836914,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.054829955101013184,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04133552312850952,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02866530418395996,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.005884230136871338,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02632594108581543,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11151307821273804,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.037887632846832275,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.029387235641479492,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021480798721313477,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.013769268989562988,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03514176607131958,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10522496700286865,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1114148497581482,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07488441467285156,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03409296274185181,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step40000,40000,rescue_copy_step143000,[2],[1]
