sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.002595137571915984,kind of, of,0.6171459555625916,0.2762417793273926,2.0551340579986572,0,0,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.004420722369104624,kind of, of,0.7066699862480164,0.3146463930606842,2.0446619987487793,1,0,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.29201847314834595,kind of, of,0.26160192489624023,0.2606922388076782,2.0732319355010986,2,0,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.17785876989364624,kind of, of,0.11512955278158188,0.34218722581863403,2.07175350189209,3,0,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.00029895786428824067,kind of, of,0.07846538722515106,0.3306991755962372,2.0149776935577393,0,1,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.0566570870578289,kind of, of,0.366662859916687,0.3480743169784546,2.072439670562744,1,1,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.06117532029747963,kind of, of,0.12890559434890747,0.30330362915992737,2.06921648979187,2,1,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,3.414289312786423e-05,kind of, of,0.08883243054151535,0.12297157943248749,2.057990074157715,3,1,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.5076836347579956,kind of, of,0.013354715891182423,0.252595990896225,2.064777374267578,0,2,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.0003988466633018106,kind of, of,0.6833947896957397,0.6827419996261597,2.0473670959472656,1,2,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.12315943837165833,kind of, of,0.11618697643280029,0.2864418923854828,2.076244831085205,2,2,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.0959310531616211,kind of, of,0.06144905835390091,0.1906842440366745,2.0637378692626953,3,2,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.0033534597605466843,kind of, of,0.35673201084136963,0.18327055871486664,2.059426784515381,0,3,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.0009959960589185357,kind of, of,8.046476978051942e-07,0.045061636716127396,1.9946707487106323,1,3,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,2.992609537955104e-08,kind of, of,0.00026168665499426425,0.11826620250940323,1.9943733215332031,2,3,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,8.389305321543361e-07,kind of, of,0.0005211372626945376,0.12148954719305038,1.9945086240768433,3,3,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.12036065757274628,kind of, of,0.0022435749415308237,0.1988580971956253,2.0314338207244873,0,4,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.0036987417843192816,kind of, of,7.278904945451359e-08,0.14332979917526245,2.003237009048462,1,4,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.23108156025409698,kind of, of,0.2135867327451706,0.2589125335216522,2.0740184783935547,2,4,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,6.865219620522112e-05,kind of, of,4.6802725250927324e-07,0.14507229626178741,1.9944205284118652,3,4,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,2.537605294724622e-29,kind of, of,2.4235936296676387e-36,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,2.051280440672947e-15,kind of, of,1.1049189991771402e-12,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,0.751985490322113,kind of, of,0.0007006135419942439,0.22732368111610413,2.039306640625,2,5,14067712,EleutherAI/pythia-14m,step82000,82000
It was a desperate kind of act.,act,act, desperate,2.2000350698505466e-17,kind of, of,5.6450854823179396e-24,0.1428571492433548,1.9943020343780518,3,5,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,0.004908921662718058,kind of, of,0.6133431196212769,0.25494396686553955,2.1747093200683594,0,0,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,0.0002681748301256448,kind of, of,0.7025297284126282,0.28441187739372253,2.165070056915283,1,0,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,0.036588333547115326,kind of, of,0.34454604983329773,0.22963036596775055,2.1895809173583984,2,0,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,0.014577293768525124,kind of, of,0.1355816274881363,0.38398319482803345,2.185906410217285,3,0,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,0.00016208902525249869,kind of, of,0.07727361470460892,0.3010683059692383,2.1366262435913086,0,1,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,0.01863890513777733,kind of, of,0.385519415140152,0.3360658884048462,2.188581705093384,1,1,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,0.00426038634032011,kind of, of,0.1575212925672531,0.29786089062690735,2.1848793029785156,2,1,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,6.955301068956032e-05,kind of, of,0.10149215906858444,0.08041992038488388,2.1728289127349854,3,1,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,0.10615180432796478,kind of, of,0.023999284952878952,0.2569327652454376,2.1914279460906982,0,2,14067712,EleutherAI/pythia-14m,step82000,82000
It was a humane kind of act.,act,act, humane,0.00014661988825537264,kind of, of,0.666359007358551,0.726392388343811,2.168916940689087,1,2,14067712,EleutherAI/pythia-14m,step82000,82000
