sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.08677314221858978,kind of, of,0.12071993201971054,0.1549372375011444,2.077542781829834,0,0,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.13385136425495148,kind of, of,0.07628525048494339,0.18584878742694855,2.0776731967926025,1,0,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.12990419566631317,kind of, of,0.10063707083463669,0.14743685722351074,2.0769875049591064,2,0,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.15702608227729797,kind of, of,0.11793307214975357,0.2035694569349289,2.078015089035034,3,0,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.1006045863032341,kind of, of,0.19483481347560883,0.41734111309051514,2.0737648010253906,0,1,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.3099077343940735,kind of, of,0.16094091534614563,0.22241592407226562,2.0755972862243652,1,1,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.1993270218372345,kind of, of,0.2591014504432678,0.1907142847776413,2.0764293670654297,2,1,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.23849837481975555,kind of, of,0.16831058263778687,0.19151531159877777,2.0755345821380615,3,1,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.6476618647575378,kind of, of,0.015661094337701797,0.2652309834957123,2.0524239540100098,0,2,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.0014901870163157582,kind of, of,0.6761775016784668,0.4962039291858673,2.048394203186035,1,2,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.07679390162229538,kind of, of,0.15013642609119415,0.2534611225128174,2.075536012649536,2,2,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.06331965327262878,kind of, of,0.0629267692565918,0.1947152018547058,2.0718750953674316,3,2,14067712,EleutherAI/pythia-14m,step4000,4000
It was a desperate kind of act.,act,act, desperate,0.020402759313583374,kind of, of,0.07198946177959442,0.15113769471645355,2.0646538734436035,0,3,14067712,EleutherAI/pythia-14m,step4000,4000
