sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.004147625993937254,kind of, of,0.6348407864570618,0.291279673576355,2.0534045696258545,0,0,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.004078064579516649,kind of, of,0.7530992031097412,0.33072027564048767,2.03888201713562,1,0,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.16584141552448273,kind of, of,0.3009697496891022,0.24575048685073853,2.0722711086273193,2,0,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.16945390403270721,kind of, of,0.14734812080860138,0.34476128220558167,2.0728111267089844,3,0,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.0006708611617796123,kind of, of,0.11579428613185883,0.36322668194770813,2.0232787132263184,0,1,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.06044213846325874,kind of, of,0.34507906436920166,0.35743221640586853,2.0731682777404785,1,1,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.03902101889252663,kind of, of,0.13857589662075043,0.312893807888031,2.070866107940674,2,1,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,4.572387297230307e-06,kind of, of,0.09468452632427216,0.08491773158311844,2.0383095741271973,3,1,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.37727612257003784,kind of, of,0.014966065064072609,0.28925812244415283,2.0711426734924316,0,2,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.00037490695831365883,kind of, of,0.724805474281311,0.6954904198646545,2.0427122116088867,1,2,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.14281579852104187,kind of, of,0.12247341871261597,0.2777487337589264,2.0766098499298096,2,2,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.09914329648017883,kind of, of,0.0667169839143753,0.19459912180900574,2.0607306957244873,3,2,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.007013827096670866,kind of, of,0.402398943901062,0.1976233869791031,2.063992500305176,0,3,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.010128705762326717,kind of, of,0.010228105820715427,0.13769200444221497,2.008765935897827,1,3,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,2.7628286147773906e-07,kind of, of,0.0024829069152474403,0.1380791962146759,1.9952586889266968,2,3,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,4.8691676965972874e-06,kind of, of,0.0019797692075371742,0.14044494926929474,1.9958970546722412,3,3,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.020420556887984276,kind of, of,0.0012263496173545718,0.12002572417259216,2.0425755977630615,0,4,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,1.3339760016606306e-06,kind of, of,3.211607690900564e-08,0.142875537276268,1.994301438331604,1,4,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.2041785567998886,kind of, of,0.24053984880447388,0.26152029633522034,2.0754051208496094,2,4,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,7.02956697296031e-07,kind of, of,4.481738331146845e-13,0.13720224797725677,1.9943013191223145,3,4,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,2.617339044846148e-18,kind of, of,1.4819567483411968e-34,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,1.6173338709957186e-11,kind of, of,1.9166005588155954e-12,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,0.7573902010917664,kind of, of,0.02663489617407322,0.25907865166664124,2.0388412475585938,2,5,14067712,EleutherAI/pythia-14m,step75000,75000
It was a desperate kind of act.,act,act, desperate,2.9187268246738184e-20,kind of, of,1.8822204828168814e-28,0.1428571492433548,1.9943209886550903,3,5,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane kind of act.,act,act, humane,0.004113942384719849,kind of, of,0.6326894164085388,0.25403404235839844,2.1729297637939453,0,0,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane kind of act.,act,act, humane,0.00036371577880345285,kind of, of,0.7524496912956238,0.2801738381385803,2.159440040588379,1,0,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane kind of act.,act,act, humane,0.0222674198448658,kind of, of,0.34827807545661926,0.21700027585029602,2.1872732639312744,2,0,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane kind of act.,act,act, humane,0.012986506335437298,kind of, of,0.17209511995315552,0.389717161655426,2.187417507171631,3,0,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane kind of act.,act,act, humane,0.0001789777452358976,kind of, of,0.11482600122690201,0.33045849204063416,2.1440234184265137,0,1,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane kind of act.,act,act, humane,0.02320776879787445,kind of, of,0.37157076597213745,0.3465845584869385,2.1892406940460205,1,1,14067712,EleutherAI/pythia-14m,step75000,75000
It was a humane kind of act.,act,act, humane,0.005031610373407602,kind of, of,0.15622654557228088,0.30775371193885803,2.187629461288452,2,1,14067712,EleutherAI/pythia-14m,step75000,75000
