sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.029800627380609512,kind of, of,0.4024873673915863,0.27739161252975464,2.065279245376587,0,0,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.03755008429288864,kind of, of,0.14486812055110931,0.2689293324947357,2.0734505653381348,1,0,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.09031485766172409,kind of, of,0.24765384197235107,0.21864008903503418,2.0619850158691406,2,0,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.3705260455608368,kind of, of,0.0971737802028656,0.3323572278022766,2.0719480514526367,3,0,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.0004970242734998465,kind of, of,0.1412796974182129,0.36623212695121765,2.0290849208831787,0,1,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.08086144924163818,kind of, of,0.42281487584114075,0.3734930455684662,2.0702896118164062,1,1,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.03795377165079117,kind of, of,0.13272617757320404,0.2961421608924866,2.0745182037353516,2,1,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.0005261297337710857,kind of, of,0.3817434012889862,0.11604636907577515,2.0656867027282715,3,1,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.4838641881942749,kind of, of,0.011703189462423325,0.30921921133995056,2.065314292907715,0,2,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,9.088903607334942e-05,kind of, of,0.7935738563537598,0.7352389097213745,2.033270835876465,1,2,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.09907332062721252,kind of, of,0.10227879136800766,0.27681443095207214,2.0755722522735596,2,2,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.16699646413326263,kind of, of,0.04057031497359276,0.19856923818588257,2.068268299102783,3,2,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.02507111430168152,kind of, of,0.12573562562465668,0.1686173528432846,2.055729389190674,0,3,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.15714159607887268,kind of, of,0.033255308866500854,0.24183404445648193,2.0701472759246826,1,3,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,2.1590485630440526e-06,kind of, of,0.0009971708059310913,0.11423517018556595,1.9952383041381836,2,3,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,3.784509772231104e-08,kind of, of,8.771545253694057e-05,0.1346927285194397,1.9943809509277344,3,3,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.12421288341283798,kind of, of,0.10389722883701324,0.20359469950199127,2.073596477508545,0,4,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.06338661164045334,kind of, of,0.013465884141623974,0.16551846265792847,2.04886794090271,1,4,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.21812698245048523,kind of, of,0.20748421549797058,0.2511083483695984,2.0765459537506104,2,4,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.2832373380661011,kind of, of,0.03568276762962341,0.2065739929676056,2.07582950592041,3,4,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,4.7116923202250315e-18,kind of, of,2.0460589040016462e-19,0.1428578495979309,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.017213445156812668,kind of, of,0.027403106912970543,0.15173418819904327,2.019740104675293,1,5,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,0.19883106648921967,kind of, of,0.2265634536743164,0.23991864919662476,2.075883626937866,2,5,14067712,EleutherAI/pythia-14m,step38000,38000
It was a desperate kind of act.,act,act, desperate,4.56745148369464e-08,kind of, of,6.743664471287047e-08,0.14435788989067078,1.9950541257858276,3,5,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.004137281794101,kind of, of,0.4186379313468933,0.2409381866455078,2.1826229095458984,0,0,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.007557954639196396,kind of, of,0.14561426639556885,0.1996065080165863,2.1911346912384033,1,0,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.060985494405031204,kind of, of,0.24357740581035614,0.1946522295475006,2.182168483734131,2,0,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.022280393168330193,kind of, of,0.15387776494026184,0.33864280581474304,2.1894595623016357,3,0,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.00045965652680024505,kind of, of,0.17089979350566864,0.3853989839553833,2.154658079147339,0,1,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.017411019653081894,kind of, of,0.4669892489910126,0.34272849559783936,2.1852293014526367,1,1,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.051394104957580566,kind of, of,0.13813067972660065,0.30176258087158203,2.19297456741333,2,1,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.00010841873881872743,kind of, of,0.3210119307041168,0.07863529771566391,2.1824188232421875,3,1,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.11691939830780029,kind of, of,0.020080843940377235,0.33771342039108276,2.1900768280029297,0,2,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,4.843470742343925e-05,kind of, of,0.7885510921478271,0.7491393089294434,2.1549553871154785,1,2,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.10158184170722961,kind of, of,0.10806208103895187,0.25196385383605957,2.1949939727783203,2,2,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.010613051243126392,kind of, of,0.03839145973324776,0.15191271901130676,2.18220853805542,3,2,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.05857289209961891,kind of, of,0.11841147392988205,0.15805751085281372,2.179835796356201,0,3,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.11920832097530365,kind of, of,0.03843867406249046,0.23126818239688873,2.1934614181518555,1,3,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.0010613086633384228,kind of, of,0.010074150748550892,0.10101272165775299,2.121770143508911,2,3,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.0006749890744686127,kind of, of,0.0012933420948684216,0.1179923266172409,2.119001865386963,3,3,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.029368359595537186,kind of, of,0.08463811129331589,0.17469584941864014,2.188997983932495,0,4,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.027746103703975677,kind of, of,0.03853124752640724,0.15077859163284302,2.172684669494629,1,4,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.049415409564971924,kind of, of,0.25221386551856995,0.19960758090019226,2.1943349838256836,2,4,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.09201753884553909,kind of, of,0.026371141895651817,0.22378450632095337,2.195038080215454,3,4,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,6.842064692591521e-10,kind of, of,1.3194403320035582e-14,0.12501974403858185,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step38000,38000
It was a humane kind of act.,act,act, humane,0.041259780526161194,kind of, of,0.043667253106832504,0.15864703059196472,2.1581337451934814,1,5,14067712,EleutherAI/pythia-14m,step38000,38000
