sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0009586523519828916,kind of, of,0.7269916534423828,0.27289286255836487,2.0427191257476807,0,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,0.002941345563158393,kind of, of,0.6483238339424133,0.3222693204879761,2.0502212047576904,1,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,0.23539091646671295,kind of, of,0.31881392002105713,0.27138495445251465,2.073397636413574,2,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,0.2957308292388916,kind of, of,0.09116149693727493,0.344066321849823,2.074624538421631,3,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,0.00015431197243742645,kind of, of,0.03422689437866211,0.3291517198085785,2.0035996437072754,0,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,0.04710298031568527,kind of, of,0.3970016539096832,0.33987557888031006,2.0712087154388428,1,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,0.040428005158901215,kind of, of,0.10266941040754318,0.29066795110702515,2.0676162242889404,2,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,3.5266905342723476e-06,kind of, of,0.07207828760147095,0.1354513168334961,2.048670768737793,3,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,0.4228779673576355,kind of, of,0.009256248362362385,0.2792879045009613,2.0681376457214355,0,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,0.0006729348096996546,kind of, of,0.6629882454872131,0.7149380445480347,2.049680233001709,1,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate kind of act.,act,act, desperate,0.11525819450616837,kind of, of,0.13226722180843353,0.30092206597328186,2.0773258209228516,2,2,14067712,EleutherAI/pythia-14m,step92000,92000
