sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.01124335452914238,kind of, of,0.4986417293548584,0.3030622899532318,2.0632612705230713,0,0,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.006906060501933098,kind of, of,0.7377654314041138,0.370012104511261,2.0415523052215576,1,0,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.06166413798928261,kind of, of,0.2585335075855255,0.213357076048851,2.0643322467803955,2,0,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.33886709809303284,kind of, of,0.109694704413414,0.32272180914878845,2.071485996246338,3,0,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.00023968172899913043,kind of, of,0.11456482112407684,0.3783808648586273,2.0220251083374023,0,1,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.07495542615652084,kind of, of,0.31327277421951294,0.34359896183013916,2.0744667053222656,1,1,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.03822974115610123,kind of, of,0.12483660876750946,0.29068613052368164,2.0717101097106934,2,1,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.0001489466812927276,kind of, of,0.25527358055114746,0.10502629727125168,2.0555639266967773,3,1,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.40899425745010376,kind of, of,0.014503798447549343,0.266545832157135,2.0688304901123047,0,2,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.00026421822258271277,kind of, of,0.7651919722557068,0.6818121671676636,2.0370934009552,1,2,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.13938942551612854,kind of, of,0.14995917677879333,0.2774484157562256,2.0769429206848145,2,2,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.06539274752140045,kind of, of,0.04636421054601669,0.1840386986732483,2.0592353343963623,3,2,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.0029649962671101093,kind of, of,0.18609923124313354,0.14999811351299286,2.060871124267578,0,3,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.1866566240787506,kind of, of,0.03380235284566879,0.2365761399269104,2.073780059814453,1,3,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,1.025835860701818e-09,kind of, of,0.0003881928860209882,0.13013949990272522,1.9944140911102295,2,3,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,5.876096906831663e-07,kind of, of,0.0020892845932394266,0.13513892889022827,1.9953144788742065,3,3,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.09949123859405518,kind of, of,0.10264942795038223,0.20190539956092834,2.0752177238464355,0,4,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.04930800944566727,kind of, of,0.021591097116470337,0.15980164706707,2.0485079288482666,1,4,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.2973989248275757,kind of, of,0.24978812038898468,0.2886565327644348,2.074608325958252,2,4,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.20110782980918884,kind of, of,0.1531442552804947,0.19661131501197815,2.0725667476654053,3,4,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,2.977237471152151e-18,kind of, of,6.926506896631586e-27,0.1428571492433548,1.9943161010742188,0,5,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,1.4419663459875307e-21,kind of, of,6.7563420065892e-24,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,0.24442538619041443,kind of, of,0.007727679330855608,0.16122877597808838,2.054490327835083,2,5,14067712,EleutherAI/pythia-14m,step61000,61000
It was a desperate kind of act.,act,act, desperate,1.1025974241702513e-13,kind of, of,1.1475615578441668e-20,0.1428571492433548,1.9943008422851562,3,5,14067712,EleutherAI/pythia-14m,step61000,61000
It was a humane kind of act.,act,act, humane,0.004106511361896992,kind of, of,0.5081320405006409,0.24928197264671326,2.181091785430908,0,0,14067712,EleutherAI/pythia-14m,step61000,61000
It was a humane kind of act.,act,act, humane,0.0013562693493440747,kind of, of,0.7271430492401123,0.2816827595233917,2.163099765777588,1,0,14067712,EleutherAI/pythia-14m,step61000,61000
It was a humane kind of act.,act,act, humane,0.0192559901624918,kind of, of,0.26549631357192993,0.21165239810943604,2.1814393997192383,2,0,14067712,EleutherAI/pythia-14m,step61000,61000
