sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0014276903821155429,kind of, of,0.7574582099914551,0.2578461766242981,2.0390102863311768,0,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.002320831874385476,kind of, of,0.6660552620887756,0.34034106135368347,2.048574209213257,1,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.1900988072156906,kind of, of,0.38166478276252747,0.26632973551750183,2.0718116760253906,2,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.4004181921482086,kind of, of,0.12446288019418716,0.3377828299999237,2.071265697479248,3,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.00012753281043842435,kind of, of,0.03468211367726326,0.3092474937438965,2.003633975982666,0,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.04082806035876274,kind of, of,0.37583068013191223,0.3179160952568054,2.072144031524658,1,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.07623624056577682,kind of, of,0.07596263289451599,0.29332754015922546,2.068403482437134,2,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,3.586795855881064e-07,kind of, of,0.022868787869811058,0.12158692628145218,2.052762508392334,3,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.3939284384250641,kind of, of,0.013641920872032642,0.2619940936565399,2.0694918632507324,0,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.0008472879999317229,kind of, of,0.6471483707427979,0.6511823534965515,2.05135440826416,1,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.10097251087427139,kind of, of,0.15843963623046875,0.2893105149269104,2.077298641204834,2,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.07109679281711578,kind of, of,0.06762243807315826,0.19072124361991882,2.062997817993164,3,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.01469707116484642,kind of, of,0.21809133887290955,0.1801820546388626,2.049651861190796,0,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.008662238717079163,kind of, of,0.0033592151012271643,0.1511070281267166,1.998414397239685,1,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,6.221219450708304e-07,kind of, of,0.00014841175288893282,0.12697207927703857,1.994992971420288,2,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,7.875203777985007e-07,kind of, of,5.5914824770297855e-05,0.13374219834804535,1.99445378780365,3,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.01798313297331333,kind of, of,0.003155667567625642,0.14969292283058167,2.0113813877105713,0,4,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,1.1658252333290875e-05,kind of, of,1.5533116766164312e-06,0.14291051030158997,1.9943287372589111,1,4,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.1745920181274414,kind of, of,0.25604376196861267,0.2470579594373703,2.0762455463409424,2,4,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate kind of act.,act,act, desperate,0.3753051161766052,kind of, of,0.00013507191033568233,0.18461845815181732,2.0488789081573486,3,4,14067712,EleutherAI/pythia-14m,step114000,114000
