sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.061204612255096436,kind of, of,0.14481768012046814,0.17473092675209045,2.076552152633667,0,0,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.09307672083377838,kind of, of,0.08745086938142776,0.19782452285289764,2.077265739440918,1,0,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.12638625502586365,kind of, of,0.12722690403461456,0.1517578363418579,2.0764198303222656,2,0,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.2518952488899231,kind of, of,0.14648644626140594,0.18358464539051056,2.0771398544311523,3,0,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.06661038845777512,kind of, of,0.19248077273368835,0.40088632702827454,2.064362049102783,0,1,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.09062470495700836,kind of, of,0.31121960282325745,0.2442326694726944,2.074836492538452,1,1,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.0931398943066597,kind of, of,0.3455353379249573,0.22852614521980286,2.0744590759277344,2,1,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.16504496335983276,kind of, of,0.3249867856502533,0.14192256331443787,2.0746898651123047,3,1,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.7826884984970093,kind of, of,0.01250156108289957,0.257449746131897,2.0354690551757812,0,2,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.00034825512557290494,kind of, of,0.7865583896636963,0.5161705613136292,2.034423589706421,1,2,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.10213285684585571,kind of, of,0.11759284138679504,0.22841230034828186,2.075209617614746,2,2,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.07488106936216354,kind of, of,0.030135001987218857,0.19200509786605835,2.0723514556884766,3,2,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.017001209780573845,kind of, of,0.01408078521490097,0.14998874068260193,2.061650514602661,0,3,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.1010611429810524,kind of, of,0.19043178856372833,0.2912164628505707,2.076488971710205,1,3,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.0016963259549811482,kind of, of,0.04783689230680466,0.1713968962430954,2.0565810203552246,2,3,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,9.597846656106412e-06,kind of, of,0.004363202955573797,0.16293010115623474,2.0491509437561035,3,3,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.023607511073350906,kind of, of,0.06942529231309891,0.2065546214580536,2.0712289810180664,0,4,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.04134385660290718,kind of, of,0.0691450908780098,0.2030458152294159,2.072444200515747,1,4,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.11141712963581085,kind of, of,0.42573627829551697,0.29288846254348755,2.0705223083496094,2,4,14067712,EleutherAI/pythia-14m,step6000,6000
It was a desperate kind of act.,act,act, desperate,0.21250572800636292,kind of, of,0.09079951047897339,0.21465106308460236,2.073225498199463,3,4,14067712,EleutherAI/pythia-14m,step6000,6000
