sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.001346539705991745,kind of, of,0.7756678462028503,0.2722351551055908,2.03635573387146,0,0,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.0025446342770010233,kind of, of,0.6646474003791809,0.3337171971797943,2.048790454864502,1,0,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.19248859584331512,kind of, of,0.37773796916007996,0.2609333395957947,2.0720131397247314,2,0,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.37959912419319153,kind of, of,0.13441698253154755,0.34123510122299194,2.071789026260376,3,0,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.0002029245806625113,kind of, of,0.03359765559434891,0.31223127245903015,2.003532886505127,0,1,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.04024443402886391,kind of, of,0.3770463168621063,0.3230038583278656,2.072183609008789,1,1,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.08104531466960907,kind of, of,0.08424775302410126,0.30292224884033203,2.0685837268829346,2,1,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,5.382975700740644e-07,kind of, of,0.02351483516395092,0.12878568470478058,2.0461132526397705,3,1,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.36073705554008484,kind of, of,0.012642396613955498,0.26569586992263794,2.070939779281616,0,2,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.0007977559580467641,kind of, of,0.6951634883880615,0.6583067178726196,2.046314239501953,1,2,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.10044068843126297,kind of, of,0.13922059535980225,0.2859285771846771,2.077282667160034,2,2,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.0604022778570652,kind of, of,0.06749486923217773,0.19557501375675201,2.061654806137085,3,2,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.021702444180846214,kind of, of,0.12519420683383942,0.16410431265830994,2.0402402877807617,0,3,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.00165951915550977,kind of, of,0.014676030725240707,0.15361934900283813,1.9984325170516968,1,3,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,4.319040556310938e-07,kind of, of,0.00016658847744110972,0.1094122901558876,1.9958115816116333,2,3,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,3.612476291436906e-07,kind of, of,1.6009615137591027e-05,0.12357233464717865,1.9944605827331543,3,3,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.016866102814674377,kind of, of,0.002225353382527828,0.16693636775016785,2.0167746543884277,0,4,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.00026704062474891543,kind of, of,1.1172141967108473e-06,0.1428573578596115,1.9946563243865967,1,4,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.18330708146095276,kind of, of,0.24266278743743896,0.2512066960334778,2.0760128498077393,2,4,14067712,EleutherAI/pythia-14m,step113000,113000
It was a desperate kind of act.,act,act, desperate,0.006688420195132494,kind of, of,2.107776026605279e-06,0.23709170520305634,1.9959816932678223,3,4,14067712,EleutherAI/pythia-14m,step113000,113000
