sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0010885627707466483,kind of, of,0.711823046207428,0.2728990912437439,2.0448498725891113,0,0,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.004749568644911051,kind of, of,0.6856811046600342,0.32249724864959717,2.0465071201324463,1,0,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.23896683752536774,kind of, of,0.2741064727306366,0.2633916139602661,2.074018955230713,2,0,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.26985403895378113,kind of, of,0.08907067775726318,0.32797953486442566,2.075479030609131,3,0,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.00021889286290388554,kind of, of,0.053986966609954834,0.31780576705932617,2.0088768005371094,0,1,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.05398232117295265,kind of, of,0.34294620156288147,0.32722485065460205,2.0734057426452637,1,1,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.05244677886366844,kind of, of,0.15495561063289642,0.30255240201950073,2.0690197944641113,2,1,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,1.8748992260952946e-06,kind of, of,0.03508223220705986,0.13929016888141632,2.0546939373016357,3,1,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.4862340986728668,kind of, of,0.010009192861616611,0.27726322412490845,2.0660040378570557,0,2,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.0005176457925699651,kind of, of,0.7097219824790955,0.6834551095962524,2.044612169265747,1,2,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.12624132633209229,kind of, of,0.1394243687391281,0.2987210750579834,2.0772180557250977,2,2,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.0639195591211319,kind of, of,0.06505891680717468,0.187262162566185,2.059997797012329,3,2,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.01828545518219471,kind of, of,0.46997904777526855,0.23217713832855225,2.061741352081299,0,3,14067712,EleutherAI/pythia-14m,step93000,93000
It was a desperate kind of act.,act,act, desperate,0.6184344291687012,kind of, of,0.20714956521987915,0.12002889811992645,2.054680347442627,1,3,14067712,EleutherAI/pythia-14m,step93000,93000
