sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.013622824102640152,kind of, of,0.418950617313385,0.27598878741264343,2.065868854522705,0,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.021666711196303368,kind of, of,0.13279534876346588,0.27002424001693726,2.071287155151367,1,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.06596249341964722,kind of, of,0.24101124703884125,0.20081976056098938,2.060072183609009,2,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.28539079427719116,kind of, of,0.12536869943141937,0.32768842577934265,2.0748133659362793,3,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.00152404117397964,kind of, of,0.1587384194135666,0.3652786314487457,2.0314114093780518,0,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.09084080159664154,kind of, of,0.39339882135391235,0.36785194277763367,2.0717153549194336,1,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.028300873935222626,kind of, of,0.1438879370689392,0.31164970993995667,2.0735421180725098,2,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.0001864664809545502,kind of, of,0.27351048588752747,0.08561892807483673,2.0654029846191406,3,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.36403194069862366,kind of, of,0.01895352452993393,0.3039664924144745,2.070523977279663,0,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.00013444520300254226,kind of, of,0.7840768098831177,0.700150191783905,2.0346431732177734,1,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.11047950387001038,kind of, of,0.10310115665197372,0.27570244669914246,2.074985980987549,2,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.11808782815933228,kind of, of,0.038872066885232925,0.1988496035337448,2.0663058757781982,3,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.01527263130992651,kind of, of,0.22118635475635529,0.1743333786725998,2.061525821685791,0,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.1214011013507843,kind of, of,0.053113970905542374,0.2535211145877838,2.0714354515075684,1,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,2.0244875997832423e-07,kind of, of,0.0004654318909160793,0.13541606068611145,1.9944546222686768,2,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,1.1841728309036625e-07,kind of, of,0.0007809624075889587,0.13375668227672577,1.9945709705352783,3,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.15609429776668549,kind of, of,0.14776314795017242,0.2177964448928833,2.074345111846924,0,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.054898545145988464,kind of, of,0.01348979864269495,0.1802392452955246,2.0446715354919434,1,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.34610432386398315,kind of, of,0.20473642647266388,0.28169652819633484,2.0738515853881836,2,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.3029230237007141,kind of, of,0.035531241446733475,0.23967477679252625,2.0754847526550293,3,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,4.1226145430445094e-23,kind of, of,3.6001634747199065e-28,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.0004629370814654976,kind of, of,0.0014148500049486756,0.13809111714363098,2.033778429031372,1,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,0.1208028569817543,kind of, of,0.09138736873865128,0.19161833822727203,2.072862148284912,2,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate kind of act.,act,act, desperate,2.411203775041555e-18,kind of, of,3.719981347932144e-18,0.42382630705833435,1.9943008422851562,3,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.006458385847508907,kind of, of,0.4253682792186737,0.24342204630374908,2.183856964111328,0,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.004763582721352577,kind of, of,0.13021013140678406,0.1994924247264862,2.1893246173858643,1,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.037569768726825714,kind of, of,0.24490739405155182,0.17396119236946106,2.1795544624328613,2,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.020636260509490967,kind of, of,0.17387782037258148,0.35508477687835693,2.19105863571167,3,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.00033154431730508804,kind of, of,0.16431790590286255,0.3631193935871124,2.153665781021118,0,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.018021361902356148,kind of, of,0.43659454584121704,0.3490760326385498,2.1867895126342773,1,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.03153005242347717,kind of, of,0.14418642222881317,0.31466126441955566,2.1918671131134033,2,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.0010875911684706807,kind of, of,0.22764262557029724,0.0914817824959755,2.181396484375,3,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.14860744774341583,kind of, of,0.021942632272839546,0.3232764005661011,2.1902942657470703,0,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,4.2508596379775554e-05,kind of, of,0.783055305480957,0.7423477172851562,2.155670642852783,1,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.09651975333690643,kind of, of,0.11526066809892654,0.2397356629371643,2.1946229934692383,2,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.013783438131213188,kind of, of,0.03585977479815483,0.16065892577171326,2.1822173595428467,3,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.07752391695976257,kind of, of,0.20570416748523712,0.16685932874679565,2.1854822635650635,0,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.09537447988986969,kind of, of,0.06221230700612068,0.23828284442424774,2.1929831504821777,1,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.0008313222206197679,kind of, of,0.002280167071148753,0.11892786622047424,2.1192715167999268,2,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.007912125438451767,kind of, of,0.001957619097083807,0.11802621185779572,2.122149705886841,3,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.020961672067642212,kind of, of,0.11963174492120743,0.1812865138053894,2.188175678253174,0,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.01843259483575821,kind of, of,0.03144563362002373,0.16624465584754944,2.168950080871582,1,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.07768148183822632,kind of, of,0.2779209613800049,0.22458375990390778,2.1938834190368652,2,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.08313462883234024,kind of, of,0.022092215716838837,0.23639659583568573,2.1945557594299316,3,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,4.904039523194131e-19,kind of, of,8.878382969229606e-26,0.125,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.007202568463981152,kind of, of,0.003684411523863673,0.1461217850446701,2.154083251953125,1,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,0.030531132593750954,kind of, of,0.15713582932949066,0.20650169253349304,2.1915602684020996,2,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane kind of act.,act,act, humane,6.639936517283118e-11,kind of, of,8.789372902455808e-15,0.49658679962158203,2.1183393001556396,3,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.0085822818800807,kind of, of,0.4210915267467499,0.29912620782852173,2.0656442642211914,0,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.0016372561221942306,kind of, of,0.1355140656232834,0.21666273474693298,2.070643186569214,1,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.031142862513661385,kind of, of,0.24999579787254333,0.18144802749156952,2.0579702854156494,2,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.16581392288208008,kind of, of,0.14634688198566437,0.2945697009563446,2.075582504272461,3,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.004018900915980339,kind of, of,0.14961516857147217,0.4148138165473938,2.0299811363220215,0,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.034430183470249176,kind of, of,0.41008874773979187,0.37253013253211975,2.0701019763946533,1,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.04786331579089165,kind of, of,0.13214299082756042,0.2709830105304718,2.074150562286377,2,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,5.0882739742519334e-05,kind of, of,0.24597163498401642,0.09796197712421417,2.0640993118286133,3,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.4044932723045349,kind of, of,0.019614629447460175,0.3047165274620056,2.0694079399108887,0,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,7.381268369499594e-05,kind of, of,0.7999007701873779,0.7235128283500671,2.0322718620300293,1,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.13095729053020477,kind of, of,0.11109093576669693,0.2809503972530365,2.0762572288513184,2,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.035483695566654205,kind of, of,0.041212163865566254,0.1880883425474167,2.065584659576416,3,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.017672790214419365,kind of, of,0.25677600502967834,0.17526279389858246,2.0652174949645996,0,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.11414170265197754,kind of, of,0.06436466425657272,0.19966033101081848,2.0710859298706055,1,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,3.841327725240262e-06,kind of, of,0.008111934177577496,0.13646787405014038,1.996291160583496,2,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,1.597698769728595e-06,kind of, of,0.005509309936314821,0.13438650965690613,1.9957540035247803,3,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.10254187881946564,kind of, of,0.2577516734600067,0.22760619223117828,2.073894500732422,0,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.08833002299070358,kind of, of,0.03904205933213234,0.17054913938045502,2.0571861267089844,1,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.23482906818389893,kind of, of,0.36551856994628906,0.29750144481658936,2.072572946548462,2,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.28842392563819885,kind of, of,0.0393701009452343,0.23044396936893463,2.0761141777038574,3,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,6.99590071203543e-13,kind of, of,8.230896430074239e-23,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.9877220988273621,kind of, of,0.00045289326226338744,0.27973946928977966,1.9970976114273071,1,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.038183391094207764,kind of, of,0.14319077134132385,0.2326921820640564,2.0706465244293213,2,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic kind of act.,act,act, magic,0.894789457321167,kind of, of,9.321256230255832e-15,0.2857142984867096,2.0160555839538574,3,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.02335265837609768,kind of, of,0.41080763936042786,0.2616305947303772,2.18516206741333,0,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.030932456254959106,kind of, of,0.12332967668771744,0.23817159235477448,2.1906251907348633,1,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.0034088026732206345,kind of, of,0.26299935579299927,0.15469934046268463,2.1755974292755127,2,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.11528489738702774,kind of, of,0.13954630494117737,0.2722350060939789,2.1940715312957764,3,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.0019390047527849674,kind of, of,0.13635742664337158,0.4121905267238617,2.1510608196258545,0,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.035932473838329315,kind of, of,0.40922242403030396,0.3656911849975586,2.1883184909820557,1,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.015401515178382397,kind of, of,0.13100574910640717,0.274972528219223,2.191741704940796,2,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.00011298096069367602,kind of, of,0.24791255593299866,0.10421568900346756,2.1823253631591797,3,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.16647249460220337,kind of, of,0.019420672208070755,0.3109182119369507,2.190401077270508,0,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,2.0651435988838784e-05,kind of, of,0.7860861420631409,0.7375167012214661,2.155323028564453,1,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.09264793992042542,kind of, of,0.09252867847681046,0.236958846449852,2.1941142082214355,2,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.024478908628225327,kind of, of,0.03545502945780754,0.16154082119464874,2.1841297149658203,3,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.06355307996273041,kind of, of,0.20006875693798065,0.1618676334619522,2.184084892272949,0,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.11051559448242188,kind of, of,0.04781690239906311,0.269814133644104,2.190678119659424,1,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.004358398728072643,kind of, of,0.0015036865370348096,0.11862523853778839,2.1205577850341797,2,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.029805565252900124,kind of, of,0.0013037874596193433,0.11705604195594788,2.130634307861328,3,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.05061394348740578,kind of, of,0.22332611680030823,0.20423062145709991,2.1916892528533936,0,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.04898415505886078,kind of, of,0.02861909009516239,0.17517441511154175,2.1720426082611084,1,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.07140253484249115,kind of, of,0.36197733879089355,0.24647250771522522,2.191758632659912,2,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.07318730652332306,kind of, of,0.05225709080696106,0.2777858376502991,2.194869041442871,3,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,2.640492859085075e-12,kind of, of,2.626011678139597e-22,0.12536120414733887,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.19397975504398346,kind of, of,0.046877671033144,0.24748718738555908,2.183854579925537,1,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,0.01945822313427925,kind of, of,0.1039043515920639,0.18196140229701996,2.187926769256592,2,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a comedic kind of act.,act,act, comedic,6.582873174920678e-05,kind of, of,1.3091943165417091e-13,0.2500196397304535,2.1183671951293945,3,5,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.025658076629042625,type of, of,0.5251740217208862,0.23760098218917847,2.0643696784973145,0,0,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.11817197501659393,type of, of,0.04347071424126625,0.19284333288669586,2.069382667541504,1,0,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.05253521353006363,type of, of,0.4611964523792267,0.20495861768722534,2.06498646736145,2,0,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.11597596108913422,type of, of,0.025014318525791168,0.23339693248271942,2.069742441177368,3,0,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.025363536551594734,type of, of,0.10483749955892563,0.33872190117836,2.0398359298706055,0,1,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.06994808465242386,type of, of,0.41727808117866516,0.3451523184776306,2.0714049339294434,1,1,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.03910655155777931,type of, of,0.1683209091424942,0.1922656148672104,2.0761032104492188,2,1,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,4.6549317630706355e-05,type of, of,0.40797504782676697,0.10150125622749329,2.0646071434020996,3,1,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.32685449719429016,type of, of,0.010077769868075848,0.30606508255004883,2.06965970993042,0,2,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.00029536496731452644,type of, of,0.8066311478614807,0.7167015671730042,2.031313180923462,1,2,14067712,EleutherAI/pythia-14m,step44000,44000
He had a universal type of appeal.,appeal,appeal, universal,0.15472108125686646,type of, of,0.21648754179477692,0.2844204604625702,2.07735013961792,2,2,14067712,EleutherAI/pythia-14m,step44000,44000
