sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.001068986370228231,kind of, of,0.7640088796615601,0.2613193392753601,2.0380430221557617,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.003041694173589349,kind of, of,0.6969183683395386,0.3355944752693176,2.0455052852630615,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.15514284372329712,kind of, of,0.42454993724823,0.2843019962310791,2.0701980590820312,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.3595258891582489,kind of, of,0.13399912416934967,0.3421195149421692,2.072932720184326,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.00026836010511033237,kind of, of,0.03178086876869202,0.3071642518043518,2.003370761871338,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.0428243950009346,kind of, of,0.3833071291446686,0.32364410161972046,2.071692943572998,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.10001465678215027,kind of, of,0.10441815853118896,0.3031586706638336,2.0683810710906982,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,1.20215645438293e-06,kind of, of,0.03104075789451599,0.1311534345149994,2.052969217300415,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.32992100715637207,kind of, of,0.0179712176322937,0.2717549204826355,2.0721685886383057,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.0006374974618665874,kind of, of,0.6983412504196167,0.6681453585624695,2.0459465980529785,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.10202629864215851,kind of, of,0.1591642200946808,0.29635581374168396,2.0773818492889404,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.0780411809682846,kind of, of,0.07025827467441559,0.19635628163814545,2.063580274581909,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.012633477337658405,kind of, of,0.16747313737869263,0.17057007551193237,2.0365328788757324,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.03040209785103798,kind of, of,0.00407449109479785,0.13488200306892395,2.0034396648406982,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,2.210038871908182e-07,kind of, of,0.00012139120372012258,0.11573488265275955,1.9945001602172852,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,3.3095957974182966e-07,kind of, of,2.8413873224053532e-05,0.1299794465303421,1.994386076927185,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.013584495522081852,kind of, of,0.0021493786480277777,0.14595115184783936,2.0024309158325195,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,1.2420749953889754e-05,kind of, of,7.800798584867152e-08,0.14527621865272522,1.995914101600647,1,4,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.1940845251083374,kind of, of,0.24326109886169434,0.256984680891037,2.076239585876465,2,4,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.0001408913085469976,kind of, of,1.0949575880658813e-05,0.24528536200523376,1.9943777322769165,3,4,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,8.28297629497401e-20,kind of, of,3.833487749700182e-26,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,1.1896890299344185e-14,kind of, of,2.84962383551024e-11,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,0.3072045147418976,kind of, of,0.0421479307115078,0.2646595239639282,2.060722827911377,2,5,14067712,EleutherAI/pythia-14m,step125000,125000
It was a desperate kind of act.,act,act, desperate,2.123896575241058e-15,kind of, of,3.7760500926187345e-20,0.1428571492433548,1.9952788352966309,3,5,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.003439911175519228,kind of, of,0.757560133934021,0.2538224458694458,2.1595163345336914,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.00019671316840685904,kind of, of,0.6870821118354797,0.2992376387119293,2.1664328575134277,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.03914964944124222,kind of, of,0.47095319628715515,0.2215038537979126,2.1857407093048096,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.0321362167596817,kind of, of,0.19991186261177063,0.4035274088382721,2.1916377544403076,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.00017663915059529245,kind of, of,0.03970034793019295,0.2981293201446533,2.1279356479644775,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.024524226784706116,kind of, of,0.39525970816612244,0.30944275856018066,2.1888298988342285,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.007189449854195118,kind of, of,0.13056953251361847,0.29505252838134766,2.182023048400879,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,6.134232080512447e-06,kind of, of,0.039438627660274506,0.08057862520217896,2.174262285232544,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.09813225269317627,kind of, of,0.024315057322382927,0.2655581533908844,2.1919631958007812,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.0002959085686597973,kind of, of,0.7241289615631104,0.7052117586135864,2.1631102561950684,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.06913701444864273,kind of, of,0.16172698140144348,0.2538348436355591,2.195324182510376,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.012299822643399239,kind of, of,0.049139562994241714,0.1594495177268982,2.179375648498535,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.01599045842885971,kind of, of,0.10401345044374466,0.14503438770771027,2.155607223510742,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.020774681121110916,kind of, of,0.013431915082037449,0.16868415474891663,2.134890556335449,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.00010715702956076711,kind of, of,0.0003150555130559951,0.10105296969413757,2.1186022758483887,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.0003500551974866539,kind of, of,5.025084101362154e-05,0.11320662498474121,2.118556499481201,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,8.571171201765537e-05,kind of, of,0.0029439562931656837,0.12674911320209503,2.123918294906616,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,1.9207266177545534e-07,kind of, of,8.788355444266926e-06,0.12797552347183228,2.120286464691162,1,4,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.07506171613931656,kind of, of,0.24943716824054718,0.24143153429031372,2.1945419311523438,2,4,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.0013498489279299974,kind of, of,0.0038656899705529213,0.26033204793930054,2.1233577728271484,3,4,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,3.8776907763408915e-18,kind of, of,9.287717962568132e-25,0.1250000149011612,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,3.386243818681578e-08,kind of, of,1.0815930616414615e-11,0.12500852346420288,2.1183393001556396,1,5,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,0.0005232575349509716,kind of, of,0.047647252678871155,0.31068018078804016,2.1445608139038086,2,5,14067712,EleutherAI/pythia-14m,step125000,125000
It was a humane kind of act.,act,act, humane,1.807974885255359e-12,kind of, of,6.406918144903456e-21,0.1250000149011612,2.1702322959899902,3,5,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.0013739882269874215,kind of, of,0.7637755870819092,0.30787843465805054,2.0380783081054688,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,4.036678001284599e-05,kind of, of,0.6990164518356323,0.30918216705322266,2.045215129852295,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.05693293362855911,kind of, of,0.4739014804363251,0.2131388634443283,2.067227363586426,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.28325459361076355,kind of, of,0.14995650947093964,0.3585745096206665,2.074856758117676,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.0012910672230646014,kind of, of,0.03722719848155975,0.38381093740463257,2.004389524459839,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.04064422473311424,kind of, of,0.3749544322490692,0.33926278352737427,2.0718183517456055,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.05831892415881157,kind of, of,0.11461537331342697,0.28336477279663086,2.0673184394836426,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,7.074691438901937e-06,kind of, of,0.05156023055315018,0.09759164601564407,2.052816867828369,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.25026965141296387,kind of, of,0.026710910722613335,0.22755326330661774,2.074221611022949,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.00025966117391362786,kind of, of,0.7416355013847351,0.6912968754768372,2.04063081741333,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.1464330554008484,kind of, of,0.14841683208942413,0.3059469759464264,2.0777955055236816,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.047846172004938126,kind of, of,0.06256908178329468,0.19269531965255737,2.0639748573303223,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.0036998537834733725,kind of, of,0.2552337646484375,0.18757101893424988,2.0457406044006348,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.03610311076045036,kind of, of,0.005110519472509623,0.1407787948846817,2.006195545196533,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,6.369528477989661e-07,kind of, of,9.65851140790619e-05,0.11549313366413116,1.9945181608200073,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,1.922439196277992e-06,kind of, of,2.3905353373265825e-05,0.12944988906383514,1.9943686723709106,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
It was a magic kind of act.,act,act, magic,0.06910485774278641,kind of, of,0.002038446255028248,0.15279021859169006,2.016047954559326,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
