sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.07600186765193939,kind of, of,0.12475532293319702,0.1575319766998291,2.077023506164551,0,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.10259658098220825,kind of, of,0.08309318125247955,0.18252453207969666,2.0773215293884277,1,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.11498861759901047,kind of, of,0.11082113534212112,0.14415952563285828,2.076387643814087,2,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.1835271120071411,kind of, of,0.13232041895389557,0.19460979104042053,2.0779738426208496,3,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.06200242415070534,kind of, of,0.18814247846603394,0.39268094301223755,2.0701119899749756,0,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.17009836435317993,kind of, of,0.22643893957138062,0.2324151247739792,2.0765693187713623,1,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.10519479960203171,kind of, of,0.31341344118118286,0.19997747242450714,2.0754525661468506,2,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.10804957896471024,kind of, of,0.24188053607940674,0.15753647685050964,2.075164318084717,3,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.6863864064216614,kind of, of,0.01612073741853237,0.25487276911735535,2.0481486320495605,0,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.00047292845556512475,kind of, of,0.7706059217453003,0.5190157890319824,2.0367298126220703,1,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.06812197715044022,kind of, of,0.15758700668811798,0.23848599195480347,2.0753958225250244,2,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.05424005165696144,kind of, of,0.05058702826499939,0.19860221445560455,2.07124662399292,3,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.01933116652071476,kind of, of,0.02525072917342186,0.15340715646743774,2.0600876808166504,0,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.10970136523246765,kind of, of,0.1473037451505661,0.28236696124076843,2.074270248413086,1,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.018106115981936455,kind of, of,0.13024000823497772,0.206540048122406,2.062093734741211,2,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.00013811286771669984,kind of, of,0.015338120050728321,0.15975061058998108,2.015676736831665,3,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.03249932453036308,kind of, of,0.10008018463850021,0.23680360615253448,2.075357675552368,0,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.033358532935380936,kind of, of,0.12332580983638763,0.22449709475040436,2.076178789138794,1,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.10156306624412537,kind of, of,0.38527700304985046,0.2693046033382416,2.0720789432525635,2,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.09138814359903336,kind of, of,0.13478606939315796,0.22600246965885162,2.0714821815490723,3,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.007511510979384184,kind of, of,0.017153773456811905,0.222317174077034,2.0502395629882812,0,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.0328170470893383,kind of, of,0.031251344829797745,0.23245207965373993,2.0684304237365723,1,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.3037548065185547,kind of, of,0.04154638573527336,0.1890270859003067,2.07108736038208,2,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a desperate kind of act.,act,act, desperate,0.2537298798561096,kind of, of,0.08438502252101898,0.27606213092803955,2.075387954711914,3,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.05498495697975159,kind of, of,0.12071513384580612,0.13276085257530212,2.194857597351074,0,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.0510852113366127,kind of, of,0.08421960473060608,0.18123167753219604,2.194789171218872,1,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.05420524626970291,kind of, of,0.11269930750131607,0.11818671971559525,2.194075345993042,2,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.08991213142871857,kind of, of,0.13383536040782928,0.13418230414390564,2.196030855178833,3,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.03830186650156975,kind of, of,0.19345036149024963,0.4268600046634674,2.1890757083892822,0,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.05869240313768387,kind of, of,0.24251893162727356,0.23215198516845703,2.1939821243286133,1,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.04142826795578003,kind of, of,0.33276307582855225,0.19698835909366608,2.1923367977142334,2,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.012408723123371601,kind of, of,0.27760815620422363,0.15973113477230072,2.1911330223083496,3,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.12403467297554016,kind of, of,0.03924407809972763,0.31650322675704956,2.1890745162963867,0,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,8.354073361260816e-05,kind of, of,0.7404852509498596,0.5621268153190613,2.161362409591675,1,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.03618102893233299,kind of, of,0.1640477180480957,0.2202792763710022,2.1921932697296143,2,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.02864876016974449,kind of, of,0.04781108349561691,0.1830400824546814,2.188632011413574,3,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.008865660056471825,kind of, of,0.033129893243312836,0.13645343482494354,2.1745429039001465,0,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.15102903544902802,kind of, of,0.11298993229866028,0.28654932975769043,2.192988872528076,1,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.025097593665122986,kind of, of,0.21959182620048523,0.191440150141716,2.187981128692627,2,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.010061349719762802,kind of, of,0.04586644470691681,0.14220988750457764,2.162813901901245,3,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.026796896010637283,kind of, of,0.12587429583072662,0.18302863836288452,2.193120002746582,0,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.08808284997940063,kind of, of,0.1933659464120865,0.19666895270347595,2.1955111026763916,1,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.03713352233171463,kind of, of,0.43758219480514526,0.2078574299812317,2.1879422664642334,2,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.10497831553220749,kind of, of,0.1668076515197754,0.2306683212518692,2.1908841133117676,3,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.02430681511759758,kind of, of,0.047956421971321106,0.18527457118034363,2.1850361824035645,0,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.044293757528066635,kind of, of,0.037632960826158524,0.20019155740737915,2.188840866088867,1,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.0894889160990715,kind of, of,0.1091264858841896,0.18243466317653656,2.193190574645996,2,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a humane kind of act.,act,act, humane,0.12357790768146515,kind of, of,0.10931827872991562,0.25285089015960693,2.194672107696533,3,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.060056790709495544,kind of, of,0.12690816819667816,0.148800328373909,2.076812744140625,0,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.11803055554628372,kind of, of,0.08166410028934479,0.17245283722877502,2.077432632446289,1,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.07622161507606506,kind of, of,0.11567551642656326,0.13539044559001923,2.0759217739105225,2,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.14390923082828522,kind of, of,0.13874103128910065,0.17069484293460846,2.078066349029541,3,0,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.07372161000967026,kind of, of,0.18786297738552094,0.38721364736557007,2.0717921257019043,0,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.04562580958008766,kind of, of,0.269334077835083,0.24919982254505157,2.0756263732910156,1,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.06429432332515717,kind of, of,0.3440910577774048,0.20222242176532745,2.0743308067321777,2,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.06806857138872147,kind of, of,0.2677178382873535,0.15861839056015015,2.0742597579956055,3,1,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.4854547679424286,kind of, of,0.03444340080022812,0.2580954432487488,2.065631866455078,0,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.000222177361138165,kind of, of,0.7577623724937439,0.5224224328994751,2.0384879112243652,1,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.08897726982831955,kind of, of,0.1564338654279709,0.25782641768455505,2.0754051208496094,2,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.14465616643428802,kind of, of,0.053723208606243134,0.19695919752120972,2.0733587741851807,3,2,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.019192786887288094,kind of, of,0.036220282316207886,0.1671142429113388,2.0583341121673584,0,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.16610029339790344,kind of, of,0.13328096270561218,0.2822417914867401,2.074613094329834,1,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.004039229359477758,kind of, of,0.21789488196372986,0.2058568149805069,2.0720887184143066,2,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.00010321055742679164,kind of, of,0.06742899864912033,0.1633223593235016,2.047715902328491,3,3,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.014990076422691345,kind of, of,0.11064518243074417,0.2171570509672165,2.074115514755249,0,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.12309014052152634,kind of, of,0.1746421605348587,0.20956696569919586,2.077937126159668,1,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.1302231103181839,kind of, of,0.4549068510532379,0.2782967686653137,2.0691323280334473,2,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.08072397112846375,kind of, of,0.1843331754207611,0.23651480674743652,2.0733327865600586,3,4,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.017822694033384323,kind of, of,0.03092614747583866,0.19315144419670105,2.0640318393707275,0,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.061274923384189606,kind of, of,0.02990933693945408,0.2268596887588501,2.0692028999328613,1,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.1369483917951584,kind of, of,0.11568181961774826,0.19902262091636658,2.073636293411255,2,5,14067712,EleutherAI/pythia-14m,step5000,5000
It was a magic kind of act.,act,act, magic,0.2817656993865967,kind of, of,0.09645414352416992,0.2564869523048401,2.0754380226135254,3,5,14067712,EleutherAI/pythia-14m,step5000,5000
