sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0010766697814688087,kind of, of,0.7519559860229492,0.2647272050380707,2.03975248336792,0,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.0024569807574152946,kind of, of,0.7012013792991638,0.34719929099082947,2.0448198318481445,1,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.17050281167030334,kind of, of,0.39209648966789246,0.2762892544269562,2.0717358589172363,2,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.3606420159339905,kind of, of,0.1410917192697525,0.3461589217185974,2.073035717010498,3,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.00011807444388978183,kind of, of,0.03607390075922012,0.3231881260871887,2.0040159225463867,0,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.04403340816497803,kind of, of,0.3449470102787018,0.3156720697879791,2.0729260444641113,1,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.08235741406679153,kind of, of,0.09958900511264801,0.29212066531181335,2.0673532485961914,2,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,4.917591240882757e-07,kind of, of,0.025419136509299278,0.10509652644395828,2.043707847595215,3,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.34414881467819214,kind of, of,0.016844920814037323,0.2724302411079407,2.071654796600342,0,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.0007656745729036629,kind of, of,0.7197990417480469,0.6668444275856018,2.043410301208496,1,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.11230307072401047,kind of, of,0.15990281105041504,0.29043689370155334,2.077543258666992,2,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.06689833849668503,kind of, of,0.07029538601636887,0.19214269518852234,2.061901092529297,3,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.019011152908205986,kind of, of,0.18303443491458893,0.16960833966732025,2.050652265548706,0,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.01029141340404749,kind of, of,0.0013819524319842458,0.15039055049419403,1.9974499940872192,1,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,4.141822103065351e-07,kind of, of,4.393068957142532e-05,0.11984607577323914,1.9951255321502686,2,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,2.5367646117047116e-07,kind of, of,7.332059794862289e-06,0.13913165032863617,1.994541883468628,3,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.004802279639989138,kind of, of,0.0008745599188841879,0.14345833659172058,1.9988505840301514,0,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.00014311658742371947,kind of, of,1.932803797899396e-06,0.14284811913967133,1.9943671226501465,1,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.2404462695121765,kind of, of,0.25574877858161926,0.25442612171173096,2.0754828453063965,2,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.44718697667121887,kind of, of,0.00021657122124452144,0.17943379282951355,2.063096523284912,3,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,1.0090741137358351e-18,kind of, of,1.3050587912017296e-22,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,5.544212143418839e-14,kind of, of,2.0642597874098723e-12,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,0.1808500736951828,kind of, of,0.02388508804142475,0.24564552307128906,2.0587754249572754,2,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a desperate kind of act.,act,act, desperate,7.109748900724355e-10,kind of, of,1.3463621884035604e-10,0.1428571492433548,2.0015692710876465,3,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.003753521479666233,kind of, of,0.7449424862861633,0.25860336422920227,2.1611328125,0,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.00023259830777533352,kind of, of,0.690523624420166,0.2998102903366089,2.1658782958984375,1,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.04635282978415489,kind of, of,0.4332146942615509,0.21674306690692902,2.1878585815429688,2,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.0275381188839674,kind of, of,0.20965678989887238,0.40384918451309204,2.191962718963623,3,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.00015027749759610742,kind of, of,0.045924533158540726,0.30956852436065674,2.129103422164917,0,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.02629788964986801,kind of, of,0.3550854027271271,0.30041489005088806,2.189967632293701,1,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.008100386708974838,kind of, of,0.12260397523641586,0.28974905610084534,2.182335138320923,2,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,9.74023123490042e-07,kind of, of,0.03012235462665558,0.06939376890659332,2.1682486534118652,3,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.09900148212909698,kind of, of,0.02366790547966957,0.26107895374298096,2.192011833190918,0,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.00031293422216549516,kind of, of,0.7380754947662354,0.7048732042312622,2.1615068912506104,1,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.07988868653774261,kind of, of,0.16457518935203552,0.26011478900909424,2.195549488067627,2,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.01263967901468277,kind of, of,0.05257737636566162,0.1565374732017517,2.1772613525390625,3,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.009672600775957108,kind of, of,0.12003784626722336,0.1445099264383316,2.168458938598633,0,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.01076726708561182,kind of, of,0.004526746924966574,0.19123637676239014,2.126095771789551,1,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.0001355552376480773,kind of, of,0.000270584539975971,0.10486108809709549,2.1189777851104736,2,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.00020600392599590123,kind of, of,2.3814922315068543e-05,0.12163054943084717,2.118533134460449,3,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,7.378194277407601e-05,kind of, of,0.0017795537132769823,0.12551729381084442,2.1222591400146484,0,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,3.942294370062882e-06,kind of, of,2.6051233362522908e-05,0.12502440810203552,2.118500232696533,1,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.08996692299842834,kind of, of,0.2892586886882782,0.24510250985622406,2.1939098834991455,2,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.2557259202003479,kind of, of,0.0016664311988279223,0.2693668305873871,2.174112558364868,3,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,1.1429107443436393e-12,kind of, of,4.9075120015562344e-20,0.12522804737091064,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,6.096774427533092e-07,kind of, of,6.394769154309532e-13,0.12500973045825958,2.1183395385742188,1,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,0.0009116724249906838,kind of, of,0.12149722874164581,0.29205307364463806,2.1848654747009277,2,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a humane kind of act.,act,act, humane,1.2612975297088269e-05,kind of, of,6.0081297575953485e-12,0.160769984126091,2.1187572479248047,3,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.0013230298645794392,kind of, of,0.751770555973053,0.3145558536052704,2.0397801399230957,0,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,2.9195060051279142e-05,kind of, of,0.702907919883728,0.31318530440330505,2.044581174850464,1,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.0475747212767601,kind of, of,0.45020362734794617,0.21019402146339417,2.0685911178588867,2,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.19393905997276306,kind of, of,0.1778792291879654,0.3700156509876251,2.0758862495422363,3,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.001224639592692256,kind of, of,0.04414128139615059,0.3953929841518402,2.0059030055999756,0,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.042765360325574875,kind of, of,0.33956098556518555,0.3318862318992615,2.0728540420532227,1,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.04620082303881645,kind of, of,0.1062227264046669,0.27806350588798523,2.0655839443206787,2,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,2.5494941837678198e-06,kind of, of,0.036191754043102264,0.11210319399833679,2.0438523292541504,3,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.30250462889671326,kind of, of,0.025116698816418648,0.23601210117340088,2.073671340942383,0,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.00035133358323946595,kind of, of,0.7561720609664917,0.6849744319915771,2.038691282272339,1,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.15238343179225922,kind of, of,0.1502975970506668,0.3015352785587311,2.077910900115967,2,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.041656602174043655,kind of, of,0.06394540518522263,0.1880914568901062,2.0623528957366943,3,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.012236105278134346,kind of, of,0.2047467827796936,0.17819854617118835,2.052809715270996,0,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.08278355747461319,kind of, of,0.00365149206481874,0.15979808568954468,2.0144453048706055,1,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,3.063019448745763e-06,kind of, of,0.0003934167616534978,0.11988088488578796,1.995376467704773,2,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,3.1332865546573885e-06,kind of, of,2.7014646548195742e-05,0.13901332020759583,1.9944332838058472,3,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.055063556879758835,kind of, of,0.001226054155267775,0.1489168405532837,2.0131101608276367,0,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.005133604630827904,kind of, of,0.00015143041673582047,0.14288075268268585,1.9957433938980103,1,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.20135027170181274,kind of, of,0.3186299800872803,0.2720114290714264,2.0749454498291016,2,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.9184522032737732,kind of, of,0.00016621094255242497,0.20740588009357452,2.0116915702819824,3,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,3.5356242733541876e-05,kind of, of,1.5441570183831238e-20,0.14385883510112762,1.9943089485168457,0,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.9818752408027649,kind of, of,2.4485247051333472e-15,0.28571394085884094,1.998401165008545,1,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.0010976071935147047,kind of, of,0.11721748113632202,0.24696259200572968,2.069702625274658,2,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a magic kind of act.,act,act, magic,0.9999972581863403,kind of, of,1.0786758780747112e-16,0.2857142984867096,1.9943015575408936,3,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.05393103137612343,kind of, of,0.6696183085441589,0.30490776896476746,2.170029640197754,0,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.015354442410171032,kind of, of,0.6696299314498901,0.29992568492889404,2.168417453765869,1,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.041596025228500366,kind of, of,0.4377572238445282,0.20140817761421204,2.187645435333252,2,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.13901212811470032,kind of, of,0.16018976271152496,0.3214566707611084,2.1933178901672363,3,0,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.000133168141474016,kind of, of,0.037746258080005646,0.36278074979782104,2.1273837089538574,0,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.0340154729783535,kind of, of,0.3501226603984833,0.32777488231658936,2.190387010574341,1,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.02366441860795021,kind of, of,0.1076333075761795,0.24452391266822815,2.186117649078369,2,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,3.3153733966173604e-05,kind of, of,0.0594790019094944,0.10986832529306412,2.165198802947998,3,1,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.2581650912761688,kind of, of,0.018542159348726273,0.2798503041267395,2.184542179107666,0,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.00014689804811496288,kind of, of,0.7274890542030334,0.7131841778755188,2.1627485752105713,1,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.09598210453987122,kind of, of,0.1379319578409195,0.26986879110336304,2.195864200592041,2,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.02754586935043335,kind of, of,0.05784207955002785,0.16576142609119415,2.1800713539123535,3,2,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.010807686485350132,kind of, of,0.20497675240039825,0.16387267410755157,2.1789281368255615,0,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.044088155031204224,kind of, of,0.005619818810373545,0.26214146614074707,2.1377158164978027,1,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.0010600951500236988,kind of, of,0.0008645316120237112,0.10515125840902328,2.119903564453125,2,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.0022388328798115253,kind of, of,9.411140490556136e-05,0.12206863611936569,2.1194303035736084,3,3,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.00037497893208637834,kind of, of,0.003310829633846879,0.12857243418693542,2.124258518218994,0,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,5.111357677378692e-05,kind of, of,5.635465640807524e-06,0.1250033676624298,2.1184444427490234,1,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.05746603012084961,kind of, of,0.30262747406959534,0.23953655362129211,2.1933884620666504,2,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.27711084485054016,kind of, of,0.000958660792093724,0.17853482067584991,2.176665782928467,3,4,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.0004586817813105881,kind of, of,1.489946877447106e-18,0.24995790421962738,2.118534564971924,0,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.4999997019767761,kind of, of,1.289066916361145e-13,0.25007253885269165,2.1183395385742188,1,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,6.271814527281094e-06,kind of, of,0.023703057318925858,0.2434254288673401,2.1761529445648193,2,5,14067712,EleutherAI/pythia-14m,step116000,116000
It was a comedic kind of act.,act,act, comedic,0.4999999403953552,kind of, of,4.126306444170543e-17,0.25,2.1183395385742188,3,5,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.09757867455482483,type of, of,0.42773473262786865,0.19090253114700317,2.070456027984619,0,0,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.06633787602186203,type of, of,0.33090144395828247,0.27448785305023193,2.071866512298584,1,0,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.20014117658138275,type of, of,0.3687371611595154,0.20683160424232483,2.0725207328796387,2,0,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.27132105827331543,type of, of,0.040983907878398895,0.3504798114299774,2.061284065246582,3,0,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.0017986393067985773,type of, of,0.053689491003751755,0.3251851797103882,2.009145975112915,0,1,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.06881338357925415,type of, of,0.2537548542022705,0.30582329630851746,2.0760202407836914,1,1,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.016052886843681335,type of, of,0.08557090908288956,0.2194339632987976,2.0681934356689453,2,1,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,1.296995861821415e-07,type of, of,0.5539519786834717,0.16585884988307953,2.0564920902252197,3,1,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.21278542280197144,type of, of,0.03947848454117775,0.30922210216522217,2.074320077896118,0,2,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.0006483489996753633,type of, of,0.7649196982383728,0.7023971080780029,2.037513017654419,1,2,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.13498346507549286,type of, of,0.22899095714092255,0.29971379041671753,2.0773544311523438,2,2,14067712,EleutherAI/pythia-14m,step116000,116000
He had a universal type of appeal.,appeal,appeal, universal,0.04476120322942734,type of, of,0.06542105227708817,0.19012661278247833,2.066174268722534,3,2,14067712,EleutherAI/pythia-14m,step116000,116000
