sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.006932506803423166,kind of, of,0.45130014419555664,0.27632200717926025,2.0645439624786377,0,0,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.003274256829172373,kind of, of,0.7508792877197266,0.354057252407074,2.0397300720214844,1,0,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.07635071128606796,kind of, of,0.22273306548595428,0.20809327065944672,2.071481943130493,2,0,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.23315633833408356,kind of, of,0.11936585605144501,0.3253178298473358,2.0696725845336914,3,0,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.0008915304206311703,kind of, of,0.11741333454847336,0.3584320843219757,2.0240492820739746,0,1,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.05858433246612549,kind of, of,0.34232157468795776,0.34422391653060913,2.0739407539367676,1,1,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.03048776648938656,kind of, of,0.10052459686994553,0.2789403200149536,2.0691397190093994,2,1,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,9.630109161662403e-06,kind of, of,0.1423751711845398,0.1008770540356636,2.040374517440796,3,1,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.4087519645690918,kind of, of,0.02150046080350876,0.28820765018463135,2.0686378479003906,0,2,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.00033943940070457757,kind of, of,0.7522334456443787,0.685199499130249,2.038738250732422,1,2,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.14953947067260742,kind of, of,0.12880097329616547,0.28024184703826904,2.0763955116271973,2,2,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.08039674162864685,kind of, of,0.0703931674361229,0.20706544816493988,2.0575666427612305,3,2,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.0017388995038345456,kind of, of,0.30290183424949646,0.1768808513879776,2.0582289695739746,0,3,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.1618512123823166,kind of, of,0.01671271212399006,0.17464441061019897,2.0679922103881836,1,3,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,8.575187848691712e-08,kind of, of,9.835895616561174e-05,0.14254972338676453,1.994375467300415,2,3,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,3.850949269690318e-06,kind of, of,0.001723022200167179,0.14259818196296692,1.9952850341796875,3,3,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.08311673253774643,kind of, of,0.06407102942466736,0.1524873673915863,2.0706286430358887,0,4,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.0028441078029572964,kind of, of,0.00019297774997539818,0.036760441958904266,1.9963457584381104,1,4,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.2272634506225586,kind of, of,0.3365970551967621,0.31404584646224976,2.072371006011963,2,4,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,0.0016496902098879218,kind of, of,0.0005021454999223351,0.06616127490997314,1.9949592351913452,3,4,14067712,EleutherAI/pythia-14m,step67000,67000
It was a desperate kind of act.,act,act, desperate,8.701473363995825e-30,kind of, of,0.0,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step67000,67000
