sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.010939816012978554,kind of, of,0.6129258871078491,0.326494038105011,2.0555381774902344,0,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.006558445282280445,kind of, of,0.692467451095581,0.3637106716632843,2.047553062438965,1,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.03562074154615402,kind of, of,0.2896593511104584,0.20465606451034546,2.0618271827697754,2,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.3545755445957184,kind of, of,0.11640284210443497,0.31783562898635864,2.0720248222351074,3,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.00028435036074370146,kind of, of,0.1327289491891861,0.37272217869758606,2.0245361328125,0,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.07790055125951767,kind of, of,0.34618762135505676,0.35742053389549255,2.0736589431762695,1,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.04278786480426788,kind of, of,0.109755739569664,0.2710406184196472,2.070230007171631,2,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.0002837622014340013,kind of, of,0.14383846521377563,0.09647271782159805,2.0445876121520996,3,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.38248974084854126,kind of, of,0.01332419365644455,0.29237979650497437,2.0698318481445312,0,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.00017864744586404413,kind of, of,0.7964972853660583,0.7469788789749146,2.0326905250549316,1,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.1300715208053589,kind of, of,0.15311037003993988,0.2945289611816406,2.076158046722412,2,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.08997461944818497,kind of, of,0.054731644690036774,0.1928066462278366,2.058577060699463,3,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.0077283550053834915,kind of, of,0.19616691768169403,0.1811254769563675,2.0614795684814453,0,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.192469984292984,kind of, of,0.024856673553586006,0.2557820677757263,2.0725624561309814,1,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,7.975547333671784e-08,kind of, of,0.00022009540407452732,0.14135277271270752,1.9944274425506592,2,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,2.35017705563223e-06,kind of, of,0.0027471897192299366,0.13742375373840332,1.995574712753296,3,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.0766470804810524,kind of, of,0.18578027188777924,0.21970443427562714,2.073977470397949,0,4,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.04661192372441292,kind of, of,0.020983532071113586,0.1709301769733429,2.0346250534057617,1,4,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.2416801005601883,kind of, of,0.30594614148139954,0.2801314890384674,2.0745837688446045,2,4,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.3553565442562103,kind of, of,0.08366598188877106,0.2255723923444748,2.073897361755371,3,4,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,1.1993942275783745e-25,kind of, of,4.349167350019791e-31,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,6.615685122138629e-21,kind of, of,1.3652208074436414e-21,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,0.4005264341831207,kind of, of,0.03336846083402634,0.2052135318517685,2.0666701793670654,2,5,14067712,EleutherAI/pythia-14m,step56000,56000
It was a desperate kind of act.,act,act, desperate,2.5871552122858077e-10,kind of, of,5.518308466428978e-12,0.1428571492433548,1.9945476055145264,3,5,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.002950263675302267,kind of, of,0.6230661869049072,0.2657773494720459,2.173719644546509,0,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.0013471255078911781,kind of, of,0.6802017092704773,0.26799532771110535,2.168663740158081,1,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.02729128673672676,kind of, of,0.2864561975002289,0.198770210146904,2.181218385696411,2,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.015036605298519135,kind of, of,0.17581996321678162,0.3745983839035034,2.188436269760132,3,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.00046189065324142575,kind of, of,0.13850770890712738,0.3641590178012848,2.1475539207458496,0,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.024603504687547684,kind of, of,0.39235419034957886,0.32944273948669434,2.189089298248291,1,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.01298125833272934,kind of, of,0.12787652015686035,0.30705201625823975,2.1868882179260254,2,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.0004730449290946126,kind of, of,0.12046247720718384,0.09559686481952667,2.1583008766174316,3,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.13190722465515137,kind of, of,0.01713135465979576,0.320480614900589,2.1905694007873535,0,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,9.633330046199262e-05,kind of, of,0.7898427248001099,0.7308015823364258,2.1545515060424805,1,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.10141348093748093,kind of, of,0.14491568505764008,0.2595798969268799,2.1952877044677734,2,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.01388627476990223,kind of, of,0.04419708997011185,0.1589694619178772,2.174574851989746,3,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.09693161398172379,kind of, of,0.13893811404705048,0.1691155582666397,2.189361810684204,0,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.0958566814661026,kind of, of,0.029900819063186646,0.2484845370054245,2.1919054985046387,1,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.020893748849630356,kind of, of,0.005677361972630024,0.12449722737073898,2.1284632682800293,2,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.18316686153411865,kind of, of,0.012271367944777012,0.12334271520376205,2.169748306274414,3,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.02777125872671604,kind of, of,0.10806329548358917,0.2041359841823578,2.1886367797851562,0,4,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.020604487508535385,kind of, of,0.03755844011902809,0.16221930086612701,2.1589996814727783,1,4,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.07035733014345169,kind of, of,0.3179358243942261,0.2293579876422882,2.1928791999816895,2,4,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.12690149247646332,kind of, of,0.056761737912893295,0.2265327125787735,2.193904399871826,3,4,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,3.1046529008673523e-14,kind of, of,3.782004283464888e-25,0.125,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,8.335910968641911e-18,kind of, of,7.067803697948725e-23,0.125,2.1183390617370605,1,5,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,0.016459643840789795,kind of, of,0.04251549765467644,0.19971168041229248,2.170975923538208,2,5,14067712,EleutherAI/pythia-14m,step56000,56000
It was a humane kind of act.,act,act, humane,3.11954231335676e-08,kind of, of,2.558985141842829e-12,0.1250399649143219,2.118339776992798,3,5,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.0068326652981340885,kind of, of,0.6154711246490479,0.3417395353317261,2.0552446842193604,0,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.0004230951890349388,kind of, of,0.6967440247535706,0.29060035943984985,2.0469844341278076,1,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.03453577682375908,kind of, of,0.2899852693080902,0.19954901933670044,2.0617690086364746,2,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.361789345741272,kind of, of,0.11510185152292252,0.30975186824798584,2.07181453704834,3,0,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.005220919381827116,kind of, of,0.1282736361026764,0.41944777965545654,2.0242481231689453,0,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.03127283230423927,kind of, of,0.36101698875427246,0.36306676268577576,2.0722851753234863,1,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.04229424148797989,kind of, of,0.10699520260095596,0.25614288449287415,2.0715575218200684,2,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,4.838157110498287e-05,kind of, of,0.1518024355173111,0.06058047339320183,2.045229911804199,3,1,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.36307939887046814,kind of, of,0.016451450064778328,0.2884124219417572,2.070578098297119,0,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.00010504807869438082,kind of, of,0.8075911402702332,0.7229898571968079,2.0310072898864746,1,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.14818072319030762,kind of, of,0.15680555999279022,0.30391478538513184,2.0770151615142822,2,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.019562121480703354,kind of, of,0.0615411251783371,0.18173791468143463,2.0573890209198,3,2,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.04016266390681267,kind of, of,0.293253093957901,0.19836074113845825,2.069458246231079,0,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,0.20292235910892487,kind of, of,0.03127528727054596,0.2081243097782135,2.07303524017334,1,3,14067712,EleutherAI/pythia-14m,step56000,56000
It was a magic kind of act.,act,act, magic,2.7170226530870423e-06,kind of, of,0.040218207985162735,0.14707429707050323,2.0037100315093994,2,3,14067712,EleutherAI/pythia-14m,step56000,56000
