sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.004861366003751755,kind of, of,0.601550817489624,0.30469509959220886,2.0563180446624756,0,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.001608916325494647,kind of, of,0.7656653523445129,0.34188196063041687,2.0372958183288574,1,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.10405930876731873,kind of, of,0.26771894097328186,0.22778193652629852,2.0706398487091064,2,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.1979856640100479,kind of, of,0.1332123875617981,0.34066906571388245,2.0705482959747314,3,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.0006212177104316652,kind of, of,0.144692063331604,0.3630756139755249,2.0306339263916016,0,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.06221817806363106,kind of, of,0.3292079269886017,0.35502806305885315,2.073911428451538,1,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.030999906361103058,kind of, of,0.11496944725513458,0.2896917760372162,2.0698955059051514,2,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,3.0835777579341084e-05,kind of, of,0.17846547067165375,0.09958542138338089,2.0560648441314697,3,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.4406915605068207,kind of, of,0.01757213845849037,0.28766414523124695,2.068587303161621,0,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.00035061390371993184,kind of, of,0.7668486833572388,0.7227333188056946,2.0371527671813965,1,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.13292668759822845,kind of, of,0.13844114542007446,0.27703770995140076,2.076613187789917,2,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.07794792205095291,kind of, of,0.09909669309854507,0.20255491137504578,2.0632150173187256,3,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.0016563591780140996,kind of, of,0.4372694194316864,0.21388126909732819,2.0610878467559814,0,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.02878190204501152,kind of, of,0.023126911371946335,0.17351190745830536,2.0199055671691895,1,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,4.950688321514463e-07,kind of, of,0.0005579586722888052,0.11799964308738708,1.9945287704467773,2,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,3.3202120448549977e-06,kind of, of,0.0004521849623415619,0.1379104107618332,1.994805932044983,3,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.00039677988388575613,kind of, of,7.661942800041288e-05,0.12225594371557236,2.022860288619995,0,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,1.7619439978203144e-13,kind of, of,9.937247600377602e-17,0.14285746216773987,1.9943008422851562,1,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.2671556770801544,kind of, of,0.21695752441883087,0.2625190019607544,2.074754238128662,2,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.00011455096682766452,kind of, of,7.837592796988702e-09,0.15079030394554138,1.9943631887435913,3,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,1.6777553821254744e-27,kind of, of,3.7044312240042636e-33,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,3.268125017456796e-22,kind of, of,9.240329286548742e-20,0.14285707473754883,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,0.5975947976112366,kind of, of,0.008396172896027565,0.18070846796035767,2.0554428100585938,2,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate kind of act.,act,act, desperate,3.708213857506193e-12,kind of, of,1.743768596713401e-16,0.1428571492433548,1.996114730834961,3,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane kind of act.,act,act, humane,0.005980486050248146,kind of, of,0.6045146584510803,0.2644662857055664,2.175243616104126,0,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane kind of act.,act,act, humane,0.00045171804958954453,kind of, of,0.7557915449142456,0.27221769094467163,2.1591835021972656,1,0,14067712,EleutherAI/pythia-14m,step71000,71000
