sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.08775541186332703,kind of, of,0.1451631635427475,0.23678377270698547,2.0770554542541504,0,0,14067712,EleutherAI/pythia-14m,step16,16
It was a desperate kind of act.,act,act, desperate,0.15550759434700012,kind of, of,0.1340702325105667,0.2542926073074341,2.0781545639038086,1,0,14067712,EleutherAI/pythia-14m,step16,16
It was a desperate kind of act.,act,act, desperate,0.20697984099388123,kind of, of,0.10257825255393982,0.20769239962100983,2.0773096084594727,2,0,14067712,EleutherAI/pythia-14m,step16,16
It was a desperate kind of act.,act,act, desperate,0.10255264490842819,kind of, of,0.18999463319778442,0.240799680352211,2.077956199645996,3,0,14067712,EleutherAI/pythia-14m,step16,16
It was a desperate kind of act.,act,act, desperate,0.08330723643302917,kind of, of,0.19978146255016327,0.21574141085147858,2.07775616645813,0,1,14067712,EleutherAI/pythia-14m,step16,16
It was a desperate kind of act.,act,act, desperate,0.11963754892349243,kind of, of,0.10111264884471893,0.20258836448192596,2.0766360759735107,1,1,14067712,EleutherAI/pythia-14m,step16,16
It was a desperate kind of act.,act,act, desperate,0.07860533893108368,kind of, of,0.20634177327156067,0.2814440429210663,2.077023983001709,2,1,14067712,EleutherAI/pythia-14m,step16,16
It was a desperate kind of act.,act,act, desperate,0.10602536052465439,kind of, of,0.18114323914051056,0.24846915900707245,2.0762414932250977,3,1,14067712,EleutherAI/pythia-14m,step16,16
It was a desperate kind of act.,act,act, desperate,0.16543227434158325,kind of, of,0.07846173644065857,0.23457452654838562,2.0769481658935547,0,2,14067712,EleutherAI/pythia-14m,step16,16
It was a desperate kind of act.,act,act, desperate,0.053304024040699005,kind of, of,0.19682729244232178,0.2527450919151306,2.0764827728271484,1,2,14067712,EleutherAI/pythia-14m,step16,16
