sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0020884729456156492,kind of, of,0.6841528415679932,0.2842960059642792,2.0481557846069336,0,0,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.004588903393596411,kind of, of,0.7386792302131653,0.3265533149242401,2.040666341781616,1,0,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.26280561089515686,kind of, of,0.28889328241348267,0.2659029960632324,2.0730438232421875,2,0,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.13141261041164398,kind of, of,0.13221877813339233,0.34599393606185913,2.071061611175537,3,0,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.00020347734971437603,kind of, of,0.08537574112415314,0.32912611961364746,2.0157718658447266,0,1,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.04831206053495407,kind of, of,0.37332621216773987,0.35362523794174194,2.0721845626831055,1,1,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.09641124308109283,kind of, of,0.09904644638299942,0.2949526011943817,2.0715889930725098,2,1,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,5.007837535231374e-05,kind of, of,0.10792449116706848,0.13925382494926453,2.059797763824463,3,1,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.4343354105949402,kind of, of,0.01279369741678238,0.28697675466537476,2.069052219390869,0,2,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.00040951691335067153,kind of, of,0.7195582389831543,0.6751644015312195,2.0433456897735596,1,2,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.1334208995103836,kind of, of,0.14819051325321198,0.2763054072856903,2.0766520500183105,2,2,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.09099328517913818,kind of, of,0.06681609153747559,0.1970454752445221,2.063899040222168,3,2,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.00957674253731966,kind of, of,0.44887739419937134,0.20611515641212463,2.0672383308410645,0,3,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.11028479039669037,kind of, of,0.16750860214233398,0.21342287957668304,2.0524773597717285,1,3,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,3.002913331329182e-07,kind of, of,0.013270338997244835,0.09873227030038834,1.9988816976547241,2,3,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,1.3605403182737064e-05,kind of, of,0.0033048363402485847,0.1332920640707016,1.9962928295135498,3,3,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.021636109799146652,kind of, of,0.0014680488966405392,0.14663097262382507,2.0140557289123535,0,4,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,3.4671451430767775e-05,kind of, of,5.244057774689281e-07,0.14287027716636658,1.9943151473999023,1,4,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.2546713650226593,kind of, of,0.16513533890247345,0.24057510495185852,2.075608253479004,2,4,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,2.589729547253228e-06,kind of, of,8.068557377782781e-08,0.1423829048871994,2.0483765602111816,3,4,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,5.64343018096785e-26,kind of, of,7.496662416958848e-34,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,3.8276759539712657e-10,kind of, of,4.075755910548651e-08,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.4390484392642975,kind of, of,0.00039841028046794236,0.15343748033046722,2.061523675918579,2,5,14067712,EleutherAI/pythia-14m,step80000,80000
It was a desperate kind of act.,act,act, desperate,0.23271873593330383,kind of, of,4.725145572592737e-06,0.14285783469676971,2.039705753326416,3,5,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.0037868800573050976,kind of, of,0.6823537945747375,0.2571507692337036,2.1681556701660156,0,0,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.0002335355820832774,kind of, of,0.7317032814025879,0.2732072174549103,2.161761522293091,1,0,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.031239785254001617,kind of, of,0.3724277913570404,0.2256733924150467,2.1883432865142822,2,0,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.018564602360129356,kind of, of,0.14672978222370148,0.38288676738739014,2.186262607574463,3,0,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.00011771448043873534,kind of, of,0.08247186243534088,0.31339025497436523,2.136848211288452,0,1,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.020154841244220734,kind of, of,0.39183416962623596,0.33459603786468506,2.18843936920166,1,1,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.00406627357006073,kind of, of,0.12276260554790497,0.282736599445343,2.1862032413482666,2,1,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,9.551277616992593e-05,kind of, of,0.13361839950084686,0.13279005885124207,2.1790642738342285,3,1,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.16660594940185547,kind of, of,0.01839994266629219,0.3033936619758606,2.191433906555176,0,2,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.0002050244074780494,kind of, of,0.7070081830024719,0.718459963798523,2.164957046508789,1,2,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.08872115612030029,kind of, of,0.14922507107257843,0.24256649613380432,2.1952154636383057,2,2,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.020568378269672394,kind of, of,0.060538843274116516,0.1682048738002777,2.1791934967041016,3,2,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.0317508690059185,kind of, of,0.45975789427757263,0.18775761127471924,2.1849589347839355,0,3,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.24399316310882568,kind of, of,0.09698709845542908,0.23661090433597565,2.184870719909668,1,3,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.006522592157125473,kind of, of,0.02576596848666668,0.08799021691083908,2.1279735565185547,2,3,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.02865724451839924,kind of, of,0.001933416468091309,0.11681855469942093,2.130913257598877,3,3,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.00046849146019667387,kind of, of,0.0035139741376042366,0.1290687769651413,2.131537675857544,0,4,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,1.3164380696650824e-09,kind of, of,1.414475150340877e-06,0.12501196563243866,2.1183395385742188,1,4,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.069248266518116,kind of, of,0.21086442470550537,0.2232683300971985,2.19400954246521,2,4,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.3427208662033081,kind of, of,4.633776029550063e-07,0.17545640468597412,2.1655683517456055,3,4,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,7.006996676355454e-17,kind of, of,5.370486682974669e-31,0.125,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.0002273740101372823,kind of, of,2.50309023725262e-13,0.13815131783485413,2.118435859680176,1,5,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.00011004243424395099,kind of, of,0.0022821654565632343,0.24665778875350952,2.16981840133667,2,5,14067712,EleutherAI/pythia-14m,step80000,80000
It was a humane kind of act.,act,act, humane,0.49978992342948914,kind of, of,3.4368814461060992e-09,0.1266656368970871,2.1184287071228027,3,5,14067712,EleutherAI/pythia-14m,step80000,80000
