sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.013454396277666092,kind of, of,0.4471404254436493,0.28855234384536743,2.0652265548706055,0,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.003155289450660348,kind of, of,0.7583199143409729,0.35823503136634827,2.0387086868286133,1,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.05767817795276642,kind of, of,0.2166677862405777,0.19135458767414093,2.0671892166137695,2,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.2509501874446869,kind of, of,0.11359857022762299,0.33138176798820496,2.0714645385742188,3,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.000973584596067667,kind of, of,0.1413317322731018,0.38321754336357117,2.0286054611206055,0,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.07566830515861511,kind of, of,0.3281756639480591,0.3559916317462921,2.074387550354004,1,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.06880461424589157,kind of, of,0.130521759390831,0.2898637354373932,2.0728774070739746,2,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,3.488377114990726e-05,kind of, of,0.2671252191066742,0.12961351871490479,2.0570480823516846,3,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.4037724435329437,kind of, of,0.020147712901234627,0.2713254392147064,2.0688881874084473,0,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.00016023543139453977,kind of, of,0.8015314340591431,0.7045548558235168,2.0320146083831787,1,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.1296732872724533,kind of, of,0.13561782240867615,0.28249379992485046,2.075493335723877,2,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.05937802419066429,kind of, of,0.06640390306711197,0.18859364092350006,2.0581464767456055,3,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.0007549436995759606,kind of, of,0.3881220519542694,0.17577941715717316,2.0559847354888916,0,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.13575559854507446,kind of, of,0.017824657261371613,0.1790163666009903,2.0629820823669434,1,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,1.5614287640630664e-11,kind of, of,1.5236471881507896e-05,0.13982026278972626,1.9943056106567383,2,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,3.7939297925504434e-08,kind of, of,0.00012777894153259695,0.14017020165920258,1.994384765625,3,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.08830377459526062,kind of, of,0.0648731216788292,0.18174506723880768,2.07438325881958,0,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.008055269718170166,kind of, of,0.002459118841215968,0.0907202884554863,2.0095722675323486,1,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.3489275276660919,kind of, of,0.24481284618377686,0.29758378863334656,2.0727477073669434,2,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.9815111756324768,kind of, of,0.013702918775379658,0.17259761691093445,1.9984874725341797,3,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,6.977119447836748e-31,kind of, of,0.0,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,6.69566930300183e-19,kind of, of,9.257020240346414e-21,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,0.1017654612660408,kind of, of,0.00031701271655038,0.1759597808122635,2.0542173385620117,2,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a desperate kind of act.,act,act, desperate,3.219373915961736e-18,kind of, of,1.0326898391120628e-20,0.1428571492433548,1.9943013191223145,3,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.0050994716584682465,kind of, of,0.45926564931869507,0.23776264488697052,2.1829042434692383,0,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.001024405239149928,kind of, of,0.7467857599258423,0.2879834771156311,2.160693645477295,1,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.017598086968064308,kind of, of,0.22436635196208954,0.1914197951555252,2.1843276023864746,2,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.013178786262869835,kind of, of,0.14701072871685028,0.3818485736846924,2.184532880783081,3,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.0006580870831385255,kind of, of,0.13987743854522705,0.35260406136512756,2.15031099319458,0,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.026241352781653404,kind of, of,0.36330556869506836,0.33861204981803894,2.1903932094573975,1,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.007703669369220734,kind of, of,0.1610596626996994,0.29733017086982727,2.188979148864746,2,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.00012290671293158084,kind of, of,0.2409803569316864,0.0989009216427803,2.1719141006469727,3,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.09543272852897644,kind of, of,0.025956181809306145,0.3137464225292206,2.18678617477417,0,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.00013362632307689637,kind of, of,0.8056267499923706,0.7475374937057495,2.152587890625,1,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.09398515522480011,kind of, of,0.1398991197347641,0.2568012773990631,2.194601058959961,2,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.010528460144996643,kind of, of,0.051432110369205475,0.1535371094942093,2.1744818687438965,3,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.09446863830089569,kind of, of,0.203738272190094,0.1441539227962494,2.179013252258301,0,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.05167020857334137,kind of, of,0.016984881833195686,0.16642352938652039,2.172356605529785,1,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.01042704377323389,kind of, of,0.0013727924088016152,0.12257321923971176,2.122985363006592,2,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.2027083933353424,kind of, of,0.0006940557505004108,0.12495534121990204,2.169980049133301,3,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.029611442238092422,kind of, of,0.07895643264055252,0.17962315678596497,2.1898560523986816,0,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.001834950176998973,kind of, of,0.004172835499048233,0.08548787981271744,2.1254138946533203,1,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.09292174130678177,kind of, of,0.3471375107765198,0.2595027685165405,2.1920416355133057,2,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.03278938680887222,kind of, of,0.8274593949317932,0.280269593000412,2.149661064147949,3,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,4.1227497932467095e-26,kind of, of,7.901427366275194e-35,0.12500005960464478,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,4.49012207691152e-15,kind of, of,6.023644735091221e-21,0.12500038743019104,2.1183390617370605,1,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,0.0002049110335065052,kind of, of,0.0016027481760829687,0.2446732372045517,2.1310691833496094,2,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a humane kind of act.,act,act, humane,1.458329511534461e-17,kind of, of,9.607328644823207e-20,0.1250000149011612,2.11836314201355,3,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.004656254313886166,kind of, of,0.4511280655860901,0.28966957330703735,2.0648181438446045,0,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,7.065712270559743e-05,kind of, of,0.7606664299964905,0.31017863750457764,2.038353681564331,1,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.02534417435526848,kind of, of,0.22410233318805695,0.1918468326330185,2.065850257873535,2,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.18879199028015137,kind of, of,0.12302527576684952,0.3217998743057251,2.0709688663482666,3,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.010408585891127586,kind of, of,0.13337263464927673,0.43501201272010803,2.029099941253662,0,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.04327373579144478,kind of, of,0.3378749191761017,0.3684662878513336,2.0736312866210938,1,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.0719381719827652,kind of, of,0.12893591821193695,0.27792078256607056,2.073417901992798,2,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.00016157515347003937,kind of, of,0.27388086915016174,0.07121051847934723,2.056861400604248,3,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.24612587690353394,kind of, of,0.02932889573276043,0.28781771659851074,2.0721919536590576,0,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.00010384396591689438,kind of, of,0.8184805512428284,0.7308577299118042,2.0293996334075928,1,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.1474503129720688,kind of, of,0.152212455868721,0.30172431468963623,2.076585054397583,2,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.027138657867908478,kind of, of,0.07533475756645203,0.18326644599437714,2.059317111968994,3,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.0017819760832935572,kind of, of,0.6397157907485962,0.20636889338493347,2.049739360809326,0,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.047148995101451874,kind of, of,0.03520965576171875,0.15494680404663086,2.0466527938842773,1,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,4.4792558551165484e-10,kind of, of,0.02600564993917942,0.1435350924730301,2.000148296356201,2,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,8.307315511046909e-07,kind of, of,0.009595442563295364,0.14157770574092865,1.9967325925827026,3,3,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.06152726337313652,kind of, of,0.12698763608932495,0.19104233384132385,2.075015068054199,0,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.010150573216378689,kind of, of,0.0056002079509198666,0.0911048948764801,2.01058030128479,1,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.1143503487110138,kind of, of,0.4352571368217468,0.3287602961063385,2.0699150562286377,2,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.7223414182662964,kind of, of,0.05791986733675003,0.15586653351783752,2.04248046875,3,4,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,7.562125499903892e-15,kind of, of,0.0,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,2.957791789270914e-10,kind of, of,1.8937030898469667e-14,0.25724172592163086,1.9943010807037354,1,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.0006670996663160622,kind of, of,0.0012210075510665774,0.2569173276424408,2.0385873317718506,2,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a magic kind of act.,act,act, magic,0.0008706526132300496,kind of, of,1.5704442026646703e-29,0.2857128977775574,1.9959427118301392,3,5,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.025638427585363388,kind of, of,0.4402056038379669,0.26842033863067627,2.1845760345458984,0,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.010259237140417099,kind of, of,0.7329645752906799,0.2924017608165741,2.162527084350586,1,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.0071889255195856094,kind of, of,0.22920770943164825,0.16288793087005615,2.183464527130127,2,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.07937437295913696,kind of, of,0.127020925283432,0.29728907346725464,2.188650608062744,3,0,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.004215708468109369,kind of, of,0.12306644022464752,0.41686171293258667,2.149303913116455,0,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.04285510256886482,kind of, of,0.3405407667160034,0.36102980375289917,2.1913721561431885,1,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.0279107503592968,kind of, of,0.13713447749614716,0.23541349172592163,2.190563917160034,2,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,6.355364894261584e-05,kind of, of,0.29672086238861084,0.12512743473052979,2.176237106323242,3,1,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.20525097846984863,kind of, of,0.01879066228866577,0.3133680820465088,2.186567783355713,0,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,5.293289359542541e-05,kind of, of,0.8130367994308472,0.7546583414077759,2.1515469551086426,1,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.09517103433609009,kind of, of,0.11644663661718369,0.2556453049182892,2.194080352783203,2,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.02435852587223053,kind of, of,0.05451759323477745,0.1595538854598999,2.1781129837036133,3,2,14067712,EleutherAI/pythia-14m,step65000,65000
It was a comedic kind of act.,act,act, comedic,0.026406532153487206,kind of, of,0.5211295485496521,0.17088156938552856,2.1769707202911377,0,3,14067712,EleutherAI/pythia-14m,step65000,65000
