sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.008070304058492184,kind of, of,0.4970913827419281,0.2808939814567566,2.0634851455688477,0,0,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.0018411037744954228,kind of, of,0.7454137206077576,0.34790652990341187,2.0404608249664307,1,0,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.09292037785053253,kind of, of,0.27200087904930115,0.2110823690891266,2.070521831512451,2,0,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.23293833434581757,kind of, of,0.14063553512096405,0.3232409656047821,2.072861433029175,3,0,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.0006568575627170503,kind of, of,0.10558164119720459,0.36139604449272156,2.0215134620666504,0,1,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.05310611426830292,kind of, of,0.362781822681427,0.34809955954551697,2.0733115673065186,1,1,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.02272772043943405,kind of, of,0.09563728421926498,0.2564425766468048,2.0707247257232666,2,1,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,2.9228205676190555e-05,kind of, of,0.1424906700849533,0.13038596510887146,2.0498154163360596,3,1,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.4296567440032959,kind of, of,0.01973220705986023,0.2755986452102661,2.068453311920166,0,2,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.0002878862724173814,kind of, of,0.7945140600204468,0.7395845055580139,2.033100128173828,1,2,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.10896014422178268,kind of, of,0.14688333868980408,0.2859806418418884,2.0765748023986816,2,2,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.0710621327161789,kind of, of,0.05970556288957596,0.19624072313308716,2.0604844093322754,3,2,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.006942598149180412,kind of, of,0.5399280190467834,0.2128046303987503,2.0587801933288574,0,3,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.10043351352214813,kind of, of,0.07837061583995819,0.18956519663333893,2.0630691051483154,1,3,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,1.5752529236578994e-07,kind of, of,0.0005336604081094265,0.1312922239303589,1.9944374561309814,2,3,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,2.147600298485486e-06,kind of, of,0.0008479885291308165,0.13939929008483887,1.9946120977401733,3,3,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.12521348893642426,kind of, of,0.026927685365080833,0.18597416579723358,2.071662664413452,0,4,14067712,EleutherAI/pythia-14m,step68000,68000
It was a desperate kind of act.,act,act, desperate,0.0036831465549767017,kind of, of,0.020106302574276924,0.1405731439590454,2.0193848609924316,1,4,14067712,EleutherAI/pythia-14m,step68000,68000
