sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0018146990332752466,kind of, of,0.6962460875511169,0.2865428924560547,2.0466291904449463,0,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,0.0039122449234128,kind of, of,0.7516958713531494,0.31255728006362915,2.038931131362915,1,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,0.27253466844558716,kind of, of,0.2495162934064865,0.2573931813240051,2.0730717182159424,2,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,0.15423406660556793,kind of, of,0.107503741979599,0.3415171802043915,2.0724363327026367,3,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,0.00034696049988269806,kind of, of,0.09820720553398132,0.33970972895622253,2.0183870792388916,0,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,0.05327516421675682,kind of, of,0.3810466527938843,0.3538295328617096,2.0717782974243164,1,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,0.05277904123067856,kind of, of,0.11895404756069183,0.2878333628177643,2.068650484085083,2,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,1.034133765642764e-05,kind of, of,0.08367659896612167,0.1268685907125473,2.0367953777313232,3,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,0.41038626432418823,kind of, of,0.010829811915755272,0.25803983211517334,2.0701863765716553,0,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,0.0003226396511308849,kind of, of,0.7149386405944824,0.6839311122894287,2.043911933898926,1,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate kind of act.,act,act, desperate,0.12699227035045624,kind of, of,0.14094428718090057,0.28204530477523804,2.0760693550109863,2,2,14067712,EleutherAI/pythia-14m,step81000,81000
