sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0012897533597424626,kind of, of,0.7484292984008789,0.2619056701660156,2.040262222290039,0,0,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.0035150889307260513,kind of, of,0.667971670627594,0.3411446511745453,2.0486600399017334,1,0,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.14900177717208862,kind of, of,0.3875146508216858,0.27331632375717163,2.0718331336975098,2,0,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.38846614956855774,kind of, of,0.15293575823307037,0.3505863845348358,2.0724081993103027,3,0,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.0002821683883666992,kind of, of,0.053618378937244415,0.3081091642379761,2.0076470375061035,0,1,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.04211830720305443,kind of, of,0.38679802417755127,0.32286322116851807,2.0716257095336914,1,1,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.08590194582939148,kind of, of,0.09990548342466354,0.30250436067581177,2.0677385330200195,2,1,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,5.648316232509387e-07,kind of, of,0.019902685657143593,0.12676197290420532,2.052828550338745,3,1,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.25686323642730713,kind of, of,0.01859745755791664,0.26622214913368225,2.072737693786621,0,2,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.0006753197521902621,kind of, of,0.6941196918487549,0.6674374938011169,2.0464282035827637,1,2,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.10550437122583389,kind of, of,0.15911978483200073,0.30411046743392944,2.0775485038757324,2,2,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.06309305876493454,kind of, of,0.08118757605552673,0.20112080872058868,2.06376576423645,3,2,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.029818959534168243,kind of, of,0.3818199634552002,0.20518939197063446,2.068376302719116,0,3,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.04513521119952202,kind of, of,0.02195422351360321,0.1497078835964203,2.0151495933532715,1,3,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,4.481527753341652e-07,kind of, of,0.0001540414959890768,0.10857877880334854,1.9949650764465332,2,3,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,1.040098482008034e-06,kind of, of,4.583096961141564e-05,0.1144346222281456,1.99448561668396,3,3,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.03125930204987526,kind of, of,0.00972157996147871,0.14838767051696777,2.016871929168701,0,4,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.11950449645519257,kind of, of,0.00023069798771757632,0.1434347927570343,2.0585665702819824,1,4,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.19559408724308014,kind of, of,0.18847377598285675,0.2432408332824707,2.076439142227173,2,4,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.0002935612283181399,kind of, of,1.2255884485057322e-07,0.23436447978019714,1.9944415092468262,3,4,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,9.602679159232352e-24,kind of, of,1.0578301874914185e-29,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,2.4060932446445804e-06,kind of, of,3.3931387406482827e-06,0.142857626080513,1.9943021535873413,1,5,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,0.07246056199073792,kind of, of,0.008981362916529179,0.16161200404167175,2.048323392868042,2,5,14067712,EleutherAI/pythia-14m,step123000,123000
It was a desperate kind of act.,act,act, desperate,5.393017143973111e-10,kind of, of,8.270448215164095e-11,0.1428571492433548,1.9954001903533936,3,5,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,0.00416730297729373,kind of, of,0.7412693500518799,0.2572024166584015,2.161621570587158,0,0,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,0.00030552176758646965,kind of, of,0.6563324928283691,0.3014094829559326,2.1693947315216064,1,0,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,0.05209660530090332,kind of, of,0.41408997774124146,0.21254292130470276,2.188570499420166,2,0,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,0.03446750342845917,kind of, of,0.23650820553302765,0.4096507430076599,2.1931707859039307,3,0,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,0.00016615229833405465,kind of, of,0.06667977571487427,0.29305994510650635,2.1329123973846436,0,1,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,0.02433220110833645,kind of, of,0.4007231593132019,0.313914954662323,2.188730478286743,1,1,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,0.008310891687870026,kind of, of,0.11713855713605881,0.28915444016456604,2.1812825202941895,2,1,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,3.7409552078315755e-06,kind of, of,0.023006118834018707,0.09003085643053055,2.1733853816986084,3,1,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,0.1329386830329895,kind of, of,0.020911017432808876,0.27554503083229065,2.1915721893310547,0,2,14067712,EleutherAI/pythia-14m,step123000,123000
It was a humane kind of act.,act,act, humane,0.0002393491886323318,kind of, of,0.7186154723167419,0.7028442025184631,2.1637516021728516,1,2,14067712,EleutherAI/pythia-14m,step123000,123000
