sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0017559881089255214,kind of, of,0.6437962055206299,0.2822677195072174,2.052485704421997,0,0,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.0036211819387972355,kind of, of,0.7653047442436218,0.3266611099243164,2.0371360778808594,1,0,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.22970466315746307,kind of, of,0.287131130695343,0.25740906596183777,2.0737862586975098,2,0,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.1516025960445404,kind of, of,0.1390044391155243,0.3447505831718445,2.073333740234375,3,0,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.00028717092936858535,kind of, of,0.09485363960266113,0.35476917028427124,2.018331527709961,0,1,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.06431993842124939,kind of, of,0.35573866963386536,0.34489190578460693,2.0726962089538574,1,1,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.05160406604409218,kind of, of,0.10655577480792999,0.29759320616722107,2.068469762802124,2,1,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,3.6916531826136634e-05,kind of, of,0.07542354613542557,0.0952836349606514,2.036808967590332,3,1,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.4333338737487793,kind of, of,0.00946335680782795,0.25511711835861206,2.0690395832061768,0,2,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.0006597323226742446,kind of, of,0.6917641162872314,0.7010731101036072,2.046241283416748,1,2,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.11786927282810211,kind of, of,0.1311260312795639,0.28394147753715515,2.0761218070983887,2,2,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.09004855155944824,kind of, of,0.06001811847090721,0.189822718501091,2.060689687728882,3,2,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.00861158687621355,kind of, of,0.6009248495101929,0.23172393441200256,2.0554070472717285,0,3,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,0.07919368147850037,kind of, of,0.018554726615548134,0.1419098824262619,2.04487681388855,1,3,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,1.0049532761513547e-07,kind of, of,0.0066602881997823715,0.12584301829338074,1.99605131149292,2,3,14067712,EleutherAI/pythia-14m,step79000,79000
It was a desperate kind of act.,act,act, desperate,1.8136431663151598e-06,kind of, of,0.0023711207322776318,0.13669177889823914,1.9957404136657715,3,3,14067712,EleutherAI/pythia-14m,step79000,79000
