sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0012590890983119607,kind of, of,0.7491894960403442,0.260353684425354,2.040125846862793,0,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.0012917915591970086,kind of, of,0.6961077451705933,0.334593802690506,2.045393943786621,1,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.12487678229808807,kind of, of,0.47798269987106323,0.2939426004886627,2.0673491954803467,2,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.31882140040397644,kind of, of,0.1519288569688797,0.33805009722709656,2.0737411975860596,3,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.00012895595864392817,kind of, of,0.03297640010714531,0.31043490767478943,2.003324508666992,0,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.04301827773451805,kind of, of,0.3446081578731537,0.30855298042297363,2.0728628635406494,1,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.11013811081647873,kind of, of,0.10360579192638397,0.29019784927368164,2.071272373199463,2,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,9.945172223524423e-07,kind of, of,0.017922338098287582,0.11526276916265488,2.0535483360290527,3,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.33671271800994873,kind of, of,0.013584451749920845,0.2672399580478668,2.0722708702087402,0,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.0008968522306531668,kind of, of,0.6905251145362854,0.6696726083755493,2.046807289123535,1,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.11096317321062088,kind of, of,0.14181284606456757,0.29102960228919983,2.0774855613708496,2,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.06576229631900787,kind of, of,0.05369102582335472,0.19029277563095093,2.062714099884033,3,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate kind of act.,act,act, desperate,0.025484872981905937,kind of, of,0.17556630074977875,0.16982625424861908,2.0535213947296143,0,3,14067712,EleutherAI/pythia-14m,step138000,138000
