sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.038906555622816086,kind of, of,0.2511976957321167,0.23383671045303345,2.0742316246032715,0,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.09244299679994583,kind of, of,0.07432495802640915,0.1905749887228012,2.0677149295806885,1,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.15125784277915955,kind of, of,0.26881712675094604,0.20736709237098694,2.0694684982299805,2,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.5886791944503784,kind of, of,0.06210304796695709,0.17698590457439423,2.0592527389526367,3,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.04326150193810463,kind of, of,0.23189374804496765,0.4045746624469757,2.054189682006836,0,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.09134535491466522,kind of, of,0.42148348689079285,0.3254536986351013,2.070753574371338,1,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.10041945427656174,kind of, of,0.12764781713485718,0.2909414768218994,2.074302911758423,2,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.00897448230534792,kind of, of,0.32821786403656006,0.08852778375148773,2.0702762603759766,3,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.4452182352542877,kind of, of,0.01996466889977455,0.2985191345214844,2.0672247409820557,0,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.00010732939699664712,kind of, of,0.7984794974327087,0.7199910283088684,2.032588005065918,1,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.085436150431633,kind of, of,0.08888708800077438,0.2690998613834381,2.0699410438537598,2,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.09116711467504501,kind of, of,0.042408592998981476,0.1665745973587036,2.0703847408294678,3,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.019262494519352913,kind of, of,0.03917499631643295,0.19196660816669464,2.067647933959961,0,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.1987992227077484,kind of, of,0.029807616025209427,0.19749246537685394,2.076415538787842,1,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,7.922970689833164e-05,kind of, of,0.010351266711950302,0.14395672082901,2.0404281616210938,2,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,5.945527732365008e-07,kind of, of,0.0006408902117982507,0.14769159257411957,2.0420565605163574,3,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.042025111615657806,kind of, of,0.049214743077754974,0.20266498625278473,2.0569539070129395,0,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.07857950031757355,kind of, of,0.019228274002671242,0.22246818244457245,2.065807819366455,1,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.15376965701580048,kind of, of,0.2271207869052887,0.28040242195129395,2.0769309997558594,2,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.24908563494682312,kind of, of,0.06235242635011673,0.20654989778995514,2.076519250869751,3,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.0537949874997139,kind of, of,0.00573485903441906,0.15915226936340332,2.0610005855560303,0,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.047985225915908813,kind of, of,0.029122116044163704,0.17047910392284393,2.064363956451416,1,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.3583771884441376,kind of, of,0.06447750329971313,0.24443000555038452,2.0724077224731445,2,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a desperate kind of act.,act,act, desperate,0.23888933658599854,kind of, of,0.0765247717499733,0.2528085708618164,2.0765750408172607,3,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.007817583158612251,kind of, of,0.25783810019493103,0.19037075340747833,2.191084384918213,0,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.018547428771853447,kind of, of,0.08065159618854523,0.1616514027118683,2.1833794116973877,1,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.03590282052755356,kind of, of,0.2974575161933899,0.16020415723323822,2.185333251953125,2,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.02041139453649521,kind of, of,0.1434001326560974,0.15552964806556702,2.193120002746582,3,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.009231078438460827,kind of, of,0.21616029739379883,0.42065122723579407,2.168874740600586,0,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.028016135096549988,kind of, of,0.4757941663265228,0.31544941663742065,2.1857964992523193,1,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.061869990080595016,kind of, of,0.18357926607131958,0.22593437135219574,2.1934151649475098,2,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.001375748310238123,kind of, of,0.288112610578537,0.05586768314242363,2.1868152618408203,3,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.05745864287018776,kind of, of,0.05628339946269989,0.31767964363098145,2.189305305480957,0,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,3.868831117870286e-05,kind of, of,0.8297672271728516,0.7583291530609131,2.1492278575897217,1,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.0642484650015831,kind of, of,0.12653720378875732,0.2487877756357193,2.193321466445923,2,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.007588460110127926,kind of, of,0.03570510819554329,0.1375679075717926,2.1859254837036133,3,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.04155242070555687,kind of, of,0.023429665714502335,0.16441908478736877,2.1836085319519043,0,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.08424358069896698,kind of, of,0.027292467653751373,0.20191240310668945,2.193859577178955,1,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.003543226048350334,kind of, of,0.006351420655846596,0.12517012655735016,2.1617603302001953,2,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.003612599102780223,kind of, of,0.00032203266164287925,0.12917287647724152,2.1633379459381104,3,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.02988041564822197,kind of, of,0.05928172543644905,0.17770850658416748,2.1842474937438965,0,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.021330300718545914,kind of, of,0.03628594055771828,0.2020871639251709,2.1835103034973145,1,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.03277231752872467,kind of, of,0.36995673179626465,0.2412269413471222,2.1901867389678955,2,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.09963732957839966,kind of, of,0.07394501566886902,0.237412691116333,2.194880247116089,3,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.0866757184267044,kind of, of,0.018335716798901558,0.19451646506786346,2.188077211380005,0,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.03874395415186882,kind of, of,0.061359383165836334,0.1613732874393463,2.186542510986328,1,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.07543787360191345,kind of, of,0.11223520338535309,0.20247402787208557,2.194460868835449,2,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a humane kind of act.,act,act, humane,0.14299461245536804,kind of, of,0.08112375438213348,0.24830806255340576,2.195693016052246,3,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.07215321063995361,kind of, of,0.2425081580877304,0.22026917338371277,2.0749025344848633,0,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.044803742319345474,kind of, of,0.07822640240192413,0.17174406349658966,2.0658483505249023,1,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.091096431016922,kind of, of,0.28787168860435486,0.18559308350086212,2.067718267440796,2,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.2311040163040161,kind of, of,0.11609133332967758,0.17348216474056244,2.076770305633545,3,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.06999468058347702,kind of, of,0.1990327686071396,0.43555977940559387,2.0509872436523438,0,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.04930180683732033,kind of, of,0.4398757219314575,0.3247062563896179,2.0696797370910645,1,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.11501120775938034,kind of, of,0.15711069107055664,0.25821542739868164,2.074767589569092,2,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.003566639730706811,kind of, of,0.29422640800476074,0.11505728960037231,2.0673956871032715,3,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.5891129970550537,kind of, of,0.019270189106464386,0.2942185401916504,2.058154582977295,0,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,5.745251473854296e-05,kind of, of,0.8297165632247925,0.7453426718711853,2.027707576751709,1,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.09909050911664963,kind of, of,0.10158364474773407,0.28085407614707947,2.073202610015869,2,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.06952660530805588,kind of, of,0.04094114154577255,0.15707504749298096,2.0702943801879883,3,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.04417447745800018,kind of, of,0.0504005029797554,0.20222951471805573,2.069018840789795,0,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.17801319062709808,kind of, of,0.0353844128549099,0.19155685603618622,2.0761821269989014,1,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.0002231933904113248,kind of, of,0.012296712026000023,0.1456787884235382,2.0427985191345215,2,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,4.480627922021085e-06,kind of, of,0.0006632009753957391,0.14875516295433044,2.0427958965301514,3,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.025695638731122017,kind of, of,0.07227998971939087,0.2046044021844864,2.0668487548828125,0,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.05698133260011673,kind of, of,0.03458775579929352,0.20475497841835022,2.068725347518921,1,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.08064989000558853,kind of, of,0.3461163341999054,0.274495929479599,2.0738515853881836,2,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.35560938715934753,kind of, of,0.06391517072916031,0.22777941823005676,2.0737133026123047,3,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.22108620405197144,kind of, of,0.009019831195473671,0.17502214014530182,2.069375991821289,0,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.061318863183259964,kind of, of,0.040682997554540634,0.16184966266155243,2.066762924194336,1,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.12770521640777588,kind of, of,0.1526210457086563,0.2498195469379425,2.076871871948242,2,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a magic kind of act.,act,act, magic,0.2637878954410553,kind of, of,0.08236236125230789,0.21974126994609833,2.0764708518981934,3,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.018812570720911026,kind of, of,0.25207817554473877,0.1993279755115509,2.191603183746338,0,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.06335148215293884,kind of, of,0.07314614206552505,0.1718343198299408,2.186736583709717,1,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.026573313400149345,kind of, of,0.30343717336654663,0.16384512186050415,2.184589385986328,2,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.2920612096786499,kind of, of,0.062175072729587555,0.1649075597524643,2.1797609329223633,3,0,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.004856841638684273,kind of, of,0.20960816740989685,0.4326056241989136,2.167658805847168,0,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.04847298562526703,kind of, of,0.44480955600738525,0.3382841944694519,2.187276601791382,1,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.07426254451274872,kind of, of,0.12906169891357422,0.2653944492340088,2.193141222000122,2,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.00041684883763082325,kind of, of,0.29351967573165894,0.0731697529554367,2.1872172355651855,3,1,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.19680345058441162,kind of, of,0.03730194270610809,0.31511884927749634,2.1874613761901855,0,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,3.657832712633535e-05,kind of, of,0.8287245035171509,0.7487653493881226,2.14939022064209,1,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.07740507274866104,kind of, of,0.10096746683120728,0.2377382516860962,2.192295551300049,2,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.04054264351725578,kind of, of,0.04376010224223137,0.146942138671875,2.1890604496002197,3,2,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.029917366802692413,kind of, of,0.028205489739775658,0.1607738584280014,2.1838791370391846,0,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.1382542997598648,kind of, of,0.026953330263495445,0.24592311680316925,2.19478440284729,1,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.03596973791718483,kind of, of,0.008026051335036755,0.12552939355373383,2.167830467224121,2,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.054041966795921326,kind of, of,0.0006521195755340159,0.12924452126026154,2.171203851699829,3,3,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.041022397577762604,kind of, of,0.04467296600341797,0.18640759587287903,2.1816296577453613,0,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.02827468514442444,kind of, of,0.0308137945830822,0.18338218331336975,2.1850550174713135,1,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.03343568742275238,kind of, of,0.36677154898643494,0.2587369680404663,2.190643310546875,2,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.1495855152606964,kind of, of,0.05732380226254463,0.23171955347061157,2.1953296661376953,3,4,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.13152432441711426,kind of, of,0.012531034648418427,0.19426879286766052,2.1894257068634033,0,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.07522982358932495,kind of, of,0.05065062269568443,0.174517422914505,2.188459873199463,1,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.058335162699222565,kind of, of,0.10230892151594162,0.20896059274673462,2.193739414215088,2,5,14067712,EleutherAI/pythia-14m,step15000,15000
It was a comedic kind of act.,act,act, comedic,0.23561882972717285,kind of, of,0.05814991518855095,0.23300638794898987,2.1935973167419434,3,5,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.02556193806231022,type of, of,0.1446256786584854,0.19976726174354553,2.0724940299987793,0,0,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.029571758583188057,type of, of,0.007646656129509211,0.2764326333999634,2.057358980178833,1,0,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.10078536719083786,type of, of,0.19816699624061584,0.17035894095897675,2.0719354152679443,2,0,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.04184587672352791,type of, of,0.02757827378809452,0.20200568437576294,2.0576729774475098,3,0,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.033143796026706696,type of, of,0.09097108989953995,0.35976967215538025,2.0492820739746094,0,1,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.07725895196199417,type of, of,0.411867618560791,0.3003920912742615,2.0715854167938232,1,1,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.0766831636428833,type of, of,0.1837277114391327,0.1789122223854065,2.0705068111419678,2,1,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.0012342683039605618,type of, of,0.1311289519071579,0.05034011974930763,2.0463476181030273,3,1,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.20295917987823486,type of, of,0.01642543263733387,0.24634377658367157,2.067692279815674,0,2,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.00014464417472481728,type of, of,0.7567617297172546,0.6472336053848267,2.0383148193359375,1,2,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.12419724464416504,type of, of,0.20401036739349365,0.2809946537017822,2.0752975940704346,2,2,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.052379366010427475,type of, of,0.0644598975777626,0.19574309885501862,2.0701398849487305,3,2,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.014691401273012161,type of, of,0.046299196779727936,0.2342107594013214,2.0581858158111572,0,3,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.1972302347421646,type of, of,0.031323354691267014,0.2700127065181732,2.064432144165039,1,3,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.00022111197176855057,type of, of,0.0009994440479204059,0.2885848879814148,2.0204520225524902,2,3,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,1.0036050298367627e-05,type of, of,3.2742147595854476e-05,0.28661224246025085,2.0176920890808105,3,3,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.035690728574991226,type of, of,0.006309115793555975,0.21734775602817535,2.0540883541107178,0,4,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.025500617921352386,type of, of,0.04243248328566551,0.24644412100315094,2.0684285163879395,1,4,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.08681269735097885,type of, of,0.1200912818312645,0.21319542825222015,2.073853015899658,2,4,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.10417114943265915,type of, of,0.12415991723537445,0.2153109610080719,2.0766029357910156,3,4,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.03422103077173233,type of, of,0.009767604991793633,0.1927761435508728,2.051595687866211,0,5,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.043346650898456573,type of, of,0.022403782233595848,0.2182050496339798,2.0584726333618164,1,5,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.18854248523712158,type of, of,0.11882176995277405,0.2051813006401062,2.0747323036193848,2,5,14067712,EleutherAI/pythia-14m,step15000,15000
He had a universal type of appeal.,appeal,appeal, universal,0.3293020725250244,type of, of,0.04783004894852638,0.26606684923171997,2.073421001434326,3,5,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.008555344305932522,type of, of,0.13471049070358276,0.1705862432718277,2.2947118282318115,0,0,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.015446936711668968,type of, of,0.007232641335576773,0.2275431752204895,2.285522699356079,1,0,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.027914822101593018,type of, of,0.20876853168010712,0.1643461436033249,2.294752836227417,2,0,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.010634521022439003,type of, of,0.028324589133262634,0.19245848059654236,2.281954288482666,3,0,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.013240527361631393,type of, of,0.09374195337295532,0.36607345938682556,2.275090217590332,0,1,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.04701358079910278,type of, of,0.41285255551338196,0.27751296758651733,2.29514741897583,1,1,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.032665785402059555,type of, of,0.22863447666168213,0.17416343092918396,2.292093276977539,2,1,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.0009581457707099617,type of, of,0.15003803372383118,0.06635011732578278,2.2670092582702637,3,1,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.04784240573644638,type of, of,0.019608383998274803,0.2003362476825714,2.282315492630005,0,2,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,1.7349600966554135e-05,type of, of,0.7821984887123108,0.7656777501106262,2.2639288902282715,1,2,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.04220413416624069,type of, of,0.2874298095703125,0.23751766979694366,2.297791004180908,2,2,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.07167549431324005,type of, of,0.06836864352226257,0.1584354192018509,2.299201250076294,3,2,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.036933742463588715,type of, of,0.11172127723693848,0.18209956586360931,2.293116569519043,0,3,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.0815330222249031,type of, of,0.027857959270477295,0.24856996536254883,2.291904926300049,1,3,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.12444759905338287,type of, of,0.028554271906614304,0.19857245683670044,2.282186985015869,2,3,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.13216930627822876,type of, of,0.0026110727339982986,0.14952333271503448,2.27717924118042,3,3,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.11159276217222214,type of, of,0.007677558343857527,0.20077379047870636,2.2945899963378906,0,4,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.03266970068216324,type of, of,0.0819651186466217,0.20078197121620178,2.2928686141967773,1,4,14067712,EleutherAI/pythia-14m,step15000,15000
He had an undefinable type of appeal.,appeal,appeal, undefinable,0.06187649816274643,type of, of,0.14501793682575226,0.17029447853565216,2.299731731414795,2,4,14067712,EleutherAI/pythia-14m,step15000,15000
