sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.009972934611141682,kind of, of,0.5727047324180603,0.3245709538459778,2.0585131645202637,0,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.006593617610633373,kind of, of,0.754172682762146,0.3671633005142212,2.0395240783691406,1,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.037191275507211685,kind of, of,0.3047880530357361,0.20315314829349518,2.062929153442383,2,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.3530636131763458,kind of, of,0.11744993925094604,0.3239848017692566,2.0719821453094482,3,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.0005089148762635887,kind of, of,0.1266588568687439,0.3833093047142029,2.0246663093566895,0,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.07969436794519424,kind of, of,0.3129238784313202,0.35121825337409973,2.074521064758301,1,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.04061535745859146,kind of, of,0.11374283581972122,0.28291136026382446,2.070521831512451,2,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.00022763923334423453,kind of, of,0.26967671513557434,0.14548155665397644,2.061312675476074,3,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.3906450867652893,kind of, of,0.01202334277331829,0.2874262034893036,2.0690383911132812,0,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.00017512112390249968,kind of, of,0.8102008700370789,0.7082424759864807,2.030719041824341,1,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.13163314759731293,kind of, of,0.12283115833997726,0.2804527282714844,2.0761008262634277,2,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.08316335082054138,kind of, of,0.04335087910294533,0.18961170315742493,2.058694362640381,3,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.006947452202439308,kind of, of,0.32779189944267273,0.1922423541545868,2.0632834434509277,0,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.19314198195934296,kind of, of,0.03338325396180153,0.24273717403411865,2.073967695236206,1,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,4.449159973773931e-08,kind of, of,0.0002006591676035896,0.14066791534423828,1.9943538904190063,2,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,2.4151645448000636e-06,kind of, of,0.0011914661154150963,0.13400590419769287,1.9949508905410767,3,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.0983644425868988,kind of, of,0.14993295073509216,0.2075403481721878,2.074094295501709,0,4,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.046301182359457016,kind of, of,0.017257196828722954,0.16321787238121033,2.039454936981201,1,4,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.3572468161582947,kind of, of,0.20159493386745453,0.28610357642173767,2.073505401611328,2,4,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.32244816422462463,kind of, of,0.03644362837076187,0.21820175647735596,2.0638914108276367,3,4,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,4.41764177674615e-31,kind of, of,0.0,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,4.8284730380654395e-11,kind of, of,1.448473819972014e-17,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,0.42290687561035156,kind of, of,0.006854453589767218,0.2051696479320526,2.0613949298858643,2,5,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate kind of act.,act,act, desperate,1.0959918546717476e-14,kind of, of,1.0574981973728785e-18,0.1428571492433548,1.9943008422851562,3,5,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.0035325344651937485,kind of, of,0.5802844762802124,0.2596735656261444,2.1767492294311523,0,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.001218732912093401,kind of, of,0.7431537508964539,0.28030925989151,2.1613829135894775,1,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.02330244705080986,kind of, of,0.30177170038223267,0.2009422481060028,2.1816065311431885,2,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.02008933201432228,kind of, of,0.17490026354789734,0.379717618227005,2.1885719299316406,3,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.000641874794382602,kind of, of,0.13293282687664032,0.35820844769477844,2.14748477935791,0,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.024349626153707504,kind of, of,0.35947778820991516,0.3224552273750305,2.1901116371154785,1,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.008136143907904625,kind of, of,0.13700975477695465,0.3146142363548279,2.186767578125,2,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.0003536879667080939,kind of, of,0.23887144029140472,0.10733542591333389,2.175839424133301,3,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.10126198083162308,kind of, of,0.015356194227933884,0.31284743547439575,2.1862664222717285,0,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,9.74461727309972e-05,kind of, of,0.8070669770240784,0.7328231334686279,2.152332067489624,1,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.10405195504426956,kind of, of,0.11502081155776978,0.25294628739356995,2.1951193809509277,2,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.012195738032460213,kind of, of,0.03510451689362526,0.15437184274196625,2.1751270294189453,3,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.08911564201116562,kind of, of,0.18224340677261353,0.1565351039171219,2.1858229637145996,0,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.06512787938117981,kind of, of,0.03671189025044441,0.22968024015426636,2.190706253051758,1,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.012176519259810448,kind of, of,0.01013200357556343,0.12440383434295654,2.125514268875122,2,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.19522598385810852,kind of, of,0.005892521236091852,0.12168955057859421,2.1700520515441895,3,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.028198635205626488,kind of, of,0.09855663776397705,0.19586780667304993,2.186903953552246,0,4,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.028069354593753815,kind of, of,0.03140633553266525,0.15110614895820618,2.1631927490234375,1,4,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.07455858588218689,kind of, of,0.25828659534454346,0.22637233138084412,2.194328784942627,2,4,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.19226692616939545,kind of, of,0.033284466713666916,0.24461020529270172,2.1826584339141846,3,4,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,3.7463957064328e-18,kind of, of,3.1495754825550813e-34,0.125,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,4.476624404503582e-09,kind of, of,6.7461571117943135e-21,0.19955414533615112,2.1183390617370605,1,5,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,0.0006338605307973921,kind of, of,0.010393527336418629,0.22941195964813232,2.1518747806549072,2,5,14067712,EleutherAI/pythia-14m,step59000,59000
It was a humane kind of act.,act,act, humane,4.336557155038001e-13,kind of, of,1.2531746213617449e-19,0.24999940395355225,2.1183393001556396,3,5,14067712,EleutherAI/pythia-14m,step59000,59000
It was a magic kind of act.,act,act, magic,0.004908672068268061,kind of, of,0.5756343007087708,0.32966452836990356,2.0581908226013184,0,0,14067712,EleutherAI/pythia-14m,step59000,59000
