sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.08881668746471405,kind of, of,0.14994938671588898,0.23598188161849976,2.0771613121032715,0,0,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.15559017658233643,kind of, of,0.13229164481163025,0.25490322709083557,2.0781311988830566,1,0,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.2068590223789215,kind of, of,0.10315334796905518,0.20950086414813995,2.0773441791534424,2,0,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.09996969997882843,kind of, of,0.19386565685272217,0.24120087921619415,2.0778980255126953,3,0,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.08550659567117691,kind of, of,0.20992235839366913,0.22064511477947235,2.0777065753936768,0,1,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.11993948370218277,kind of, of,0.08855363726615906,0.19845326244831085,2.0766687393188477,1,1,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.08724544197320938,kind of, of,0.198574036359787,0.28390172123908997,2.0773699283599854,2,1,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.10885456204414368,kind of, of,0.16206294298171997,0.2368490844964981,2.0769739151000977,3,1,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.1570454090833664,kind of, of,0.07623401284217834,0.23274031281471252,2.0768797397613525,0,2,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.06281986087560654,kind of, of,0.169773131608963,0.2641156315803528,2.0773494243621826,1,2,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.13822562992572784,kind of, of,0.18464544415473938,0.23684975504875183,2.0781924724578857,2,2,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.109514981508255,kind of, of,0.08483865112066269,0.25936079025268555,2.0778374671936035,3,2,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.2179107367992401,kind of, of,0.08435149490833282,0.22426922619342804,2.0770487785339355,0,3,14067712,EleutherAI/pythia-14m,step64,64
It was a desperate kind of act.,act,act, desperate,0.09193623811006546,kind of, of,0.2208566665649414,0.2824099063873291,2.0770325660705566,1,3,14067712,EleutherAI/pythia-14m,step64,64
