sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0006381073617376387,kind of, of,0.7315918207168579,0.27146875858306885,2.0420823097229004,0,0,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.0024217471946030855,kind of, of,0.7159991264343262,0.33617642521858215,2.043179988861084,1,0,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.1783243715763092,kind of, of,0.30691099166870117,0.2627078592777252,2.074591636657715,2,0,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.4112248420715332,kind of, of,0.11802277714014053,0.34640851616859436,2.071532726287842,3,0,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.0004928632406517863,kind of, of,0.06086532771587372,0.323509156703949,2.010655403137207,0,1,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.04253919795155525,kind of, of,0.39346250891685486,0.3308124542236328,2.0713706016540527,1,1,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.0674557313323021,kind of, of,0.08733199536800385,0.3080359399318695,2.0690407752990723,2,1,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,2.9424404601741116e-07,kind of, of,0.01067690271884203,0.06325586140155792,2.0522079467773438,3,1,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.22501465678215027,kind of, of,0.022213995456695557,0.2522915005683899,2.07198429107666,0,2,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.0005837545613758266,kind of, of,0.7180067300796509,0.6704884171485901,2.0436220169067383,1,2,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.08486149460077286,kind of, of,0.16544078290462494,0.2905828654766083,2.077404737472534,2,2,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.038307055830955505,kind of, of,0.05300261080265045,0.18470977246761322,2.058485984802246,3,2,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,0.0036335010081529617,kind of, of,0.3606301248073578,0.1968129724264145,2.058051347732544,0,3,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,7.80913556042151e-09,kind of, of,8.646511560073122e-07,0.14188021421432495,1.9943013191223145,1,3,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,4.570177847273982e-10,kind of, of,9.513579425401986e-05,0.08440462499856949,1.994849681854248,2,3,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,8.491840564062159e-10,kind of, of,1.3160285561752971e-05,0.07411754131317139,1.9947551488876343,3,3,14067712,EleutherAI/pythia-14m,step104000,104000
It was a desperate kind of act.,act,act, desperate,6.629183644690784e-06,kind of, of,6.641157597186975e-07,0.14242741465568542,1.9943468570709229,0,4,14067712,EleutherAI/pythia-14m,step104000,104000
