sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.02751844935119152,kind of, of,0.40007415413856506,0.2713593542575836,2.0664710998535156,0,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate kind of act.,act,act, desperate,0.10622064769268036,kind of, of,0.14852215349674225,0.32113704085350037,2.0756113529205322,1,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate kind of act.,act,act, desperate,0.06101256608963013,kind of, of,0.35812970995903015,0.26098012924194336,2.059689521789551,2,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate kind of act.,act,act, desperate,0.285262793302536,kind of, of,0.09029879420995712,0.2924582362174988,2.0702996253967285,3,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate kind of act.,act,act, desperate,0.0027725191321223974,kind of, of,0.24636708199977875,0.38898950815200806,2.045976400375366,0,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate kind of act.,act,act, desperate,0.10090392082929611,kind of, of,0.3826237618923187,0.3575412929058075,2.0717129707336426,1,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate kind of act.,act,act, desperate,0.03182367607951164,kind of, of,0.15843212604522705,0.2710774540901184,2.0726380348205566,2,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate kind of act.,act,act, desperate,0.0003913817345164716,kind of, of,0.3913341164588928,0.11603989452123642,2.0659523010253906,3,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate kind of act.,act,act, desperate,0.569267213344574,kind of, of,0.008612563833594322,0.2637789845466614,2.0600364208221436,0,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate kind of act.,act,act, desperate,0.00012526114005595446,kind of, of,0.7737677097320557,0.7122775912284851,2.036006212234497,1,2,14067712,EleutherAI/pythia-14m,step29000,29000
