sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0013148596044629812,kind of, of,0.7663935422897339,0.26290959119796753,2.0377328395843506,0,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.0017572814831510186,kind of, of,0.6879211068153381,0.339548796415329,2.0463664531707764,1,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.10747163742780685,kind of, of,0.4751250743865967,0.2902402877807617,2.0673751831054688,2,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.29450926184654236,kind of, of,0.17269721627235413,0.3462456464767456,2.0747551918029785,3,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.0001528271968709305,kind of, of,0.035160262137651443,0.3206362724304199,2.004181385040283,0,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.04247424751520157,kind of, of,0.36615148186683655,0.31746426224708557,2.072317600250244,1,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.07354864478111267,kind of, of,0.0892629623413086,0.2963625490665436,2.0671699047088623,2,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,8.57965233080904e-07,kind of, of,0.03021932579576969,0.11660496890544891,2.0543384552001953,3,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.3556126058101654,kind of, of,0.01951839029788971,0.27326062321662903,2.0708141326904297,0,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.0007350650848820806,kind of, of,0.6966732740402222,0.6757929921150208,2.046119451522827,1,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.09790757298469543,kind of, of,0.15366505086421967,0.3011634349822998,2.0774126052856445,2,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.0579928494989872,kind of, of,0.07210557162761688,0.19122770428657532,2.0620076656341553,3,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.029981542378664017,kind of, of,0.23895269632339478,0.1771022528409958,2.0537800788879395,0,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,0.008007586933672428,kind of, of,0.0024757948704063892,0.14844773709774017,1.99808669090271,1,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,4.5320189201447647e-07,kind of, of,9.55040377448313e-05,0.11423546820878983,1.9948596954345703,2,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate kind of act.,act,act, desperate,3.5985598856314027e-07,kind of, of,2.3920256353449076e-05,0.13406693935394287,1.9944498538970947,3,3,14067712,EleutherAI/pythia-14m,step133000,133000
