sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0010909641860052943,kind of, of,0.764997661113739,0.26280030608177185,2.037930727005005,0,0,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.002881594467908144,kind of, of,0.6845180988311768,0.338922917842865,2.0469117164611816,1,0,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.14634749293327332,kind of, of,0.4212343096733093,0.28177550435066223,2.070490837097168,2,0,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.36461591720581055,kind of, of,0.13547995686531067,0.338298499584198,2.0729012489318848,3,0,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.0002069517649943009,kind of, of,0.038743969053030014,0.3160817325115204,2.005094051361084,0,1,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.041715338826179504,kind of, of,0.3550618886947632,0.3203437924385071,2.0726852416992188,1,1,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.09936922788619995,kind of, of,0.08599066734313965,0.2915312647819519,2.068709373474121,2,1,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,4.40629861486741e-07,kind of, of,0.02036803774535656,0.1279335469007492,2.040645122528076,3,1,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.31185975670814514,kind of, of,0.016598917543888092,0.269439697265625,2.071809768676758,0,2,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.0008492617635056376,kind of, of,0.6653074026107788,0.6583707332611084,2.0495498180389404,1,2,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.09408032894134521,kind of, of,0.15291175246238708,0.2877982258796692,2.0772228240966797,2,2,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.06588491052389145,kind of, of,0.06857823580503464,0.19352111220359802,2.061769962310791,3,2,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.014009395614266396,kind of, of,0.13246388733386993,0.1596270054578781,2.036031723022461,0,3,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.046712566167116165,kind of, of,0.024045567959547043,0.08431567251682281,2.015291929244995,1,3,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,1.7969682630791795e-07,kind of, of,0.00018154144345317036,0.12419656664133072,1.9944722652435303,2,3,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,9.084429848371656e-07,kind of, of,0.00021138563170097768,0.1365586519241333,1.994617223739624,3,3,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.05247965455055237,kind of, of,0.007088490296155214,0.1457369327545166,2.020602226257324,0,4,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,4.7572193579981104e-05,kind of, of,5.63747425985639e-06,0.14411397278308868,1.9943324327468872,1,4,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.20020954310894012,kind of, of,0.2442774921655655,0.2591632902622223,2.0765228271484375,2,4,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,0.011316223070025444,kind of, of,1.839571814343799e-05,0.21392740309238434,1.9971873760223389,3,4,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,3.662310729215253e-18,kind of, of,6.443093665765528e-28,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step128000,128000
It was a desperate kind of act.,act,act, desperate,3.970607208910598e-13,kind of, of,8.130042456313061e-14,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step128000,128000
