sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0010906733805313706,kind of, of,0.6995474696159363,0.27742430567741394,2.0463364124298096,0,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.0036937096156179905,kind of, of,0.6561636328697205,0.3216927945613861,2.0493602752685547,1,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.17337265610694885,kind of, of,0.31966790556907654,0.2525634467601776,2.073523998260498,2,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.32477548718452454,kind of, of,0.11105010658502579,0.3463321328163147,2.074023485183716,3,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.00031686891452409327,kind of, of,0.0686434730887413,0.35422632098197937,2.011791706085205,0,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.0476377010345459,kind of, of,0.3643864691257477,0.3222143352031708,2.0723485946655273,1,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.06793539971113205,kind of, of,0.09860966354608536,0.30090540647506714,2.0680177211761475,2,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,3.648666506705922e-07,kind of, of,0.00984172709286213,0.09796807914972305,2.0415096282958984,3,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.3706805109977722,kind of, of,0.019109176471829414,0.26564961671829224,2.0711679458618164,0,2,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.0005927871097810566,kind of, of,0.689622700214386,0.6787825226783752,2.046935558319092,1,2,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.10628820955753326,kind of, of,0.15125399827957153,0.2989732027053833,2.077303409576416,2,2,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.07656187564134598,kind of, of,0.0669221505522728,0.1936614066362381,2.0615320205688477,3,2,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.004751267377287149,kind of, of,0.06526976078748703,0.15723314881324768,2.0139236450195312,0,3,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,2.7455873685688914e-10,kind of, of,0.00021823932183906436,0.12723815441131592,1.9943538904190063,1,3,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,7.855941674961286e-08,kind of, of,0.0035366821102797985,0.10877480357885361,1.9960882663726807,2,3,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,1.3887915883969981e-06,kind of, of,0.0003424913447815925,0.093377485871315,1.9949204921722412,3,3,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.00025920101325027645,kind of, of,3.7045317640149733e-06,0.14400342106819153,1.9956598281860352,0,4,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,1.5227376479742816e-06,kind of, of,3.102960596801374e-13,0.14285658299922943,1.9944086074829102,1,4,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,0.16251584887504578,kind of, of,0.25665736198425293,0.23079591989517212,2.0746512413024902,2,4,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate kind of act.,act,act, desperate,5.547518000525997e-10,kind of, of,1.1065842769628705e-15,0.11916758120059967,1.9943008422851562,3,4,14067712,EleutherAI/pythia-14m,step99000,99000
