sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.010221961885690689,kind of, of,0.5078614354133606,0.3044467866420746,2.0627450942993164,0,0,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.0058989254757761955,kind of, of,0.7138823866844177,0.36520424485206604,2.0447564125061035,1,0,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.047216322273015976,kind of, of,0.28783389925956726,0.20645888149738312,2.065664291381836,2,0,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.34228819608688354,kind of, of,0.11731136590242386,0.3190908432006836,2.071942090988159,3,0,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.00039166377973742783,kind of, of,0.14829480648040771,0.3672897517681122,2.028000593185425,0,1,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.07764461636543274,kind of, of,0.3483726680278778,0.3527640104293823,2.073960304260254,1,1,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.032854024320840836,kind of, of,0.11119070649147034,0.27577710151672363,2.070645809173584,2,1,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,8.022790279937908e-05,kind of, of,0.1681145876646042,0.10901046544313431,2.0488715171813965,3,1,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.4713841378688812,kind of, of,0.0103216040879488,0.27909055352211,2.0658321380615234,0,2,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.0002486823359504342,kind of, of,0.7971022725105286,0.7473053336143494,2.032641649246216,1,2,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.12553955614566803,kind of, of,0.15619121491909027,0.2844742238521576,2.0761396884918213,2,2,14067712,EleutherAI/pythia-14m,step60000,60000
It was a desperate kind of act.,act,act, desperate,0.09186649322509766,kind of, of,0.048776715993881226,0.19046133756637573,2.0596065521240234,3,2,14067712,EleutherAI/pythia-14m,step60000,60000
