sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.09664098173379898,kind of, of,0.11126392334699631,0.17540843784809113,2.0776748657226562,0,0,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.15974001586437225,kind of, of,0.061485953629016876,0.18307499587535858,2.0776939392089844,1,0,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.15010178089141846,kind of, of,0.10036574304103851,0.1614910215139389,2.0776751041412354,2,0,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.17919445037841797,kind of, of,0.10386687517166138,0.202421635389328,2.0777854919433594,3,0,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.12126363068819046,kind of, of,0.23281189799308777,0.41979825496673584,2.075772762298584,0,1,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.41127723455429077,kind of, of,0.1001792848110199,0.20376281440258026,2.0719001293182373,1,1,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.26511603593826294,kind of, of,0.16582779586315155,0.1943182349205017,2.0757970809936523,2,1,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.2215217798948288,kind of, of,0.1115516796708107,0.1944057047367096,2.0736021995544434,3,1,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.5845049619674683,kind of, of,0.042611896991729736,0.2663634717464447,2.0587158203125,0,2,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.007031525019556284,kind of, of,0.5675225853919983,0.45523494482040405,2.058504343032837,1,2,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.06927049905061722,kind of, of,0.1831149458885193,0.2754531502723694,2.0760796070098877,2,2,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.0808589905500412,kind of, of,0.1305866837501526,0.19470566511154175,2.0747790336608887,3,2,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.016849344596266747,kind of, of,0.25296515226364136,0.16932573914527893,2.0714502334594727,0,3,14067712,EleutherAI/pythia-14m,step3000,3000
It was a desperate kind of act.,act,act, desperate,0.10497621446847916,kind of, of,0.19576522707939148,0.27449217438697815,2.0705151557922363,1,3,14067712,EleutherAI/pythia-14m,step3000,3000
