sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.00998855009675026,kind of, of,0.5303043723106384,0.3102143704891205,2.0614352226257324,0,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate kind of act.,act,act, desperate,0.005295397248119116,kind of, of,0.7425275444984436,0.3811732828617096,2.0410261154174805,1,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate kind of act.,act,act, desperate,0.05921138823032379,kind of, of,0.2436780333518982,0.19790898263454437,2.0654635429382324,2,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate kind of act.,act,act, desperate,0.2716086804866791,kind of, of,0.1263541579246521,0.3280368447303772,2.072502613067627,3,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate kind of act.,act,act, desperate,0.00035409218980930746,kind of, of,0.11480546742677689,0.38882026076316833,2.02296781539917,0,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate kind of act.,act,act, desperate,0.0838037058711052,kind of, of,0.33794793486595154,0.35018032789230347,2.0741689205169678,1,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate kind of act.,act,act, desperate,0.032579053193330765,kind of, of,0.11683949083089828,0.2924825847148895,2.0719656944274902,2,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate kind of act.,act,act, desperate,5.6578704970888793e-05,kind of, of,0.20002149045467377,0.12936155498027802,2.055209159851074,3,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate kind of act.,act,act, desperate,0.39370235800743103,kind of, of,0.012220961973071098,0.28629645705223083,2.0689499378204346,0,2,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate kind of act.,act,act, desperate,0.00017314704018644989,kind of, of,0.7814103960990906,0.6967100501060486,2.0349438190460205,1,2,14067712,EleutherAI/pythia-14m,step62000,62000
