sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0010700381826609373,kind of, of,0.7824485898017883,0.27043020725250244,2.035360336303711,0,0,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.002847488736733794,kind of, of,0.7104915976524353,0.3396734595298767,2.0438733100891113,1,0,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.13793551921844482,kind of, of,0.442964106798172,0.28258949518203735,2.06937837600708,2,0,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.4120042324066162,kind of, of,0.12455297261476517,0.34088006615638733,2.070830821990967,3,0,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.0002992157533299178,kind of, of,0.0432407408952713,0.32844728231430054,2.0066134929656982,0,1,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.04706776514649391,kind of, of,0.35385987162590027,0.31499359011650085,2.0727176666259766,1,1,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.10697083920240402,kind of, of,0.08663523197174072,0.29582518339157104,2.0679829120635986,2,1,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,1.5075465853442438e-06,kind of, of,0.019429152831435204,0.1258813887834549,2.0540056228637695,3,1,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.34994351863861084,kind of, of,0.014315319247543812,0.26283514499664307,2.070974349975586,0,2,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.0007814235286787152,kind of, of,0.6922852993011475,0.6612228155136108,2.0466396808624268,1,2,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.10100444406270981,kind of, of,0.13852940499782562,0.28641730546951294,2.0775094032287598,2,2,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.06566479802131653,kind of, of,0.06815632432699203,0.1932370811700821,2.0606603622436523,3,2,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.012814555317163467,kind of, of,0.17347794771194458,0.16944126784801483,2.0495009422302246,0,3,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.013500829227268696,kind of, of,0.04142335429787636,0.15576963126659393,2.0075693130493164,1,3,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,4.017073536033422e-07,kind of, of,0.00023811029677744955,0.1065424308180809,1.9954177141189575,2,3,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,1.0436859838591772e-06,kind of, of,4.1689880163175985e-05,0.13620060682296753,1.9949274063110352,3,3,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.10537661612033844,kind of, of,0.0066710347309708595,0.17308303713798523,2.0349647998809814,0,4,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.00011561495193745941,kind of, of,3.410395265746047e-06,0.14286668598651886,1.9949305057525635,1,4,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate kind of act.,act,act, desperate,0.17382578551769257,kind of, of,0.24771781265735626,0.25702816247940063,2.0766921043395996,2,4,14067712,EleutherAI/pythia-14m,step127000,127000
