sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0012480001896619797,kind of, of,0.7290955185890198,0.260658323764801,2.042537212371826,0,0,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.002066425746306777,kind of, of,0.6984212398529053,0.33558693528175354,2.045163869857788,1,0,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.21057461202144623,kind of, of,0.3231547772884369,0.25817161798477173,2.073897123336792,2,0,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.4237195551395416,kind of, of,0.13474005460739136,0.34035590291023254,2.0706863403320312,3,0,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.00021372563787735999,kind of, of,0.04046577215194702,0.3283938765525818,2.0057473182678223,0,1,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.056639060378074646,kind of, of,0.35684630274772644,0.32120025157928467,2.073167324066162,1,1,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.08738894015550613,kind of, of,0.09458382427692413,0.31229573488235474,2.067333221435547,2,1,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,3.329757021219848e-07,kind of, of,0.025464441627264023,0.12682870030403137,2.054353713989258,3,1,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.3757149279117584,kind of, of,0.009550133720040321,0.26978570222854614,2.0702500343322754,0,2,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.00059789780061692,kind of, of,0.6979526877403259,0.6754174828529358,2.0459845066070557,1,2,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.08847929537296295,kind of, of,0.15521404147148132,0.29303836822509766,2.077326774597168,2,2,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.0738777369260788,kind of, of,0.07557316869497299,0.19392724335193634,2.0656399726867676,3,2,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.02036352828145027,kind of, of,0.4232339859008789,0.20641259849071503,2.0566000938415527,0,3,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,2.5866427677101456e-05,kind of, of,2.401617166469805e-05,0.14209914207458496,1.9943156242370605,1,3,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,1.038192522173631e-06,kind of, of,0.001235848176293075,0.10622451454401016,1.9988224506378174,2,3,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,6.0751432329198e-07,kind of, of,0.0001413624413544312,0.13219936192035675,1.9950670003890991,3,3,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,7.27236911188811e-05,kind of, of,6.256012511585141e-06,0.1432390809059143,1.9955360889434814,0,4,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.00023595435777679086,kind of, of,3.760376898753748e-09,0.14285819232463837,1.9943721294403076,1,4,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.21150492131710052,kind of, of,0.247065931558609,0.24617981910705566,2.075892448425293,2,4,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,3.913560067303479e-05,kind of, of,4.782066409525498e-10,0.3114233911037445,1.994309902191162,3,4,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,4.136285845193445e-27,kind of, of,0.0,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,7.910873572739212e-27,kind of, of,1.9591291161404169e-22,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,0.06865154206752777,kind of, of,0.004876912105828524,0.21754427254199982,2.054582118988037,2,5,14067712,EleutherAI/pythia-14m,step108000,108000
It was a desperate kind of act.,act,act, desperate,7.876354950198117e-12,kind of, of,8.887631434842738e-14,0.1428571492433548,1.9953656196594238,3,5,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.004331585485488176,kind of, of,0.7179663777351379,0.2565840482711792,2.164097547531128,0,0,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.0003231129376217723,kind of, of,0.6847612261772156,0.30067625641822815,2.166477680206299,1,0,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.052832648158073425,kind of, of,0.36799556016921997,0.2100563645362854,2.1905083656311035,2,0,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.03256742283701897,kind of, of,0.2201727032661438,0.4050801694393158,2.192894458770752,3,0,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.00019728649931494147,kind of, of,0.05660220980644226,0.2987191379070282,2.131716728210449,0,1,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.02508748695254326,kind of, of,0.3798063397407532,0.309761106967926,2.1896634101867676,1,1,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.00920332781970501,kind of, of,0.11881712824106216,0.3005664646625519,2.1804521083831787,2,1,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,7.511164881179866e-07,kind of, of,0.027261048555374146,0.08402888476848602,2.1722216606140137,3,1,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.13226528465747833,kind of, of,0.0113874152302742,0.26185715198516846,2.190394878387451,0,2,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.00022105607786215842,kind of, of,0.7044352293014526,0.7118344902992249,2.1651740074157715,1,2,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.07359373569488525,kind of, of,0.16257666051387787,0.2623150646686554,2.19547176361084,2,2,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.016393620520830154,kind of, of,0.053113214671611786,0.16133758425712585,2.181828737258911,3,2,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.007358190603554249,kind of, of,0.4396260976791382,0.18576890230178833,2.177476406097412,0,3,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.002268955111503601,kind of, of,0.0007371381507255137,0.139052614569664,2.11954402923584,1,3,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.0045695179142057896,kind of, of,0.009804165922105312,0.09401307255029678,2.125840425491333,2,3,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,0.013106808066368103,kind of, of,0.00041956829954870045,0.11572728306055069,2.1243362426757812,3,3,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,7.913273947224297e-08,kind of, of,1.4677523722639307e-05,0.12546400725841522,2.121649742126465,0,4,14067712,EleutherAI/pythia-14m,step108000,108000
It was a humane kind of act.,act,act, humane,3.034366369281116e-10,kind of, of,5.326579071152082e-07,0.12500090897083282,2.1183547973632812,1,4,14067712,EleutherAI/pythia-14m,step108000,108000
