sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.039576027542352676,kind of, of,0.2911869287490845,0.24782921373844147,2.070983409881592,0,0,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.09023813158273697,kind of, of,0.08529768139123917,0.2810724377632141,2.071077823638916,1,0,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.07272502779960632,kind of, of,0.3239246606826782,0.2743118703365326,2.060030460357666,2,0,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.3730999529361725,kind of, of,0.08221109211444855,0.26819613575935364,2.0709075927734375,3,0,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.008224175311625004,kind of, of,0.21950538456439972,0.3923827111721039,2.0499918460845947,0,1,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.10098180174827576,kind of, of,0.3700878322124481,0.34202373027801514,2.072298765182495,1,1,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.03681213781237602,kind of, of,0.16875332593917847,0.30167779326438904,2.0754215717315674,2,1,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.0013939898926764727,kind of, of,0.3338845372200012,0.1280735582113266,2.067553997039795,3,1,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.6086350083351135,kind of, of,0.007855518721044064,0.2703768014907837,2.056277275085449,0,2,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.00013859917817171663,kind of, of,0.833147406578064,0.7195185422897339,2.0270352363586426,1,2,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.0846637412905693,kind of, of,0.10243335366249084,0.2626846730709076,2.0748140811920166,2,2,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.09425806254148483,kind of, of,0.051690444350242615,0.1886386275291443,2.068730592727661,3,2,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.027448883280158043,kind of, of,0.049664467573165894,0.16925686597824097,2.0679268836975098,0,3,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.13827292621135712,kind of, of,0.017307842150330544,0.21755310893058777,2.073211431503296,1,3,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,6.225078323041089e-06,kind of, of,0.003971500787883997,0.12633740901947021,2.044869899749756,2,3,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,6.767701421495076e-08,kind of, of,0.00020236514683347195,0.12913231551647186,2.0354461669921875,3,3,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.05594279244542122,kind of, of,0.09581935405731201,0.203196182847023,2.069215774536133,0,4,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.08444295078516006,kind of, of,0.012144955806434155,0.17733614146709442,2.06445574760437,1,4,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.1523825079202652,kind of, of,0.35427966713905334,0.3091091811656952,2.0743417739868164,2,4,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.206313356757164,kind of, of,0.07550574839115143,0.24528290331363678,2.0768489837646484,3,4,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.0204390287399292,kind of, of,0.00559454457834363,0.14188507199287415,2.0456767082214355,0,5,14067712,EleutherAI/pythia-14m,step24000,24000
It was a desperate kind of act.,act,act, desperate,0.02454107254743576,kind of, of,0.0440351665019989,0.17134657502174377,2.052198886871338,1,5,14067712,EleutherAI/pythia-14m,step24000,24000
