sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.04166123643517494,kind of, of,0.15972207486629486,0.17533676326274872,2.0741355419158936,0,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.13617630302906036,kind of, of,0.09365241974592209,0.21903425455093384,2.076256513595581,1,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.1840318739414215,kind of, of,0.1274513602256775,0.14038562774658203,2.070530652999878,2,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.4947662949562073,kind of, of,0.13702183961868286,0.15632063150405884,2.0667247772216797,3,0,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.06383667886257172,kind of, of,0.18538083136081696,0.4272688925266266,2.057990550994873,0,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.052338533103466034,kind of, of,0.3720013499259949,0.2905815839767456,2.0718116760253906,1,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.11891129612922668,kind of, of,0.21049539744853973,0.28170761466026306,2.076443910598755,2,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.05430690199136734,kind of, of,0.3559894561767578,0.12736289203166962,2.070063829421997,3,1,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.741899847984314,kind of, of,0.014307265169918537,0.26747122406959534,2.0413706302642822,0,2,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.00016605596465524286,kind of, of,0.779632031917572,0.5764871835708618,2.035346031188965,1,2,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.1256333440542221,kind of, of,0.06753499060869217,0.24039797484874725,2.071610450744629,2,2,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.1085599884390831,kind of, of,0.04301789402961731,0.20238956809043884,2.0724329948425293,3,2,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.023672601208090782,kind of, of,0.02623424306511879,0.19289466738700867,2.0610833168029785,0,3,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.152549609541893,kind of, of,0.09443448483943939,0.2620459496974945,2.075709819793701,1,3,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.0009561488404870033,kind of, of,0.06361537426710129,0.20324160158634186,2.0243258476257324,2,3,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,2.5890938559314236e-05,kind of, of,0.013393633998930454,0.1962178498506546,2.0029706954956055,3,3,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.0412309356033802,kind of, of,0.059389736503362656,0.19469501078128815,2.067885637283325,0,4,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.09056919068098068,kind of, of,0.0618637390434742,0.20496347546577454,2.075589418411255,1,4,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.19472303986549377,kind of, of,0.28064650297164917,0.2799619138240814,2.074648380279541,2,4,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.24689365923404694,kind of, of,0.14938391745090485,0.2453642189502716,2.0759060382843018,3,4,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.007129387464374304,kind of, of,0.0028259074315428734,0.2660578489303589,2.0290608406066895,0,5,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.03186305984854698,kind of, of,0.023296954110264778,0.23067468404769897,2.063182830810547,1,5,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.4198727011680603,kind of, of,0.08259455114603043,0.21273134648799896,2.0705411434173584,2,5,14067712,EleutherAI/pythia-14m,step9000,9000
It was a desperate kind of act.,act,act, desperate,0.22604602575302124,kind of, of,0.12320337444543839,0.31738078594207764,2.074517250061035,3,5,14067712,EleutherAI/pythia-14m,step9000,9000
