sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0037266879808157682,kind of, of,0.6134790182113647,0.2823623716831207,2.055283546447754,0,0,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.005163639783859253,kind of, of,0.7741059064865112,0.3197282552719116,2.0360565185546875,1,0,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.20854750275611877,kind of, of,0.2881050407886505,0.24285049736499786,2.072770595550537,2,0,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.18379248678684235,kind of, of,0.1420135498046875,0.3471287786960602,2.072932481765747,3,0,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.0004652781062759459,kind of, of,0.10988539457321167,0.3616671860218048,2.021577835083008,0,1,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.04456890746951103,kind of, of,0.3588874638080597,0.3543299734592438,2.0721664428710938,1,1,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.04890758544206619,kind of, of,0.1285300850868225,0.302703320980072,2.0705618858337402,2,1,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,7.0424248406197876e-06,kind of, of,0.1428963989019394,0.11531004309654236,2.050736427307129,3,1,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.39365074038505554,kind of, of,0.012621100060641766,0.298091322183609,2.0705273151397705,0,2,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.000391425535781309,kind of, of,0.765981912612915,0.6997700333595276,2.037261486053467,1,2,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.12231989949941635,kind of, of,0.14622333645820618,0.28952011466026306,2.0765223503112793,2,2,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.07458056509494781,kind of, of,0.06927887350320816,0.1988176554441452,2.0620276927948,3,2,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.0040447525680065155,kind of, of,0.4951167106628418,0.21079303324222565,2.0589470863342285,0,3,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.1896120011806488,kind of, of,0.0922292023897171,0.18657849729061127,2.0573935508728027,1,3,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,8.717124160284584e-07,kind of, of,0.0011263833148404956,0.13513021171092987,1.9946762323379517,2,3,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,5.733994385082042e-06,kind of, of,0.0005382937961257994,0.1400858461856842,1.994694709777832,3,3,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.10072273761034012,kind of, of,0.004855659790337086,0.19890959560871124,2.036356210708618,0,4,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,2.467430988417618e-07,kind of, of,3.9193185585872925e-08,0.1429508626461029,1.9943182468414307,1,4,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.22204793989658356,kind of, of,0.24508623778820038,0.26840317249298096,2.074899673461914,2,4,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.006092592608183622,kind of, of,2.597671189263906e-09,0.18726292252540588,1.9958809614181519,3,4,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,9.385836172410502e-20,kind of, of,2.909377482465966e-29,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,4.2114662451853135e-11,kind of, of,6.839957791271445e-07,0.14285725355148315,1.9943009614944458,1,5,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,0.47302547097206116,kind of, of,0.004136671777814627,0.27876055240631104,2.054084300994873,2,5,14067712,EleutherAI/pythia-14m,step76000,76000
It was a desperate kind of act.,act,act, desperate,8.376866311721187e-09,kind of, of,2.9133210701238137e-19,0.14285719394683838,1.994332194328308,3,5,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.0045138075947761536,kind of, of,0.6125824451446533,0.2493497133255005,2.1745705604553223,0,0,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.0003595665912143886,kind of, of,0.7660812139511108,0.2824063301086426,2.157763719558716,1,0,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.027476325631141663,kind of, of,0.3473201394081116,0.21698056161403656,2.187735080718994,2,0,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.01490836963057518,kind of, of,0.16835157573223114,0.3891242742538452,2.187471866607666,3,0,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.00015757806249894202,kind of, of,0.10376909375190735,0.3294926881790161,2.1415486335754395,0,1,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.020033031702041626,kind of, of,0.38119542598724365,0.3477698862552643,2.1883625984191895,1,1,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.005021298304200172,kind of, of,0.14807511866092682,0.2976749837398529,2.1868510246276855,2,1,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.0003240611404180527,kind of, of,0.15443359315395355,0.05861503258347511,2.1685829162597656,3,1,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.06301914900541306,kind of, of,0.02088812366127968,0.33030077815055847,2.1900720596313477,0,2,14067712,EleutherAI/pythia-14m,step76000,76000
It was a humane kind of act.,act,act, humane,0.00013348847278393805,kind of, of,0.7548329830169678,0.7293850183486938,2.159412145614624,1,2,14067712,EleutherAI/pythia-14m,step76000,76000
