sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0013263188302516937,kind of, of,0.7777402997016907,0.265632688999176,2.036069631576538,0,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.0017330890987068415,kind of, of,0.6750501990318298,0.334338515996933,2.047797203063965,1,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.12849083542823792,kind of, of,0.4554979205131531,0.2900177836418152,2.0686607360839844,2,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.33516743779182434,kind of, of,0.1568082720041275,0.34144511818885803,2.073676586151123,3,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.0002206539356848225,kind of, of,0.03849504515528679,0.3207840323448181,2.0047359466552734,0,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.04220997914671898,kind of, of,0.35898271203041077,0.3087851405143738,2.072322368621826,1,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.09029846638441086,kind of, of,0.09110065549612045,0.2910664677619934,2.06585431098938,2,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,3.950373752559244e-07,kind of, of,0.014858844690024853,0.12259338796138763,2.053518772125244,3,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.3593180775642395,kind of, of,0.012818865478038788,0.2623281180858612,2.0711965560913086,0,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.0008265586220659316,kind of, of,0.6886147260665894,0.6587512493133545,2.047053575515747,1,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.1090342327952385,kind of, of,0.14946654438972473,0.2953335642814636,2.0771727561950684,2,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.06636801362037659,kind of, of,0.06589387357234955,0.1928948014974594,2.0632705688476562,3,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.04403682053089142,kind of, of,0.2918206453323364,0.18170063197612762,2.069248676300049,0,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.12718665599822998,kind of, of,0.005416261497884989,0.14559414982795715,2.0259945392608643,1,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,1.1199014124940732e-06,kind of, of,0.0002060429978882894,0.11361652612686157,1.9945530891418457,2,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,1.7936400809048791e-06,kind of, of,3.907749123754911e-05,0.11437199264764786,1.994483470916748,3,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.0966757982969284,kind of, of,0.00284061161801219,0.16120588779449463,2.0399553775787354,0,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.010279827751219273,kind of, of,0.00025735050439834595,0.1435087025165558,1.9994081258773804,1,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.20361720025539398,kind of, of,0.18327827751636505,0.2607992887496948,2.0766115188598633,2,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.05580555275082588,kind of, of,1.6012647392926738e-05,0.15164785087108612,2.006524085998535,3,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,7.797501796268136e-19,kind of, of,4.770853877370587e-26,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,1.3440408785925229e-08,kind of, of,1.2467838786671577e-14,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,0.07362877577543259,kind of, of,0.012019569054245949,0.1668536216020584,2.0608303546905518,2,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate kind of act.,act,act, desperate,2.1885818157763026e-10,kind of, of,5.878117437241315e-12,0.14285817742347717,1.996171236038208,3,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.003559719305485487,kind of, of,0.7719727754592896,0.26103389263153076,2.157641887664795,0,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.00017512566410005093,kind of, of,0.6614782214164734,0.3029429316520691,2.168778419494629,1,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.04081867262721062,kind of, of,0.48694244027137756,0.21919891238212585,2.184929847717285,2,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.036460030823946,kind of, of,0.22294002771377563,0.4052445888519287,2.191857099533081,3,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.00026015634648501873,kind of, of,0.046275544911623,0.31233471632003784,2.1292519569396973,0,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.025861041620373726,kind of, of,0.3693930506706238,0.2936752140522003,2.18955135345459,1,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.007695279084146023,kind of, of,0.11130104959011078,0.2823661267757416,2.180593729019165,2,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,7.980396730999928e-06,kind of, of,0.02026899717748165,0.08050109446048737,2.172908067703247,3,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.10322316735982895,kind of, of,0.020778482779860497,0.26346081495285034,2.1917872428894043,0,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.0004974083276465535,kind of, of,0.7072277665138245,0.6967892646789551,2.1650705337524414,1,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.07076332718133926,kind of, of,0.15560702979564667,0.25956863164901733,2.1952803134918213,2,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.011448093689978123,kind of, of,0.04614153504371643,0.1589529663324356,2.1790928840637207,3,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.018755067139863968,kind of, of,0.11342830955982208,0.13711993396282196,2.185133934020996,0,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.03978594392538071,kind of, of,0.007410126738250256,0.21674376726150513,2.1448521614074707,1,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.0006779085379093885,kind of, of,0.0007990521844476461,0.09891508519649506,2.1190128326416016,2,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.0017490466125309467,kind of, of,8.739353506825864e-05,0.09855999797582626,2.1192426681518555,3,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.001262917649000883,kind of, of,0.0046845716424286366,0.12556029856204987,2.1411712169647217,0,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,9.55984341999283e-06,kind of, of,0.002735499059781432,0.1276816725730896,2.12376070022583,1,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.07610919326543808,kind of, of,0.22164905071258545,0.24932384490966797,2.1945667266845703,2,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.0037167572882026434,kind of, of,9.357400267617777e-05,0.11788628995418549,2.126837730407715,3,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,1.8142782926905887e-15,kind of, of,2.210663371669971e-24,0.1250002682209015,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,2.123514661889203e-07,kind of, of,4.3087672407066905e-15,0.12507128715515137,2.1183395385742188,1,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,0.0002488640893716365,kind of, of,0.019120020791888237,0.24998266994953156,2.171234369277954,2,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane kind of act.,act,act, humane,1.453785353078274e-05,kind of, of,3.3495385284854073e-12,0.2506556510925293,2.118408203125,3,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.0011254210257902741,kind of, of,0.7778968214988708,0.3145436644554138,2.0360450744628906,0,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,4.142434409004636e-05,kind of, of,0.6761941313743591,0.30810821056365967,2.0476441383361816,1,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.0553034283220768,kind of, of,0.4937496483325958,0.21142250299453735,2.066056251525879,2,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.2823374271392822,kind of, of,0.16926881670951843,0.3642844259738922,2.0748698711395264,3,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.0016232490306720138,kind of, of,0.042704250663518906,0.37974944710731506,2.005466938018799,0,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.041384898126125336,kind of, of,0.3544745147228241,0.3210054934024811,2.0723652839660645,1,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.055576618760824203,kind of, of,0.10290229320526123,0.27580904960632324,2.0663890838623047,2,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,1.0504055353521835e-05,kind of, of,0.032089319080114365,0.11803701519966125,2.0535988807678223,3,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.3260529637336731,kind of, of,0.021814541891217232,0.24710702896118164,2.0732359886169434,0,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.00043423110037110746,kind of, of,0.7295171618461609,0.6779025197029114,2.042191505432129,1,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.1553127020597458,kind of, of,0.14296536147594452,0.3063293397426605,2.0777463912963867,2,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.04036858305335045,kind of, of,0.057046324014663696,0.19121108949184418,2.0632266998291016,3,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.009680415503680706,kind of, of,0.22161996364593506,0.179660826921463,2.0660629272460938,0,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.1040867492556572,kind of, of,0.00762889813631773,0.16099849343299866,2.0271871089935303,1,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,1.1520808129716897e-06,kind of, of,0.0010191515320912004,0.11338795721530914,1.9947750568389893,2,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,6.311301604000619e-06,kind of, of,9.12391406018287e-05,0.11294057220220566,1.9944608211517334,3,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.1688883900642395,kind of, of,0.0023763515055179596,0.1742757111787796,2.0566320419311523,0,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.01638185977935791,kind of, of,0.05762675032019615,0.15444868803024292,2.057384490966797,1,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic kind of act.,act,act, magic,0.16277140378952026,kind of, of,0.2431131899356842,0.26241132616996765,2.076632499694824,2,4,14067712,EleutherAI/pythia-14m,step134000,134000
