sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0010207506129518151,kind of, of,0.7540664672851562,0.26941269636154175,2.0392580032348633,0,0,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.005588483531028032,kind of, of,0.6551899909973145,0.3329457640647888,2.049753189086914,1,0,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.17851069569587708,kind of, of,0.3092777132987976,0.2627100944519043,2.0742592811584473,2,0,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.40009960532188416,kind of, of,0.11493223905563354,0.3458825945854187,2.071289539337158,3,0,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.0005342208896763623,kind of, of,0.06524264812469482,0.3276181221008301,2.010930061340332,0,1,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.04391540214419365,kind of, of,0.3504984974861145,0.32509464025497437,2.0729644298553467,1,1,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.08390730619430542,kind of, of,0.09923584014177322,0.30874204635620117,2.0675621032714844,2,1,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,3.271359716450206e-08,kind of, of,0.0021969785448163748,0.12937480211257935,2.017132043838501,3,1,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.3148927688598633,kind of, of,0.00933884922415018,0.24823834002017975,2.070556640625,0,2,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.0005479212268255651,kind of, of,0.6791455745697021,0.6766866445541382,2.0480692386627197,1,2,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.10671065002679825,kind of, of,0.15753765404224396,0.30911317467689514,2.0774030685424805,2,2,14067712,EleutherAI/pythia-14m,step105000,105000
It was a desperate kind of act.,act,act, desperate,0.07924332469701767,kind of, of,0.06406813859939575,0.19448117911815643,2.0638222694396973,3,2,14067712,EleutherAI/pythia-14m,step105000,105000
