sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.01214215625077486,kind of, of,0.40681105852127075,0.2759045362472534,2.0661733150482178,0,0,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.003237650264054537,kind of, of,0.75859135389328,0.36024898290634155,2.038702964782715,1,0,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.08197636157274246,kind of, of,0.2330012321472168,0.19940891861915588,2.0706725120544434,2,0,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.2546009421348572,kind of, of,0.13950003683567047,0.3291950225830078,2.0726869106292725,3,0,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.0009228848502971232,kind of, of,0.15956898033618927,0.38185200095176697,2.0302088260650635,0,1,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.0698453038930893,kind of, of,0.3142849802970886,0.3502752482891083,2.0749785900115967,1,1,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.045078255236148834,kind of, of,0.09783768653869629,0.27479228377342224,2.071716785430908,2,1,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,3.305734571767971e-05,kind of, of,0.14396275579929352,0.11878505349159241,2.0471014976501465,3,1,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.44974178075790405,kind of, of,0.013770078308880329,0.281171590089798,2.067194938659668,0,2,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.0002656217257026583,kind of, of,0.7774441242218018,0.6884638071060181,2.035494089126587,1,2,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.1438155472278595,kind of, of,0.13685649633407593,0.27328866720199585,2.0760884284973145,2,2,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.07863758504390717,kind of, of,0.0684695765376091,0.19805118441581726,2.0590529441833496,3,2,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.001708812778815627,kind of, of,0.36577174067497253,0.18595173954963684,2.0603132247924805,0,3,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.05838250741362572,kind of, of,0.02621246501803398,0.17054183781147003,2.066274642944336,1,3,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,8.846772758808186e-10,kind of, of,8.665195491630584e-05,0.14154615998268127,1.9943227767944336,2,3,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,2.6906823791250645e-07,kind of, of,0.00019163057731930166,0.1419256180524826,1.994386076927185,3,3,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.09302717447280884,kind of, of,0.0861937552690506,0.18043474853038788,2.071934223175049,0,4,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.013258952647447586,kind of, of,0.01773763820528984,0.15082447230815887,2.0393338203430176,1,4,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.3356941044330597,kind of, of,0.28978630900382996,0.29002389311790466,2.0722200870513916,2,4,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.3674802780151367,kind of, of,0.04801499843597412,0.10292831063270569,2.05330491065979,3,4,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,1.2840559354846601e-26,kind of, of,0.0,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,3.0645848180094512e-21,kind of, of,1.7471914039136964e-17,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,0.47279804944992065,kind of, of,0.0010618739761412144,0.14943067729473114,2.0660314559936523,2,5,14067712,EleutherAI/pythia-14m,step66000,66000
It was a desperate kind of act.,act,act, desperate,1.6970253464064138e-29,kind of, of,2.257664636553132e-27,0.1428571492433548,1.9943008422851562,3,5,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,0.005853078793734312,kind of, of,0.41643571853637695,0.22779349982738495,2.1839487552642822,0,0,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,0.0008310416014865041,kind of, of,0.7454859018325806,0.2744968831539154,2.160921573638916,1,0,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,0.023514799773693085,kind of, of,0.24363642930984497,0.20454585552215576,2.187377452850342,2,0,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,0.014578007161617279,kind of, of,0.18093715608119965,0.3913028836250305,2.186760425567627,3,0,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,0.000576756545342505,kind of, of,0.15776512026786804,0.36302584409713745,2.1515960693359375,0,1,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,0.027208104729652405,kind of, of,0.35208794474601746,0.3341493606567383,2.191148281097412,1,1,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,0.008697999641299248,kind of, of,0.11666839569807053,0.29994475841522217,2.188199996948242,2,1,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,6.322120316326618e-05,kind of, of,0.12469261139631271,0.0641554668545723,2.162385940551758,3,1,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,0.09931812435388565,kind of, of,0.019164519384503365,0.32953739166259766,2.1884841918945312,0,2,14067712,EleutherAI/pythia-14m,step66000,66000
It was a humane kind of act.,act,act, humane,0.00011151560465805233,kind of, of,0.7724574208259583,0.7357333898544312,2.157000780105591,1,2,14067712,EleutherAI/pythia-14m,step66000,66000
