sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.001641718903556466,kind of, of,0.7622345089912415,0.2657385468482971,2.0383360385894775,0,0,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.0017217799322679639,kind of, of,0.6695156693458557,0.3358551263809204,2.04824161529541,1,0,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.1369754523038864,kind of, of,0.4466683268547058,0.2939576208591461,2.0690701007843018,2,0,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.34209322929382324,kind of, of,0.14899690449237823,0.3439544439315796,2.073434352874756,3,0,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.00018199312034994364,kind of, of,0.04758812114596367,0.3088814318180084,2.0070505142211914,0,1,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.03815281018614769,kind of, of,0.37104469537734985,0.3086336851119995,2.0719401836395264,1,1,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.08494805544614792,kind of, of,0.0798514112830162,0.29062923789024353,2.0650782585144043,2,1,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,5.430317742138868e-07,kind of, of,0.01587270200252533,0.12282095104455948,2.049785614013672,3,1,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.3404645621776581,kind of, of,0.017832551151514053,0.26012951135635376,2.0710859298706055,0,2,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.0006356561789289117,kind of, of,0.7191476225852966,0.668333888053894,2.043464183807373,1,2,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.1081937775015831,kind of, of,0.16499154269695282,0.30155593156814575,2.077709674835205,2,2,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.0848107561469078,kind of, of,0.0721927136182785,0.19641049206256866,2.064785957336426,3,2,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.016325296834111214,kind of, of,0.14089138805866241,0.166993647813797,2.041198253631592,0,3,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.016231251880526543,kind of, of,0.002235615160316229,0.15287737548351288,2.0007243156433105,1,3,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,8.372195452466258e-07,kind of, of,0.00018363611889071763,0.11672233045101166,1.9947526454925537,2,3,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,1.2931645869684871e-06,kind of, of,3.194065720890649e-05,0.13194376230239868,1.9944850206375122,3,3,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.014735745266079903,kind of, of,0.00028898968594148755,0.14564363658428192,2.014492988586426,0,4,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,1.1543795608304208e-06,kind of, of,7.613959240870827e-08,0.14288941025733948,1.9943174123764038,1,4,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.1943415254354477,kind of, of,0.24698248505592346,0.25314489006996155,2.0763869285583496,2,4,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.0013250171905383468,kind of, of,1.3374207128435955e-06,0.10416235774755478,1.9946062564849854,3,4,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,1.8654802826380097e-23,kind of, of,6.6676624747856995e-34,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,2.85821209534715e-17,kind of, of,1.403907313801127e-17,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,0.15308713912963867,kind of, of,0.1601209044456482,0.20151285827159882,2.0741424560546875,2,5,14067712,EleutherAI/pythia-14m,step135000,135000
It was a desperate kind of act.,act,act, desperate,7.078312545469312e-13,kind of, of,9.634328077890494e-15,0.1428571492433548,1.99430251121521,3,5,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.004400305449962616,kind of, of,0.755031406879425,0.2640021741390228,2.159888505935669,0,0,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.00021417894458863884,kind of, of,0.6556523442268372,0.30547332763671875,2.169196128845215,1,0,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.0395948700606823,kind of, of,0.48355066776275635,0.22198843955993652,2.1850383281707764,2,0,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.03224099054932594,kind of, of,0.21595171093940735,0.4066804349422455,2.1915879249572754,3,0,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.00030799946398474276,kind of, of,0.05562948063015938,0.30390986800193787,2.131310224533081,0,1,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.02199253998696804,kind of, of,0.3848634660243988,0.2945733964443207,2.1890320777893066,1,1,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.006252560764551163,kind of, of,0.10182789713144302,0.28563860058784485,2.1797871589660645,2,1,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,9.1305573732825e-06,kind of, of,0.023117421194911003,0.07588835060596466,2.1697194576263428,3,1,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.09859364479780197,kind of, of,0.026477497071027756,0.26395443081855774,2.190817356109619,0,2,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.0004000472545158118,kind of, of,0.7381458282470703,0.7075826525688171,2.1614456176757812,1,2,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.07439757883548737,kind of, of,0.16454744338989258,0.26249098777770996,2.1957082748413086,2,2,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.013960512354969978,kind of, of,0.050018925219774246,0.16022419929504395,2.1796441078186035,3,2,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.01950310356914997,kind of, of,0.047205954790115356,0.13522174954414368,2.1539530754089355,0,3,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.015083512291312218,kind of, of,0.004520772490650415,0.14761707186698914,2.1285438537597656,1,3,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.000769386999309063,kind of, of,0.0007047515246085823,0.10148241370916367,2.119135618209839,2,3,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,0.0026877846103161573,kind of, of,7.563815597677603e-05,0.11187327653169632,2.1196374893188477,3,3,14067712,EleutherAI/pythia-14m,step135000,135000
It was a humane kind of act.,act,act, humane,1.4537687093252316e-05,kind of, of,0.0006786470185033977,0.12618602812290192,2.1438417434692383,0,4,14067712,EleutherAI/pythia-14m,step135000,135000
