sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.006315489765256643,kind of, of,0.5145226716995239,0.2875499725341797,2.062539577484131,0,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.002202891046181321,kind of, of,0.7607221603393555,0.3431135416030884,2.0383095741271973,1,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.10483916848897934,kind of, of,0.23717525601387024,0.2180696725845337,2.072432041168213,2,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.21750140190124512,kind of, of,0.12430337071418762,0.31773778796195984,2.072751760482788,3,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.0007913706940598786,kind of, of,0.14454759657382965,0.36654889583587646,2.0276455879211426,0,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.04897993430495262,kind of, of,0.35729068517684937,0.34285303950309753,2.0730509757995605,1,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.025998061522841454,kind of, of,0.11360370367765427,0.26435956358909607,2.069671154022217,2,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,3.093507621088065e-05,kind of, of,0.0997726246714592,0.09130212664604187,2.039008378982544,3,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.39308372139930725,kind of, of,0.019067898392677307,0.2770601809024811,2.0689191818237305,0,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.0003693499893415719,kind of, of,0.8050416707992554,0.6962957978248596,2.0314249992370605,1,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.13287314772605896,kind of, of,0.14517967402935028,0.2778802514076233,2.0762572288513184,2,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.09530922770500183,kind of, of,0.08795903623104095,0.2021883875131607,2.0667128562927246,3,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.0039707995019853115,kind of, of,0.5534787178039551,0.20875301957130432,2.058459520339966,0,3,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.07505111396312714,kind of, of,0.15057456493377686,0.21701611578464508,2.0668435096740723,1,3,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,5.516953933693003e-06,kind of, of,0.06710914522409439,0.14250412583351135,2.009336471557617,2,3,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,3.44179970852565e-05,kind of, of,0.008982491679489613,0.1401914805173874,1.9972981214523315,3,3,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.2621126174926758,kind of, of,0.1356506496667862,0.20473629236221313,2.0752506256103516,0,4,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,3.130237757886789e-07,kind of, of,2.4276010091028866e-09,0.11674875766038895,1.9943984746932983,1,4,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.2980797290802002,kind of, of,0.24179227650165558,0.29817602038383484,2.0741143226623535,2,4,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.9796169400215149,kind of, of,0.01993805728852749,0.19323112070560455,1.9989025592803955,3,4,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,8.854325738044208e-18,kind of, of,1.8711074457405918e-29,0.1428571492433548,1.9943009614944458,0,5,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,6.402088841536347e-18,kind of, of,3.700771514323492e-13,0.14061948657035828,2.009644031524658,1,5,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,0.27158322930336,kind of, of,0.0015778688248246908,0.15510329604148865,2.0607712268829346,2,5,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate kind of act.,act,act, desperate,4.594472406727632e-16,kind of, of,1.540352680500799e-23,0.1428571492433548,1.9943244457244873,3,5,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.007432105485349894,kind of, of,0.5182557702064514,0.23888501524925232,2.180973529815674,0,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.0008181696175597608,kind of, of,0.7553659677505493,0.2781182527542114,2.1595730781555176,1,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.02017981745302677,kind of, of,0.2572158873081207,0.21769726276397705,2.188478946685791,2,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.014856752008199692,kind of, of,0.15303261578083038,0.3831014633178711,2.1869757175445557,3,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.000338062149239704,kind of, of,0.14636078476905823,0.3573446273803711,2.1493301391601562,0,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.024895545095205307,kind of, of,0.38520920276641846,0.3412144184112549,2.1893744468688965,1,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.0058150035329163074,kind of, of,0.13161922991275787,0.3171730637550354,2.1868529319763184,2,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.0002923586580436677,kind of, of,0.09172651171684265,0.0792306661605835,2.1549956798553467,3,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.1528453677892685,kind of, of,0.022073831409215927,0.3144639730453491,2.188312292098999,0,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.00014428993745241314,kind of, of,0.7965567708015442,0.740274965763092,2.1537904739379883,1,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.10789690166711807,kind of, of,0.1448221355676651,0.2523459494113922,2.195206880569458,2,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.01972663775086403,kind of, of,0.07604129612445831,0.16330839693546295,2.1812167167663574,3,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a humane kind of act.,act,act, humane,0.08242957293987274,kind of, of,0.2716839909553528,0.15747466683387756,2.1860828399658203,0,3,14067712,EleutherAI/pythia-14m,step69000,69000
