sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0016754638636484742,kind of, of,0.6906988024711609,0.262593537569046,2.047415256500244,0,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,0.0032552697230130434,kind of, of,0.7111905217170715,0.3347364664077759,2.043975830078125,1,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,0.18400146067142487,kind of, of,0.3769564628601074,0.2688075304031372,2.072037696838379,2,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,0.39647847414016724,kind of, of,0.13508953154087067,0.3417028784751892,2.071430206298828,3,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,0.0001571635075379163,kind of, of,0.045646436512470245,0.32167959213256836,2.007338047027588,0,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,0.053409393876791,kind of, of,0.36763253808021545,0.3256458044052124,2.072847366333008,1,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,0.06549070030450821,kind of, of,0.10042966157197952,0.3107722997665405,2.0665247440338135,2,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,7.759667823847849e-07,kind of, of,0.018909592181444168,0.12673351168632507,2.048097610473633,3,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,0.36496660113334656,kind of, of,0.011536517180502415,0.26992425322532654,2.0707826614379883,0,2,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,0.0008311690180562437,kind of, of,0.6770473122596741,0.6694509983062744,2.048313617706299,1,2,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate kind of act.,act,act, desperate,0.10100257396697998,kind of, of,0.1250244826078415,0.28676554560661316,2.07696533203125,2,2,14067712,EleutherAI/pythia-14m,step110000,110000
