sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0011870397720485926,kind of, of,0.7342976927757263,0.28169289231300354,2.0419435501098633,0,0,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.0035067873541265726,kind of, of,0.6735295057296753,0.3114548623561859,2.0479071140289307,1,0,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.20525306463241577,kind of, of,0.34205207228660583,0.25354933738708496,2.072957992553711,2,0,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.34738126397132874,kind of, of,0.10894908756017685,0.3407308757305145,2.0723817348480225,3,0,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.0002768684644252062,kind of, of,0.04129905253648758,0.34118470549583435,2.0058581829071045,0,1,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.0464358851313591,kind of, of,0.4029622972011566,0.3275096118450165,2.071134567260742,1,1,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.07640227675437927,kind of, of,0.1042739748954773,0.31944575905799866,2.0697293281555176,2,1,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,1.1274177040832e-06,kind of, of,0.03902878612279892,0.14355158805847168,2.0499837398529053,3,1,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.3736727237701416,kind of, of,0.01609114743769169,0.27972084283828735,2.0714762210845947,0,2,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.0004436526505742222,kind of, of,0.7012033462524414,0.6787279844284058,2.0455586910247803,1,2,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.0971231460571289,kind of, of,0.1409652680158615,0.29855775833129883,2.0776705741882324,2,2,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.07070289552211761,kind of, of,0.06510984152555466,0.19169335067272186,2.0642995834350586,3,2,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.012513943016529083,kind of, of,0.042582906782627106,0.15596634149551392,2.018416404724121,0,3,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,1.1102251846750733e-06,kind of, of,3.2631310205033515e-06,0.1431325227022171,1.9943032264709473,1,3,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,9.503033311375475e-07,kind of, of,8.929937757784501e-05,0.11757204681634903,1.995035171508789,2,3,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,2.500666369087412e-06,kind of, of,2.6159535991610028e-05,0.11414122581481934,1.9946434497833252,3,3,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.0048407260328531265,kind of, of,4.829839963349514e-05,0.14339715242385864,1.997092604637146,0,4,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,1.952579441422131e-05,kind of, of,1.5106577100354457e-10,0.14285698533058167,1.9943063259124756,1,4,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.21722298860549927,kind of, of,0.17434926331043243,0.2237844169139862,2.075536012649536,2,4,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.021287355571985245,kind of, of,9.828481778439979e-12,0.1434747278690338,1.9991016387939453,3,4,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,4.538687352937898e-20,kind of, of,1.7503692753447518e-31,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,6.931110511380752e-23,kind of, of,1.598988743140313e-22,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,0.5443992614746094,kind of, of,0.12362601608037949,0.24324887990951538,2.0592243671417236,2,5,14067712,EleutherAI/pythia-14m,step101000,101000
It was a desperate kind of act.,act,act, desperate,3.551456004280418e-14,kind of, of,5.6007305946305304e-24,0.1428571492433548,1.9943197965621948,3,5,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane kind of act.,act,act, humane,0.00454346789047122,kind of, of,0.725766122341156,0.272552490234375,2.1632883548736572,0,0,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane kind of act.,act,act, humane,0.00034373169182799757,kind of, of,0.6607723832130432,0.2858341336250305,2.1687214374542236,1,0,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane kind of act.,act,act, humane,0.054875489324331284,kind of, of,0.38603225350379944,0.22387099266052246,2.189480781555176,2,0,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane kind of act.,act,act, humane,0.028651926666498184,kind of, of,0.1574803590774536,0.39747753739356995,2.1896252632141113,3,0,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane kind of act.,act,act, humane,0.00020324424258433282,kind of, of,0.05556238070130348,0.3158256411552429,2.1315994262695312,0,1,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane kind of act.,act,act, humane,0.022038724273443222,kind of, of,0.42270398139953613,0.31152403354644775,2.1878457069396973,1,1,14067712,EleutherAI/pythia-14m,step101000,101000
It was a humane kind of act.,act,act, humane,0.007158120162785053,kind of, of,0.133744016289711,0.2874383330345154,2.184401035308838,2,1,14067712,EleutherAI/pythia-14m,step101000,101000
