sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.0012023102026432753,kind of, of,0.7492058873176575,0.28218889236450195,2.0398545265197754,0,0,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.007052218075841665,kind of, of,0.6487676501274109,0.33381780982017517,2.050504684448242,1,0,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.17098118364810944,kind of, of,0.3113265931606293,0.2658926248550415,2.073390007019043,2,0,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.2713220417499542,kind of, of,0.12945006787776947,0.35608428716659546,2.0747621059417725,3,0,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.000292717304546386,kind of, of,0.039907924830913544,0.3338887393474579,2.0062785148620605,0,1,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.046927787363529205,kind of, of,0.3770277500152588,0.3318389058113098,2.0716991424560547,1,1,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.07000678032636642,kind of, of,0.10811910778284073,0.30171817541122437,2.0669898986816406,2,1,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,8.485448574901966e-07,kind of, of,0.009896920993924141,0.12244070321321487,2.052767038345337,3,1,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.34742820262908936,kind of, of,0.021729839965701103,0.24321803450584412,2.070648193359375,0,2,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.0003554619906935841,kind of, of,0.7878401279449463,0.6562197804450989,2.0342302322387695,1,2,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.1012403815984726,kind of, of,0.1458779275417328,0.29040563106536865,2.077366352081299,2,2,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.059246793389320374,kind of, of,0.05283437296748161,0.17531783878803253,2.0569005012512207,3,2,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.008389783091843128,kind of, of,0.29445314407348633,0.1986726075410843,2.061643123626709,0,3,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,5.14155135533656e-06,kind of, of,0.8110659122467041,0.13756690919399261,2.030930995941162,1,3,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,2.4071534099334713e-08,kind of, of,0.001377951237373054,0.09339433163404465,1.9967910051345825,2,3,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,1.2357430705378647e-06,kind of, of,0.0009254911565221846,0.10029224306344986,1.9991669654846191,3,3,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,1.4736228877154645e-05,kind of, of,1.6049060969081097e-09,0.1494385451078415,1.9987154006958008,0,4,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.0012065840419381857,kind of, of,1.7912857612142896e-12,0.1428571194410324,1.9945791959762573,1,4,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.22465717792510986,kind of, of,0.15645714104175568,0.23642279207706451,2.0759077072143555,2,4,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,6.425551077882119e-07,kind of, of,1.5975398197845135e-15,0.10991530120372772,1.9943008422851562,3,4,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,9.162936536225951e-24,kind of, of,1.4949163321124729e-28,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,8.918474158387605e-22,kind of, of,3.227116331458316e-15,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,0.433025062084198,kind of, of,0.00015645514940842986,0.2492014765739441,2.0523533821105957,2,5,14067712,EleutherAI/pythia-14m,step97000,97000
It was a desperate kind of act.,act,act, desperate,1.3822367694871218e-09,kind of, of,7.394174790682773e-14,0.1428571492433548,1.994559407234192,3,5,14067712,EleutherAI/pythia-14m,step97000,97000
It was a humane kind of act.,act,act, humane,0.005382409784942865,kind of, of,0.7404645085334778,0.27401167154312134,2.161457061767578,0,0,14067712,EleutherAI/pythia-14m,step97000,97000
It was a humane kind of act.,act,act, humane,0.0005351282306946814,kind of, of,0.6412655115127563,0.31760847568511963,2.170523166656494,1,0,14067712,EleutherAI/pythia-14m,step97000,97000
It was a humane kind of act.,act,act, humane,0.04262157529592514,kind of, of,0.34348195791244507,0.2233670949935913,2.1898279190063477,2,0,14067712,EleutherAI/pythia-14m,step97000,97000
It was a humane kind of act.,act,act, humane,0.033050328493118286,kind of, of,0.1661609411239624,0.3990803360939026,2.1914422512054443,3,0,14067712,EleutherAI/pythia-14m,step97000,97000
It was a humane kind of act.,act,act, humane,0.0002890122414100915,kind of, of,0.04684467241168022,0.31782299280166626,2.1303629875183105,0,1,14067712,EleutherAI/pythia-14m,step97000,97000
