sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.03422527387738228,kind of, of,0.21914173662662506,0.2336675524711609,2.074148654937744,0,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.08946850895881653,kind of, of,0.06519263237714767,0.21113426983356476,2.069927930831909,1,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.09437265992164612,kind of, of,0.34417080879211426,0.23981119692325592,2.065516233444214,2,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.6541039943695068,kind of, of,0.05790584161877632,0.21036987006664276,2.05253005027771,3,0,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.017361877486109734,kind of, of,0.19937962293624878,0.38582900166511536,2.050191640853882,0,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.10243985801935196,kind of, of,0.3943050503730774,0.3276134133338928,2.071561574935913,1,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.08668922632932663,kind of, of,0.13141846656799316,0.2925041913986206,2.07354474067688,2,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.00631354097276926,kind of, of,0.3867504298686981,0.09865174442529678,2.066744804382324,3,1,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.4573202133178711,kind of, of,0.009109322912991047,0.24947047233581543,2.0661778450012207,0,2,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.00012173685536254197,kind of, of,0.818996012210846,0.6544698476791382,2.02939772605896,1,2,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.07640955597162247,kind of, of,0.07760779559612274,0.24001926183700562,2.0679047107696533,2,2,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.10088793933391571,kind of, of,0.03650789335370064,0.16360116004943848,2.0707051753997803,3,2,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.020179515704512596,kind of, of,0.03514248505234718,0.17580203711986542,2.068148136138916,0,3,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,0.16246964037418365,kind of, of,0.022064143791794777,0.19276051223278046,2.0764105319976807,1,3,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,6.630006737395888e-06,kind of, of,0.0009481923771090806,0.14295421540737152,2.048997402191162,2,3,14067712,EleutherAI/pythia-14m,step18000,18000
It was a desperate kind of act.,act,act, desperate,3.270107740149797e-08,kind of, of,4.833228013012558e-05,0.14693474769592285,2.050168514251709,3,3,14067712,EleutherAI/pythia-14m,step18000,18000
