sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.13895121216773987,kind of, of,0.13467365503311157,0.20176711678504944,2.07822847366333,0,0,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.149526447057724,kind of, of,0.08714263886213303,0.2123374342918396,2.0778305530548096,1,0,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.1740139275789261,kind of, of,0.12187998741865158,0.16848145425319672,2.0779881477355957,2,0,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.19094569981098175,kind of, of,0.10881435126066208,0.20901764929294586,2.077657699584961,3,0,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.17056719958782196,kind of, of,0.22039727866649628,0.323649138212204,2.076838254928589,0,1,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.2206459492444992,kind of, of,0.10747126489877701,0.19015248119831085,2.0748565196990967,1,1,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.18096649646759033,kind of, of,0.13436470925807953,0.18711720407009125,2.0777530670166016,2,1,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.14760521054267883,kind of, of,0.20794422924518585,0.20939312875270844,2.0758161544799805,3,1,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.4751032888889313,kind of, of,0.03890542685985565,0.3331894874572754,2.0659847259521484,0,2,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.029201820492744446,kind of, of,0.4118839502334595,0.4516015946865082,2.06699800491333,1,2,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.04517748951911926,kind of, of,0.26357415318489075,0.363402396440506,2.074753522872925,2,2,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.2180018275976181,kind of, of,0.08031170070171356,0.2166905403137207,2.0761380195617676,3,2,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.03069165349006653,kind of, of,0.2540588080883026,0.182823047041893,2.0738301277160645,0,3,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.07369361072778702,kind of, of,0.11564429104328156,0.2976132929325104,2.0724616050720215,1,3,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.08257051557302475,kind of, of,0.40974780917167664,0.2383214682340622,2.068117618560791,2,3,14067712,EleutherAI/pythia-14m,step2000,2000
It was a desperate kind of act.,act,act, desperate,0.07238227128982544,kind of, of,0.05430774763226509,0.1275240033864975,2.0667901039123535,3,3,14067712,EleutherAI/pythia-14m,step2000,2000
