sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.001288236235268414,kind of, of,0.764068603515625,0.2664044499397278,2.0380859375,0,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.0015884607564657927,kind of, of,0.6983699798583984,0.3377329409122467,2.045067071914673,1,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.12689413130283356,kind of, of,0.4701578617095947,0.2852879464626312,2.067723274230957,2,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.32214924693107605,kind of, of,0.15620426833629608,0.34398311376571655,2.0744972229003906,3,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.00017069799650926143,kind of, of,0.04091533645987511,0.3046181797981262,2.0050976276397705,0,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.042503632605075836,kind of, of,0.36053144931793213,0.3163522481918335,2.0725455284118652,1,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.08927016705274582,kind of, of,0.0851646438241005,0.2869352400302887,2.0678789615631104,2,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,3.2587527698524354e-07,kind of, of,0.012302505783736706,0.12819910049438477,2.053293228149414,3,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.34029313921928406,kind of, of,0.014247561804950237,0.27642983198165894,2.072220802307129,0,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.0009367238380946219,kind of, of,0.6862906813621521,0.6581093072891235,2.047306537628174,1,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.10801979899406433,kind of, of,0.14326725900173187,0.28885966539382935,2.077422857284546,2,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.06088665872812271,kind of, of,0.06684490293264389,0.19593943655490875,2.0631775856018066,3,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.039521943777799606,kind of, of,0.16988268494606018,0.17285269498825073,2.0534276962280273,0,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.15617695450782776,kind of, of,0.034847792237997055,0.1642574965953827,2.0355865955352783,1,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,8.092831649264554e-07,kind of, of,0.00017942544945981354,0.11399879306554794,1.9944732189178467,2,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,1.3335705943973153e-06,kind of, of,3.185516470693983e-05,0.129041388630867,1.9943715333938599,3,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.11331906169652939,kind of, of,0.009653464891016483,0.15246430039405823,2.032763957977295,0,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,9.061367904905637e-07,kind of, of,2.6465403202280413e-09,0.14293594658374786,1.9943037033081055,1,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.2238263040781021,kind of, of,0.24397164583206177,0.262441486120224,2.076145648956299,2,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.40465110540390015,kind of, of,7.067826572892955e-07,0.21363364160060883,2.050473213195801,3,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,4.773704551483272e-22,kind of, of,1.2201171846687676e-28,0.1428571492433548,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,3.0923158998719114e-13,kind of, of,5.611241939845746e-12,0.1428571492433548,1.9943008422851562,1,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,0.20754176378250122,kind of, of,0.1806679368019104,0.21955634653568268,2.071732759475708,2,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate kind of act.,act,act, desperate,2.2828765544602447e-09,kind of, of,3.242690133336418e-13,0.1428571492433548,2.0143542289733887,3,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.0035206612665206194,kind of, of,0.7577224969863892,0.2611094117164612,2.1595489978790283,0,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.00017427590501029044,kind of, of,0.6867120265960693,0.3046116828918457,2.1662118434906006,1,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.03911441192030907,kind of, of,0.5032758116722107,0.22570830583572388,2.183844804763794,2,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.04064621403813362,kind of, of,0.21651485562324524,0.4081169366836548,2.1929585933685303,3,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.0002566399925854057,kind of, of,0.047251567244529724,0.3042505085468292,2.129263401031494,0,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.02456897497177124,kind of, of,0.3746362626552582,0.30283883213996887,2.189573287963867,1,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.005175088066607714,kind of, of,0.10718047618865967,0.28820547461509705,2.18269681930542,2,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,1.2476875781430863e-06,kind of, of,0.015281970612704754,0.1046665832400322,2.172806739807129,3,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.15288352966308594,kind of, of,0.017611773684620857,0.2804829478263855,2.1928036212921143,0,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.0004091804148629308,kind of, of,0.6987349987030029,0.6907987594604492,2.165928840637207,1,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.07707756757736206,kind of, of,0.14746637642383575,0.25221502780914307,2.195528984069824,2,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.013927116990089417,kind of, of,0.04748240113258362,0.16188517212867737,2.1790380477905273,3,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.048123423010110855,kind of, of,0.1395086944103241,0.1524311751127243,2.1767542362213135,0,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.14507833123207092,kind of, of,0.032809097319841385,0.19560310244560242,2.1731348037719727,1,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.0009070695377886295,kind of, of,0.0003147752722725272,0.0994594618678093,2.118894338607788,2,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.001833900809288025,kind of, of,2.7222229618928395e-05,0.11225507408380508,2.119166374206543,3,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.0008693033014424145,kind of, of,0.026684515178203583,0.1277296394109726,2.1450345516204834,0,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,6.277061714854426e-08,kind of, of,5.896195602872467e-07,0.12512412667274475,2.11834716796875,1,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.09562604874372482,kind of, of,0.28005528450012207,0.24620118737220764,2.193866491317749,2,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.12710601091384888,kind of, of,0.0038902603555470705,0.19806954264640808,2.1649580001831055,3,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,5.6403572405903525e-18,kind of, of,5.209928310538362e-25,0.125,2.1183390617370605,0,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,1.5568620028716396e-06,kind of, of,4.295797939590784e-09,0.12500202655792236,2.118340015411377,1,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,0.0020713494159281254,kind of, of,0.23750190436840057,0.28511834144592285,2.1804096698760986,2,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane kind of act.,act,act, humane,1.4207003573574184e-08,kind of, of,9.471923909814585e-15,0.1260475516319275,2.126451015472412,3,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a magic kind of act.,act,act, magic,0.0015121755423024297,kind of, of,0.7638972401618958,0.309318482875824,2.038112163543701,0,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a magic kind of act.,act,act, magic,4.078602432855405e-05,kind of, of,0.6994525790214539,0.3069424331188202,2.0449163913726807,1,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a magic kind of act.,act,act, magic,0.05765678361058235,kind of, of,0.5074414014816284,0.20899997651576996,2.0650782585144043,2,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a magic kind of act.,act,act, magic,0.26960936188697815,kind of, of,0.16831159591674805,0.36157748103141785,2.0756373405456543,3,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a magic kind of act.,act,act, magic,0.0013120525982230902,kind of, of,0.044684503227472305,0.3573560118675232,2.0057523250579834,0,1,14067712,EleutherAI/pythia-14m,step141000,141000
