sentence,word,string,disambiguating_word,Attention,inserted_string,inserted_string_final_token,Attention_inserted_string,Attention_1back,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate kind of act.,act,act, desperate,0.031611014157533646,kind of, of,0.24425363540649414,0.24648945033550262,2.06939435005188,0,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.11701015383005142,kind of, of,0.1254916787147522,0.3058873116970062,2.0733888149261475,1,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.07106970995664597,kind of, of,0.3771355152130127,0.27271583676338196,2.0614686012268066,2,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.2730727195739746,kind of, of,0.09441906213760376,0.2716731131076813,2.0730650424957275,3,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.0072040194645524025,kind of, of,0.24695362150669098,0.392391175031662,2.052863359451294,0,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.10579891502857208,kind of, of,0.40251272916793823,0.36619728803634644,2.0709526538848877,1,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.03545261546969414,kind of, of,0.14992263913154602,0.28986087441444397,2.0749363899230957,2,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.0014917507069185376,kind of, of,0.4099801480770111,0.15420137345790863,2.0657477378845215,3,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.6277654767036438,kind of, of,0.01319759152829647,0.24905569851398468,2.0545294284820557,0,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.0001258283300558105,kind of, of,0.8487480282783508,0.6954749226570129,2.0244693756103516,1,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.10252181440591812,kind of, of,0.10152288526296616,0.257304310798645,2.0743513107299805,2,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.13114090263843536,kind of, of,0.06857161968946457,0.18600918352603912,2.072714328765869,3,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.0336618646979332,kind of, of,0.0476112961769104,0.16477973759174347,2.0678982734680176,0,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.1147458404302597,kind of, of,0.01769481599330902,0.22189511358737946,2.0724687576293945,1,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,1.5188274119282141e-05,kind of, of,0.0024643060751259327,0.14499661326408386,2.049980401992798,2,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,1.5094448713171005e-07,kind of, of,0.00015570587129332125,0.1484319567680359,2.0520358085632324,3,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.06506428122520447,kind of, of,0.07089370489120483,0.17127077281475067,2.064912796020508,0,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.10444970428943634,kind of, of,0.014937539584934711,0.20853067934513092,2.0619513988494873,1,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.19580455124378204,kind of, of,0.3557335436344147,0.30675193667411804,2.0738296508789062,2,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.20463457703590393,kind of, of,0.07478952407836914,0.2466454654932022,2.076411247253418,3,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.015242485329508781,kind of, of,0.009097260423004627,0.147301584482193,2.0567727088928223,0,5,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.022657975554466248,kind of, of,0.06603126227855682,0.16619223356246948,2.062516689300537,1,5,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.357269823551178,kind of, of,0.1910659372806549,0.31395840644836426,2.0725507736206055,2,5,14067712,EleutherAI/pythia-14m,step25000,25000
It was a desperate kind of act.,act,act, desperate,0.12186305224895477,kind of, of,0.13368526101112366,0.2697277069091797,2.0749764442443848,3,5,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.00638565793633461,kind of, of,0.2517506182193756,0.2111814171075821,2.186697244644165,0,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.007782191038131714,kind of, of,0.14745084941387177,0.23194590210914612,2.1887128353118896,1,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.03325293958187103,kind of, of,0.38190779089927673,0.22051894664764404,2.179934024810791,2,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.027465233579277992,kind of, of,0.1274653673171997,0.2244124561548233,2.1879618167877197,3,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.0034474986605346203,kind of, of,0.2385437786579132,0.3992660939693451,2.170459270477295,0,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.01838061958551407,kind of, of,0.4650118947029114,0.3223758041858673,2.1851398944854736,1,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.03431263566017151,kind of, of,0.16749116778373718,0.3159852623939514,2.193887948989868,2,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,6.383672007359564e-05,kind of, of,0.38630974292755127,0.09688219428062439,2.184270143508911,3,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.15449990332126617,kind of, of,0.02856016345322132,0.29897254705429077,2.190523386001587,0,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,9.47464068303816e-05,kind of, of,0.8458155393600464,0.7150115966796875,2.1466798782348633,1,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.08550848811864853,kind of, of,0.1184820756316185,0.24147991836071014,2.1944501399993896,2,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.011125650256872177,kind of, of,0.057666096836328506,0.14314693212509155,2.1872315406799316,3,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.07759544998407364,kind of, of,0.047297801822423935,0.1667165458202362,2.1899192333221436,0,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.11707353591918945,kind of, of,0.02299368381500244,0.20776978135108948,2.1940181255340576,1,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.006143107544630766,kind of, of,0.004545543342828751,0.1277630478143692,2.1706295013427734,2,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.003134960075840354,kind of, of,0.0002976659161504358,0.13009633123874664,2.171855926513672,3,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.03462769091129303,kind of, of,0.08024224638938904,0.14821165800094604,2.1852357387542725,0,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.03375786915421486,kind of, of,0.0252523310482502,0.17824073135852814,2.1824471950531006,1,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.04689183458685875,kind of, of,0.4137123227119446,0.2586445212364197,2.1894843578338623,2,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.12244920432567596,kind of, of,0.06251709908246994,0.24221032857894897,2.1956963539123535,3,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.11515940725803375,kind of, of,0.016281884163618088,0.1807512789964676,2.187565326690674,0,5,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.04856574162840843,kind of, of,0.09112999588251114,0.1659378707408905,2.1864936351776123,1,5,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.10043536871671677,kind of, of,0.1818421185016632,0.23308707773685455,2.193859100341797,2,5,14067712,EleutherAI/pythia-14m,step25000,25000
It was a humane kind of act.,act,act, humane,0.1107773631811142,kind of, of,0.10509897023439407,0.2547394633293152,2.1935579776763916,3,5,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.011247271671891212,kind of, of,0.24938994646072388,0.24317650496959686,2.0686492919921875,0,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.007927445694804192,kind of, of,0.14099465310573578,0.2557496726512909,2.070608615875244,1,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.016952410340309143,kind of, of,0.39910659193992615,0.22950655221939087,2.0583817958831787,2,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.10684268921613693,kind of, of,0.11601032316684723,0.24526779353618622,2.0718727111816406,3,0,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.017804525792598724,kind of, of,0.2307007610797882,0.4383700489997864,2.0503621101379395,0,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.046202320605516434,kind of, of,0.4368405044078827,0.3502604067325592,2.0684900283813477,1,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.14299830794334412,kind of, of,0.13645218312740326,0.2537466883659363,2.076343536376953,2,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.00017531285993754864,kind of, of,0.39945778250694275,0.1327994167804718,2.065887212753296,3,1,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.5536184906959534,kind of, of,0.017377709969878197,0.282228946685791,2.061379909515381,0,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,7.562843529740348e-05,kind of, of,0.8551105260848999,0.7072382569313049,2.0233871936798096,1,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.13716015219688416,kind of, of,0.10837499797344208,0.26055198907852173,2.075706720352173,2,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.06257326900959015,kind of, of,0.0691659227013588,0.1717531532049179,2.0713605880737305,3,2,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.04682076722383499,kind of, of,0.06955188512802124,0.18572096526622772,2.071913242340088,0,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.14908838272094727,kind of, of,0.02517983689904213,0.20129872858524323,2.074857234954834,1,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,4.9592621508054435e-05,kind of, of,0.02132865972816944,0.15304654836654663,2.0523767471313477,2,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,1.8661122567209532e-06,kind of, of,0.0015917281853035092,0.1522345244884491,2.0524654388427734,3,3,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.09068235754966736,kind of, of,0.12686274945735931,0.17703969776630402,2.070599317550659,0,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.05073554813861847,kind of, of,0.02315225824713707,0.18570958077907562,2.0661869049072266,1,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.15358181297779083,kind of, of,0.39564552903175354,0.3357406556606293,2.0723772048950195,2,4,14067712,EleutherAI/pythia-14m,step25000,25000
It was a magic kind of act.,act,act, magic,0.36340242624282837,kind of, of,0.06538331508636475,0.256921648979187,2.0737414360046387,3,4,14067712,EleutherAI/pythia-14m,step25000,25000
