sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.013336014933884144,1.548869013786316,0,0,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.026709070429205894,1.5772643089294434,1,0,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9369900226593018,1.518268346786499,2,0,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3432422876358032,1.5938811302185059,3,0,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.010419530794024467,1.5504666566848755,0,1,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2650594413280487,1.5932649374008179,1,1,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07184626162052155,1.5952426195144653,2,1,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.866638740466442e-05,1.5785456895828247,3,1,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5489203333854675,1.5853742361068726,0,2,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10875623673200607,1.568123459815979,1,2,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.33682429790496826,1.6033387184143066,2,2,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1659165322780609,1.5597267150878906,3,2,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.021755401045084,1.5076886415481567,0,3,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11845892667770386,1.5513532161712646,1,3,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,5.2662071539089084e-05,1.5002385377883911,2,3,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0016087598633021116,1.5007117986679077,3,3,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16374242305755615,1.5931332111358643,0,4,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0007987241260707378,1.5005675554275513,1,4,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2631780803203583,1.600147008895874,2,4,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00832845363765955,1.502835750579834,3,4,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,5.113733944379386e-19,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,8.950562513376781e-11,1.5002226829528809,1,5,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04477977007627487,1.514134168624878,2,5,14067712,EleutherAI/pythia-14m,step67000,67000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.1019389927701727e-17,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step67000,67000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.00709202466532588,1.734302043914795,0,0,14067712,EleutherAI/pythia-14m,step67000,67000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.032616715878248215,1.761269450187683,1,0,14067712,EleutherAI/pythia-14m,step67000,67000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.9484007954597473,1.70493745803833,2,0,14067712,EleutherAI/pythia-14m,step67000,67000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.4190663993358612,1.7749476432800293,3,0,14067712,EleutherAI/pythia-14m,step67000,67000
